stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1779.02,26803.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,1789.85,20577.19,0,42.91,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,471.98,67.43,0,0,140.98,0,496.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,268.13,202.41,0,331.22,0,0,0,607.23,0,0,0,0,0,457.4,0,0,0,0,0,0,0,0,0,0,0,5622.82,312.82,0,0,2218.63,0,21.03,21.03,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,179.38,0,245.46,0,28.32,0,563.31,0,0,0,0,0,390.22,0,0,0,0,0,0,0,0,0,0,0,4890.39,339.87,0,0,1925.95,0,15.73,12.59,18.88,201.41,0,18.88,9.44,0,0,0,0,0
 14-21,0,2,3,27,741,134,0,210,0,5,0,31,17,114,6,2,9,1,1,2,7,191,2,0,182,1572,215,5,37,76,0,29,1,303,22,2,404,656,0,0,6,0,6
 24-34,0,0,6.57,13.95,254.47,27.09,0,395.65,0,22.98,9.03,59.1,8.21,4.1,12.31,22.98,26.27,0.82,6.57,3.28,28.73,408.79,13.13,0.82,222.45,2221.24,75.52,17.24,33.66,0.82,0,106.71,0,2.46,17.24,1.64,109.17,568.03,0,0,78.8,0,29.55
 36-46,0,0,2.42,1.61,70.9,3.22,0,410.09,2.42,13.7,41.89,116.02,4.83,0,5.64,16.92,3.22,5.64,5.64,5.64,19.34,416.53,5.64,7.25,140.99,2070.57,43.51,20.14,20.14,0,1.61,88.62,0.81,0,8.06,0,0.81,514.82,0,0.81,42.7,0,15.31
 48-58,1.15,0,1.15,2.87,83.2,2.3,0,744.22,1.72,17.79,42.46,256.49,8.03,1.15,9.18,20.66,4.02,13.77,9.18,9.18,8.03,771.19,10.9,26.4,143.45,2088.65,35.58,13.2,41.89,0,2.3,90.66,0,0,2.87,0,0,466.5,0,1.72,49.92,0.57,13.2
 60-70,1.96,0,2.94,0,56.93,2.94,1.96,861.78,7.85,15.7,40.24,249.31,17.67,0,4.91,16.69,3.93,15.7,6.87,9.82,1.96,869.63,5.89,35.33,73.61,1835.45,19.63,17.67,18.65,0,3.93,62.82,0,0,12.76,1.96,0,241.45,3.93,16.69,43.19,6.87,11.78
 72-82,0,0,15.71,0,56.94,11.78,50.06,631.21,2.94,12.76,36.32,243.45,43.19,0,7.85,24.54,9.82,10.8,15.71,10.8,4.91,816.74,12.76,29.45,99.15,1483.29,11.78,32.39,26.5,0.98,6.87,63.81,0,0,11.78,0.98,0,72.64,3.93,27.49,61.84,17.67,6.87
 84-94,0,0,9.56,2.12,79.65,11.68,78.59,438.62,2.12,15.93,40.36,132.75,65.85,0,7.43,38.23,13.81,16.99,11.68,26.55,5.31,597.93,12.74,28.68,64.78,680.77,23.36,21.24,24.43,0,1.06,131.69,0,0,13.81,1.06,0,57.35,1.06,25.49,45.67,15.93,8.5
 96-106,0,0,8.74,1.09,72.13,19.67,144.26,297.25,5.46,13.11,15.3,138.79,54.64,0,6.56,43.71,8.74,8.74,19.67,37.16,6.56,357.36,14.21,9.84,67.76,605.44,19.67,45.9,16.39,0,4.37,125.68,0,0,12.02,0,0,22.95,3.28,15.3,54.64,17.49,3.28
108-118,0,0,3.06,0,61.28,13.79,321.7,199.92,3.06,18.38,12.26,89.62,28.34,0,3.06,29.87,8.43,7.66,4.6,18.38,6.89,218.3,7.66,6.89,50.55,537.71,10.72,15.32,13.02,0.77,5.36,86.55,0,0,8.43,2.3,0,13.02,2.3,7.66,38.3,9.19,3.83
120,1.96,0,5.88,0,84.27,33.32,97.99,164.62,1.96,15.68,13.72,129.35,45.08,0,3.92,50.95,7.84,7.84,9.8,25.48,3.92,182.26,7.84,7.84,64.67,482.11,27.44,13.72,9.8,0,0,84.27,0,0,7.84,3.92,0,13.72,1.96,5.88,35.28,5.88,0
