stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,974.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,417.97,0,57.83,0,0,0,2092.46,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,13062.08,78.86,0,0,1711.29,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,538.13,0,141.61,0,12.59,0,2073.85,0,0,0,0,0,116.44,0,0,0,0,0,6.29,0,0,0,0,0,15457.91,107,0,0,1919.65,0,3.15,6.29,12.59,78.67,0,6.29,22.03,0,0,0,0,0
 14-21,1,1,6,8,403,39,0,788,0,1,0,97,4,146,1,2,42,0,0,1,10,214,4,0,122,9692,26,23,13,62,0,20,2,55,16,9,53,2810,0,0,4,0,0
 24-34,0,0,3.28,1.64,100.97,7.39,0,840.56,0.82,15.6,4.93,206.86,0.82,45.15,7.39,2.46,54.18,13.13,1.64,7.39,13.13,371.03,7.39,4.93,109.99,11872.04,9.85,39.4,16.42,0,1.64,32.01,0.82,1.64,7.39,6.57,13.95,2449.43,0,0,26.27,0,7.39
 36-46,0,0,4.83,0.81,30.62,1.61,0,1313.24,1.61,8.86,1.61,577.66,0,4.03,6.45,2.42,7.25,37.06,0.81,2.42,9.67,315.02,0.81,20.14,69.29,12570.05,7.25,26.59,14.5,0,2.42,24.17,0.81,0,3.22,4.03,3.22,2759.42,0,0.81,6.45,0,4.03
 48-58,0,0.57,1.15,0.57,88.94,8.03,0,2960.26,3.44,26.97,13.2,1074.16,1.15,4.02,4.59,4.02,5.16,61.97,4.59,3.44,2.87,507.24,3.44,53.36,61.97,11073.29,4.59,21.8,18.36,0,3.44,17.21,0,0.57,0,2.3,0,2357.19,0,2.3,12.05,1.15,14.92
 60-70,0,0,4.91,0,75.58,7.85,0,5362.05,13.74,19.63,12.76,1231.81,3.93,0.98,5.89,9.82,5.89,106,3.93,2.94,3.93,938.33,1.96,106,56.93,11060.77,6.87,7.85,24.54,0,9.82,41.22,0,0,4.91,1.96,0,1521.36,1.96,30.43,6.87,20.61,22.58
 72-82,0,0,6.87,0,175.72,30.43,2.94,5383.43,8.83,12.76,35.34,1467.58,26.5,0,11.78,19.63,9.82,108.96,2.94,5.89,1.96,1272.23,9.82,89.33,63.81,9761.65,6.87,28.47,53.99,0,12.76,40.25,0,0,1.96,0.98,0,829.5,8.83,61.84,41.23,66.75,13.74
 84-94,0,0,10.62,0,265.51,18.05,3.19,3666.15,18.05,30.8,15.93,1168.24,26.55,0,12.74,20.18,20.18,131.69,5.31,5.31,3.19,1024.87,3.19,122.13,47.79,5846.52,7.43,23.36,58.41,0,8.5,50.98,1.06,0,10.62,4.25,0,560.76,11.68,65.85,30.8,82.84,10.62
 96-106,1.09,0,12.02,2.19,326.76,43.71,8.74,3094.94,18.58,40.44,16.39,1317.97,53.55,0,14.21,33.88,19.67,103.82,10.93,32.79,3.28,933.29,5.46,65.57,46.99,5021.63,15.3,37.16,72.13,1.09,17.49,68.85,2.19,0,5.46,1.09,0,273.21,10.93,53.55,39.34,95.08,20.76
108-118,0,0,6.89,0.77,131.75,29.11,8.43,2737.55,9.19,15.32,16.09,1224.01,34.47,0,4.6,15.32,13.02,119.49,1.53,18.38,1.53,885.45,4.6,68.17,46.72,6526,6.89,29.87,72.77,0,16.09,46.72,0,0,3.83,0.77,0,202.21,7.66,31.4,26.04,60.51,6.89
120,3.92,0,7.84,1.96,237.13,43.12,7.84,2577.12,11.76,29.4,33.32,1665.82,41.16,0,5.88,35.28,15.68,82.31,21.56,21.56,3.92,774.12,1.96,82.31,66.63,8135.07,21.56,23.52,82.31,0,21.56,47.03,0,0,1.96,0,0,237.13,1.96,64.67,21.56,64.67,7.84
