stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1699.95,28319.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.77,0,0,0,0,0,0,0,0,0,0,0
  5-6,2163.76,26185.8,0,42.91,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,686.52,79.69,0,0,226.8,0,386.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,333.85,425.85,0,733.41,0,7.89,0,1309.1,0,0,0,0,0,525.74,0,0,0,0,0,0,0,0,0,0,0,12909.61,383.79,0,0,5383.6,0,44.69,31.54,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,352.46,0,506.66,0,75.53,0,985,0,0,0,0,0,157.35,0,0,0,0,0,6.29,0,0,0,0,0,9365.38,119.58,0,0,3568.66,0,18.88,15.73,18.88,390.22,0,15.73,22.03,0,0,0,0,0
 14-21,1,2,1,107,1744,550,0,1050,0,2,0,178,45,7,6,15,65,4,5,3,4,771,5,0,652,9286,240,50,139,383,0,151,6,1112,59,6,950,2998,0,0,50,0,3
 24-34,0.82,0.82,1.64,39.4,595.12,377.59,0,2209.74,0.82,13.13,9.85,238.87,15.6,4.1,22.98,46.79,26.27,19.7,26.27,18.06,4.1,1411.05,12.31,4.1,577.88,10033.32,79.62,96.04,122.31,0.82,0.82,284.84,0,4.1,18.06,6.57,121.49,2398.54,0,0,207.68,0,28.73
 36-46,0,0,0,5.64,267.48,261.04,0,3357.22,1.61,21.75,26.59,259.43,13.7,0,13.7,43.51,9.67,22.56,16.11,17.72,4.83,1326.94,10.47,34.64,374.64,6467.91,39.48,50.76,58.81,0,0.81,135.35,0.81,0.81,6.45,0,0.81,1578.31,0,0,111.18,0,39.48
 48-58,1.15,0,0.57,4.59,264.52,222.06,0,3808.34,2.87,30.99,37.3,354.04,23.53,0,24.67,53.36,12.05,35,16.07,13.2,9.18,1532.06,6.89,64.84,297.23,3586.85,15.49,26.4,46.48,0,2.3,94.1,0,0,2.3,1.72,0,709.22,0,1.72,111.32,1.15,44.18
 60-70,0.98,0,0,0,264.03,51.04,0,2705.07,0.98,36.32,32.39,332.74,43.19,0.98,4.91,42.21,5.89,28.46,18.65,11.78,2.94,1176.84,4.91,70.67,171.77,2194.68,12.76,17.67,33.37,0,5.89,95.21,0,0,2.94,0,0,183.54,4.91,7.85,94.23,5.89,29.45
 72-82,0,0,2.94,0,254.25,124.67,3.93,1447.95,2.94,21.6,56.94,394.63,67.73,0,22.58,99.15,24.54,30.43,17.67,6.87,5.89,1249.66,1.96,59.88,197.31,1752.27,7.85,28.47,54.97,0,9.82,102.09,0,0,3.93,0.98,0,131.54,10.8,15.71,148.23,14.72,22.58
 84-94,1.06,0,4.25,5.31,377.02,141.25,11.68,1396.58,2.12,50.98,39.3,305.87,112.58,3.19,9.56,114.7,38.23,55.23,22.3,18.05,3.19,909.1,4.25,77.53,172.05,1324.36,20.18,32.92,66.91,0,8.5,176.3,0,0,9.56,0,0,88.15,52.04,15.93,148.69,18.05,14.87
 96-106,1.09,0,7.65,4.37,287.42,198.9,5.46,1008.7,3.28,52.46,30.6,309.28,69.94,0,18.58,183.6,21.86,38.25,26.23,14.21,4.37,675.38,2.19,40.44,118.03,1124.54,13.11,38.25,67.76,0,12.02,197.81,1.09,0,5.46,0,0,46.99,34.97,17.49,163.93,10.93,14.21
108-118,0.77,0,3.83,1.53,211.41,209.87,3.06,909.96,2.3,65.87,28.34,257.36,58.21,0,9.96,129.45,16.09,62.04,17.62,10.72,5.36,583.66,1.53,26.81,123.32,1447.67,12.26,43.66,52.09,0,8.43,80.43,0.77,0,7.66,1.53,0,36,29.87,6.89,137.87,8.43,13.02
120,1.96,0,0,0,129.35,231.25,1.96,764.32,0,54.87,21.56,243.01,25.48,0,5.88,123.47,19.6,35.28,5.88,7.84,0,464.47,0,21.56,115.63,1273.86,13.72,15.68,35.28,0,5.88,84.27,0,0,7.84,0,0,27.44,7.84,7.84,96.03,11.76,5.88
