stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1357.33,22573.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.9,0,0,0,0,0,0,0,0,0,0,0
  5-6,1507.89,19216.41,0,24.52,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,557.8,42.91,0,0,159.37,0,361.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,110.41,265.5,0,525.74,0,2.63,0,1014.68,0,0,0,0,0,220.81,0,0,0,0,0,0,0,0,0,0,0,9205.75,152.47,0,0,3614.48,0,15.77,63.09,0,5.26,0,0,0,0,0,0,0,0
 10-12,0,207.7,0,311.55,0,31.47,0,717.51,0,0,0,0,0,50.35,0,0,0,0,0,3.15,0,0,0,0,0,5563.84,103.85,0,0,2498.69,0,9.44,25.18,9.44,217.14,0,3.15,15.73,0,0,0,0,0
 14-21,1,2,0,42,454,175,0,492,0,0,0,95,19,0,1,1,34,1,4,1,0,239,3,0,189,5303,99,22,47,207,0,119,3,413,33,2,329,1469,0,0,9,0,1
 24-34,0,0,0,20.52,179.77,164.99,0,1549.78,0,6.57,3.28,88.65,4.93,0.82,7.39,12.31,15.6,9.85,11.49,10.67,1.64,513.04,4.1,3.28,183.87,5175.5,16.42,42.68,55,0,0,151.86,0,2.46,5.75,0.82,33.66,963.69,0,0,52.53,0,11.49
 36-46,0,0,0,2.42,82.18,45.12,0,1869.15,0.81,4.83,0,62.84,5.64,0,1.61,14.5,4.83,6.45,4.03,6.45,0,329.52,0.81,4.03,94.26,2533.02,12.09,20.95,17.72,0,0,55.59,0,4.03,4.83,0,0,520.46,0,0,29.81,0,6.45
 48-58,0,0,0,1.15,91.81,16.07,0,1598.62,1.15,8.61,4.59,80.91,12.05,0,1.72,16.64,2.87,7.46,6.89,9.18,1.15,343.71,2.87,16.07,82.63,1160.81,6.31,8.03,16.07,0,0.57,21.8,0,0,2.87,1.15,0,137.14,0,0,30.41,0.57,4.02
 60-70,0.98,0,0,0,91.28,9.82,0,882.39,0,11.78,5.89,110.91,21.59,0,2.94,7.85,3.93,7.85,8.83,12.76,1.96,206.12,0.98,14.72,41.22,647.8,5.89,7.85,11.78,0,0.98,13.74,0,0,3.93,0,0,29.45,0,0,21.59,0,0.98
 72-82,0,0,2.94,0,64.79,16.69,1.96,375.98,0,0,8.83,108.96,38.28,0,5.89,18.65,14.72,3.93,2.94,9.82,0.98,212.04,0,10.8,56.94,477.09,1.96,5.89,14.72,0,0,16.69,0,0,4.91,0,0,10.8,1.96,0.98,26.5,0,0.98
 84-94,1.06,0,2.12,1.06,87.09,32.92,10.62,356.84,1.06,3.19,1.06,91.34,52.04,0,0,33.99,14.87,8.5,2.12,20.18,0,169.93,0,18.05,57.35,439.68,6.37,14.87,13.81,1.06,0,20.18,0,0,6.37,0,0,5.31,8.5,0,30.8,0,1.06
 96-106,0,0,1.09,0,77.59,33.88,8.74,296.16,0,3.28,3.28,78.68,39.34,0,5.46,45.9,9.84,1.09,7.65,14.21,0,103.82,2.19,4.37,31.69,316.93,2.19,9.84,10.93,0,0,12.02,0,0,7.65,0,0,5.46,4.37,0,30.6,5.46,0
108-118,0,0,0,0,63.57,51.32,3.83,243.58,0,2.3,3.83,72,19.15,0,1.53,32.94,4.6,5.36,1.53,13.02,1.53,88.09,0.77,0.77,39.83,415.92,4.6,14.55,13.79,0,0,19.15,0.77,0,7.66,0,0,5.36,2.3,0,27.57,0.77,0
120,0,0,0,0,37.24,48.99,0,254.77,0,0,5.88,103.87,21.56,0,3.92,23.52,5.88,5.88,5.88,9.8,0,72.51,0,0,54.87,395.88,3.92,5.88,7.84,0,0,13.72,0,0,1.96,0,0,5.88,0,1.96,9.8,1.96,0
