stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,250.38,4058.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,760.07,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,600.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,2.63,0,7.89,0,0,0,15.77,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,186.64,0,0,0,34.17,0,107.78,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,44.06,0,0,0,18.88,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,805.62,12.59,0,0,53.5,0,62.94,3.15,0,12.59,0,0,0,0,0,0,0,0
 14-21,1,0,0,8,488,44,0,13,0,17,0,15,20,5,0,21,49,0,8,0,0,18,8,0,3,146,30,14,67,2,0,825,2,3,49,5,13,130,0,0,15,0,1
 24-34,0,0,2.46,9.85,207.68,8.21,0,48.43,0,62.39,0,32.01,5.75,3.28,0.82,55,123.95,0,44.33,2.46,1.64,29.55,41.04,0,11.49,294.69,1.64,87.01,41.04,0,0,1392.99,0,0,50.89,0,4.1,123.13,0,0,40.22,0,0
 36-46,0,0,0.81,1.61,63.65,0,0,46.73,0,45.12,0.81,45.92,5.64,1.61,1.61,61.23,38.67,0,39.48,1.61,0,29.81,27.39,0,10.47,232.03,4.83,82.18,29.81,0,0,1457.46,0,0,22.56,0,0,100.71,0,0,24.17,0,0.81
 48-58,0,0,0,1.15,47.63,1.72,0,72.87,0.57,65.41,3.44,100.42,2.87,8.61,2.3,63.12,18.36,0,33.28,1.72,0,35.58,19.51,1.72,7.46,156.07,1.72,51.64,39.02,0,0,1312.87,0,0,12.62,1.15,0,100.99,0,0,21.23,0,1.72
 60-70,0,0,0,0,88.34,2.94,0,80.48,0.98,52.02,1.96,181.58,0.98,4.91,1.96,56.93,27.48,0,48.09,0.98,0,67.73,13.74,0,3.93,99.13,0,53.98,43.19,0,0,1091.45,0,0,9.82,0,0,46.13,3.93,0.98,16.69,0,2.94
 72-82,0,0,2.94,0,151.18,9.82,0.98,106.02,0.98,53.01,2.94,287.63,32.39,5.89,2.94,103.07,76.57,0.98,79.51,0.98,0.98,143.32,24.54,0.98,9.82,108.96,1.96,107.98,103.07,0,0,1251.62,0,0,8.83,0,0,41.23,22.58,0,41.23,0,0
 84-94,0,0,5.31,1.06,335.6,16.99,0,157.18,0,152.93,1.06,175.24,49.92,4.25,5.31,141.25,125.32,1.06,100.89,3.19,1.06,98.77,35.05,4.25,3.19,98.77,0,127.44,123.2,0,0,3296.56,1.06,0,18.05,0,0,45.67,103.02,3.19,46.73,2.12,2.12
 96-106,0,0,1.09,3.28,524.57,31.69,1.09,159.56,1.09,219.66,7.65,248.08,114.75,0,8.74,193.43,196.71,5.46,174.86,9.84,0,121.31,60.11,8.74,7.65,136.61,2.19,231.68,202.18,0,2.19,3555.03,0,0,13.11,3.28,0,37.16,179.23,3.28,77.59,5.46,4.37
108-118,0,0,1.53,3.83,424.34,13.02,3.06,126.38,0,269.62,3.06,180.77,100.34,0,3.83,153.96,165.45,4.6,120.26,13.02,0,105.7,66.64,3.83,11.49,115.66,1.53,149.36,144,0,0,3138.15,0,0,16.09,0.77,0,30.64,141.7,1.53,47.49,3.83,1.53
120,1.96,0,0,1.96,284.17,11.76,1.96,48.99,0,129.35,0,127.39,39.2,0,5.88,160.7,56.83,1.96,54.87,5.88,0,64.67,25.48,3.92,3.92,99.95,3.92,82.31,101.91,0,0,1426.72,0,0,5.88,0,0,9.8,37.24,1.96,33.32,3.92,0
