stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,210.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,429.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,2.63,0,13.14,0,0,0,36.8,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,412.71,13.14,0,0,92,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,15.73,0,0,0,50.35,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,368.2,25.18,0,0,113.29,0,3.15,3.15,12.59,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,5,25,12,0,22,0,0,0,4,1,0,1,0,2,0,0,0,2,27,0,0,19,299,13,1,1,2,0,1,30,3,6,48,74,0,0,4,0,0
 24-34,0,0,0,0.82,7.39,1.64,0,19.7,0,0,0,4.1,0,0,0,0,0,0,0,0.82,0.82,23.8,0,0,7.39,192.9,1.64,0,1.64,0,0,3.28,0,0.82,0,9.03,60.74,0,0,7.39,0,0
 36-46,0,0,0,0,3.22,0,0,3.22,1.61,0.81,0.81,0.81,0.81,0,0,0.81,0,0,0.81,0,0,6.45,0,0.81,2.42,56.4,0,0,0.81,0,0,1.61,0,0,0,0,15.31,0,0,1.61,0,0
 48-58,0,0,0,0,1.15,0,0,7.46,0,0.57,0,1.15,0,0.57,0,0,0,0,0,0.57,0.57,5.16,0,0,0.57,12.62,0,0,0,0,0,0.57,0,0,0,0,5.16,0,0,0.57,0,0
 60-70,0,0,0,0,0.98,0,0,9.82,0.98,0,0,2.94,0,0,0.98,0,0,1.96,0,0,0,12.76,0.98,0,0.98,16.69,0,0,0,0,0,1.96,0,0.98,0,0,0,0,0,1.96,0,0
 72-82,0,0,0,0,2.94,0.98,0,11.78,0,0,4.91,9.82,2.94,0,0.98,0,0,0.98,0,0,0,53.99,0,0.98,5.89,33.38,0.98,0.98,0.98,0,0.98,1.96,0,0,0,0,0.98,0.98,1.96,9.82,0.98,0
 84-94,0,0,1.06,0,7.43,0,0,31.86,0,2.12,5.31,13.81,4.25,0,0,1.06,0,2.12,0,0,2.12,58.41,0,1.06,6.37,24.43,0,0,2.12,0,0,1.06,0,1.06,0,0,2.12,1.06,1.06,7.43,4.25,0
 96-106,0,0,1.09,0,5.46,0,0,16.39,1.09,1.09,3.28,9.84,2.19,0,1.09,1.09,0,0,0,0,1.09,39.34,0,2.19,1.09,26.23,1.09,1.09,3.28,0,1.09,2.19,0,0,0,0,1.09,1.09,1.09,12.02,4.37,1.09
108-118,0,0,0,0,9.19,0.77,2.3,16.09,0.77,0.77,3.06,8.43,3.06,0,0,0.77,0,1.53,1.53,0,0,36,0,1.53,3.83,33.7,0.77,0,0,0,0,3.06,0,0,0,0,0.77,0.77,2.3,3.06,1.53,1.53
120,0,0,0,0,3.92,0,0,13.72,0,0,1.96,3.92,0,0,0,0,0,0,0,0,0,15.68,0,0,0,39.2,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,1.96
