stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1225.55,17763.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,931.7,10408.12,0,18.39,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,318.74,36.78,0,0,98.07,0,226.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,165.61,97.26,0,220.81,0,2.63,0,425.85,0,0,0,0,0,228.7,0,0,0,0,0,0,0,0,0,0,0,3622.37,202.41,0,0,1361.67,0,10.51,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,100.7,0,144.76,0,37.76,0,210.85,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,2240.64,75.53,0,0,1010.18,0,3.15,0,12.59,147.91,0,15.73,12.59,0,0,0,0,0
 14-21,0,1,3,17,367,104,0,109,0,6,0,42,15,0,5,2,5,0,1,2,5,179,1,0,113,1454,47,8,32,79,0,16,1,280,25,15,211,696,0,0,23,0,2
 24-34,0,0,6.57,13.13,141.19,19.7,0,252,0.82,10.67,7.39,68.13,7.39,2.46,5.75,5.75,18.88,4.93,11.49,2.46,10.67,288.12,4.1,1.64,110.82,2863.97,16.42,27.09,33.66,0,1.64,41.86,0,3.28,9.85,2.46,51.71,751.08,0,0,87.83,0,13.13
 36-46,0.81,0,0.81,0,39.48,5.64,0,462.45,1.61,8.06,10.47,95.87,2.42,0.81,3.22,4.83,2.42,4.03,2.42,3.22,7.25,239.28,1.61,5.64,66.06,2601.51,9.67,20.14,17.72,0,0.81,30.62,0,0,4.83,0.81,1.61,650.98,0,0,41.89,0.81,7.25
 48-58,0,0.57,2.87,0.57,38.44,6.89,0,790.7,1.15,9.18,16.07,169.27,3.44,0,8.61,8.03,1.15,7.46,6.31,3.44,6.31,392.48,4.59,16.64,60.82,2345.14,5.16,13.77,17.79,0,1.15,17.79,0,0.57,3.44,1.15,0,558.89,0,0.57,36.15,0,14.35
 60-70,0,0,2.94,0,46.13,5.89,0,994.28,0.98,14.72,20.61,184.53,5.89,1.96,9.82,16.69,5.89,8.83,5.89,0.98,7.85,490.76,6.87,20.61,49.08,2029.79,5.89,13.74,18.65,0,2.94,39.26,0,0,5.89,0.98,0,318.99,1.96,3.93,25.52,2.94,19.63
 72-82,0,0,8.83,0.98,70.68,37.3,0,810.85,0.98,9.82,17.67,189.46,25.52,2.94,13.74,25.52,6.87,8.83,14.72,4.91,4.91,653.79,10.8,18.65,63.81,1508.81,3.93,34.36,33.38,0,5.89,24.54,0,0,3.93,0,0,144.3,6.87,15.71,47.12,11.78,11.78
 84-94,0,0,9.56,0,104.08,35.05,2.12,517.21,1.06,18.05,18.05,128.51,21.24,0,1.06,35.05,14.87,21.24,11.68,6.37,8.5,415.26,3.19,14.87,41.42,751.92,10.62,22.3,32.92,0,4.25,95.58,0,0,10.62,0,0,94.52,10.62,11.68,52.04,12.74,9.56
 96-106,0,0,7.65,0,114.75,52.46,2.19,422.93,6.56,22.95,17.49,150.81,30.6,0,9.84,59.01,15.3,18.58,20.76,5.46,4.37,342.06,6.56,13.11,39.34,640.41,10.93,41.53,48.09,0,4.37,77.59,0,0,5.46,1.09,0,38.25,14.21,14.21,73.22,16.39,10.93
108-118,0,0,5.36,0.77,110.3,36.77,0.77,285.7,3.06,31.4,11.49,104.94,22.21,0,3.06,37.53,12.26,19.92,18.38,11.49,7.66,271.15,3.06,6.13,34.47,752.18,11.49,28.34,36,0,3.83,59.75,0,0,6.13,1.53,0,24.51,15.32,6.89,48.26,9.19,22.21
120,0,0,1.96,1.96,88.19,27.44,0,293.97,0,21.56,0,86.23,21.56,0,1.96,37.24,1.96,13.72,7.84,11.76,1.96,217.54,3.92,3.92,41.16,697.68,11.76,13.72,21.56,0,3.92,72.51,0,0,5.88,1.96,0,23.52,7.84,7.84,45.08,5.88,3.92
