stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,303.09,5218.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,147.11,1746.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,6.13,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,15.77,0,2.63,0,0,0,28.92,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,118.29,2.63,0,0,49.95,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,18.88,0,0,0,56.65,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,248.61,9.44,0,0,97.56,0,3.15,9.44,0,18.88,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,42,20,0,30,0,1,0,0,0,1,1,0,1,0,0,2,0,40,0,0,20,293,35,1,5,10,0,0,1,55,9,0,88,76,0,0,3,0,0
 24-34,0,0,0.82,4.93,22.98,1.64,0,68.13,0.82,1.64,0,2.46,0,0,1.64,0,3.28,0,0,0,0,67.31,0.82,0,20.52,442.44,9.03,17.24,7.39,0,0,0.82,0,0,4.93,1.64,21.34,44.33,0,0,7.39,0,0.82
 36-46,0,0,0.81,0,5.64,1.61,0,27.39,0,2.42,4.03,20.95,0,0,7.25,0,0.81,0.81,0,0.81,0,53.98,1.61,2.42,9.67,617.14,4.03,13.7,4.03,0,0.81,0.81,0,0,4.83,0,0,47.53,0,0,18.53,0,0.81
 48-58,0,0,0,1.15,8.03,0.57,0,66.56,2.3,1.72,16.07,83.2,0,0,8.03,1.72,1.15,1.15,1.72,0.57,1.15,55.66,1.15,1.15,22.95,1063.26,3.44,4.59,4.59,0,0,1.15,0.57,0,4.02,0,0,108.45,0,0,13.77,0,1.72
 60-70,0,0,0.98,0,8.83,0,0,136.43,1.96,0,5.89,83.43,0,0.98,4.91,5.89,5.89,0.98,0,2.94,0,103.06,4.91,1.96,17.67,1944.39,2.94,1.96,9.82,0,2.94,4.91,0,0,4.91,0.98,0,133.49,0.98,2.94,18.65,2.94,4.91
 72-82,0,0,2.94,0,27.49,6.87,0,271.92,0.98,1.96,11.78,149.21,4.91,0.98,8.83,13.74,3.93,0,2.94,1.96,0,166.88,2.94,5.89,22.58,1935.84,3.93,8.83,16.69,0,2.94,6.87,0,0,3.93,0,0,114.85,16.69,3.93,43.19,2.94,2.94
 84-94,0,0,2.12,0,54.16,4.25,0,227.28,4.25,9.56,14.87,93.46,5.31,0,5.31,19.12,21.24,3.19,1.06,1.06,1.06,123.2,2.12,6.37,19.12,1065.22,2.12,2.12,15.93,0,6.37,9.56,0,0,3.19,0,0,59.47,64.78,6.37,35.05,6.37,0
 96-106,0,0,3.28,0,46.99,8.74,0,192.34,0,6.56,12.02,100.54,10.93,0,21.86,26.23,8.74,1.09,1.09,5.46,0,169.39,7.65,5.46,7.65,874.28,0,5.46,10.93,0,5.46,19.67,0,0,1.09,1.09,0,31.69,53.55,5.46,38.25,3.28,1.09
108-118,0,0,0,0.77,58.98,7.66,4.6,130.98,0.77,8.43,8.43,84.26,13.02,0,5.36,27.57,7.66,3.06,2.3,1.53,0,161.62,5.36,3.06,16.09,1082.31,2.3,6.13,15.32,0,3.83,13.79,0,0,3.83,0.77,0,31.4,77.36,4.6,28.34,1.53,2.3
120,1.96,0,1.96,0,68.59,3.92,3.92,101.91,0,5.88,3.92,96.03,5.88,0,1.96,33.32,3.92,0,1.96,3.92,0,139.14,5.88,0,21.56,1079.84,1.96,3.92,17.64,0,1.96,29.4,1.96,0,3.92,1.96,0,33.32,15.68,0,41.16,1.96,1.96
