stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,487.58,7195.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,478.11,5265.36,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,177.76,6.13,0,0,24.52,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,113.03,86.75,0,149.84,0,2.63,0,297.04,0,0,0,0,0,81.49,0,0,0,0,0,0,0,0,0,0,0,2678.66,141.95,0,0,1025.2,0,5.26,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,66.09,0,166.79,0,22.03,0,270.64,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,3.15,2357.08,88.12,0,0,1016.47,0,3.15,28.32,15.73,97.56,0,9.44,0,0,0,0,0,0
 14-21,1,0,1,22,258,67,0,134,0,0,0,18,12,2,5,1,3,0,0,2,2,104,1,0,101,1117,33,6,13,48,0,11,7,240,17,21,265,409,0,0,8,0,2
 24-34,0,0,3.28,7.39,73.88,11.49,0,186.33,0.82,4.93,2.46,39.4,4.1,0.82,8.21,2.46,14.78,2.46,6.57,2.46,10.67,182.23,5.75,0.82,87.01,1438.96,13.13,20.52,23.8,0,0,24.63,0,1.64,6.57,0.82,59.92,355.43,0,0,36.94,0,8.21
 36-46,0,0,0,0,22.56,12.89,0,402.83,0.81,0.81,4.03,66.87,0,0,6.45,8.06,4.83,1.61,3.22,1.61,1.61,178.05,0.81,3.22,60.43,1231.06,12.09,15.31,8.86,0,0.81,24.17,0.81,2.42,2.42,2.42,0.81,333.55,0,0,19.34,0,6.45
 48-58,0,0,0,0,17.21,9.18,0,421.75,2.3,2.87,10.33,90.66,0.57,1.15,5.74,3.44,1.72,1.72,1.72,1.15,1.15,200.26,2.87,8.03,36.72,681.68,3.44,5.74,15.49,0,1.15,10.9,0,0,4.02,0.57,0,158.37,0,0,11.48,0,12.05
 60-70,0,0,0,0,21.59,11.78,0,474.08,5.89,6.87,7.85,77.54,2.94,1.96,3.93,10.8,2.94,5.89,4.91,2.94,3.93,262.07,0.98,7.85,27.48,555.54,5.89,11.78,11.78,0,0.98,30.43,0,0.98,4.91,2.94,0,88.34,0,7.85,13.74,0.98,2.94
 72-82,0,0,3.93,0,39.27,46.14,0,348.49,4.91,4.91,8.83,109.95,7.85,2.94,3.93,11.78,6.87,0,3.93,3.93,2.94,267.99,4.91,14.72,42.21,490.83,0.98,12.76,15.71,0,1.96,41.23,0.98,0,5.89,0,0,45.16,4.91,9.82,25.52,7.85,5.89
 84-94,0,0,3.19,1.06,69.03,44.61,2.12,280.38,0,9.56,18.05,63.72,14.87,4.25,7.43,26.55,13.81,8.5,4.25,3.19,5.31,218.78,7.43,16.99,32.92,294.18,7.43,5.31,20.18,0,0,146.56,0,0,7.43,1.06,0,32.92,8.5,10.62,28.68,12.74,10.62
 96-106,0,0,1.09,0,79.78,66.66,3.28,175.95,1.09,9.84,6.56,66.66,22.95,0,4.37,36.06,9.84,6.56,9.84,3.28,1.09,196.71,7.65,12.02,33.88,253.54,4.37,15.3,26.23,0,3.28,122.4,2.19,0,12.02,2.19,0,12.02,6.56,3.28,31.69,7.65,6.56
108-118,0,0,2.3,0,87.32,36,2.3,153.19,1.53,19.92,10.72,61.28,16.85,0,2.3,27.57,8.43,9.19,6.89,6.89,4.6,165.45,3.83,8.43,28.34,301.79,6.13,7.66,14.55,0,1.53,92.68,0,0,9.19,2.3,0,6.13,9.19,3.06,29.87,5.36,6.13
120,0,0,3.92,0,70.55,50.95,1.96,133.27,3.92,1.96,7.84,41.16,23.52,0,0,19.6,7.84,3.92,3.92,3.92,1.96,123.47,5.88,7.84,29.4,297.89,7.84,7.84,13.72,0,3.92,86.23,0,0,11.76,0,0,9.8,5.88,0,23.52,7.84,7.84
