stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,342.63,6444.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,2488.63,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,79.69,6.13,0,0,18.39,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,18.4,0,57.83,0,0,0,49.95,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,728.15,55.2,0,0,262.87,0,31.54,36.8,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,62.94,0,3.15,0,62.94,0,0,0,0,0,37.76,0,0,0,0,0,3.15,0,0,0,0,0,648.28,135.32,0,0,292.67,0,25.18,22.03,0,34.62,0,6.29,6.29,0,0,0,0,0
 14-21,1,1,16,96,1661,213,0,388,0,15,0,49,64,30,20,29,89,3,7,12,46,359,20,0,344,2746,578,14,54,103,0,838,21,588,148,425,3126,1280,0,0,69,0,35
 24-34,0.82,0,15.6,77.16,1076.96,56.64,0,417.82,189.62,76.34,17.24,97.68,36.12,9.85,22.98,61.56,179.77,11.49,41.04,28.73,107.53,589.37,67.31,1.64,389.09,5183.71,255.29,61.56,62.39,0.82,3.28,1774.69,1.64,3.28,122.31,232.3,849.59,1565.37,0,0,252.82,0,100.97
 36-46,0,0,9.67,9.67,657.43,20.95,0,485.82,335.96,107.96,48.34,225.59,37.87,2.42,33.84,84.6,81.37,16.92,31.42,31.42,47.53,688.04,50.76,12.09,269.9,5576.84,228.81,50.76,49.95,0.81,1.61,2041.57,5.64,2.42,74.12,179.66,38.67,1635.51,0,3.22,136.96,0.81,78.96
 48-58,1.15,0,5.74,2.87,647.25,39.59,0,942.19,237.56,186.49,63.12,338.54,33.85,18.36,28.69,76.89,37.87,20.66,29.26,32.71,33.28,767.75,40.74,20.66,230.67,3904.74,93.53,36.15,43.61,0.57,4.59,1701.91,1.15,0,45.33,118.78,0.57,1162.53,0,4.02,114.76,0,59.68
 60-70,1.96,0,4.91,0,777.37,39.26,0.98,1990.53,165.88,198.27,87.36,425.98,78.52,7.85,25.52,86.37,57.91,25.52,39.26,61.84,13.74,1255.37,41.22,41.22,202.19,3681.69,84.41,42.21,58.89,0,13.74,1560.62,0.98,0,53.98,84.41,0,742.03,4.91,29.45,111.89,13.74,32.39
 72-82,0,0,42.21,2.94,969.88,98.17,48.1,3336.67,145.29,223.82,129.58,801.04,214.98,9.82,32.39,154.12,117.8,42.21,64.79,113.87,17.67,2020.26,66.75,71.66,253.27,3724.43,61.84,60.86,116.82,0.98,22.58,1603.05,1.96,0,73.62,48.1,0,418.19,43.19,66.75,177.68,61.84,42.21
 84-94,2.12,0,36.11,12.74,2033.8,98.77,89.21,2623.23,268.7,453.49,109.39,550.14,476.85,12.74,31.86,218.78,232.59,65.85,107.27,444.99,36.11,1552.7,99.83,62.66,208.16,2201.6,84.96,123.2,146.56,0,20.18,4686.77,1.06,0,185.86,99.83,0,283.56,166.74,67.97,187.98,65.85,43.54
 96-106,0,0,44.81,16.39,2726.65,140.98,136.61,2809.71,461.18,519.1,120.21,784.66,724.56,1.09,53.55,316.93,299.44,66.66,194.53,689.59,33.88,2170.39,143.16,86.33,298.35,2380.22,98.36,199.99,236.05,2.19,54.64,4629.3,3.28,0,180.32,109.28,0,168.3,244.8,87.43,311.46,98.36,68.85
108-118,2.3,0,29.87,27.57,2743.68,98.04,223.66,2211.34,394.47,724.6,121.02,692.43,841.03,0.77,29.11,271.92,309.45,94.21,137.11,1386.39,42.13,2174.57,131.75,76.6,326.3,2817.21,125.62,146.3,218.3,0.77,49.02,4695.35,0.77,0,181.53,94.21,0,132.51,258.9,62.81,228.26,83.49,85.02
120,5.88,0,9.8,5.88,1777.53,105.83,70.55,1663.86,233.21,476.23,133.27,648.69,484.07,1.96,29.4,278.29,141.1,41.16,80.35,642.81,19.6,1793.2,78.39,76.43,337.08,2443.85,145.02,88.19,180.3,1.96,41.16,2283.15,0,1.96,113.67,37.24,0,105.83,101.91,60.75,209.7,82.31,37.24
