stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,184.49,2530.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,153.24,2488.63,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,18.39,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,76.23,92,0,128.81,0,0,0,233.96,0,0,0,0,0,86.75,0,0,0,0,0,0,0,0,0,0,0,1887.42,84.12,0,0,675.58,0,7.89,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,110.14,0,15.73,0,188.82,0,0,0,0,0,69.23,0,0,0,0,0,0,0,0,0,0,0,2051.82,78.67,0,0,777.3,0,0,6.29,3.15,59.79,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,2,11,112,20,0,45,0,0,0,23,8,0,2,0,5,0,1,0,12,60,1,0,41,704,16,5,10,18,0,17,1,60,9,7,99,286,0,0,12,0,1
 24-34,0,0,3.28,8.21,59.92,6.57,0,120.67,0.82,6.57,2.46,28.73,4.1,0,6.57,0,15.6,0,5.75,1.64,37.76,149.4,4.1,0.82,61.56,1590,9.03,9.03,13.95,0,1.64,52.53,0,0,8.21,4.93,20.52,405.5,0,0,24.63,0,12.31
 36-46,0,0,0.81,0,29.81,1.61,0,317.43,0.81,2.42,0,58.81,1.61,0,3.22,2.42,2.42,2.42,4.83,0.81,12.89,173.22,0,1.61,47.53,1979.53,8.86,14.5,9.67,0,0.81,40.28,0.81,0.81,4.03,2.42,0.81,456.81,0,0,12.89,0,4.03
 48-58,0.57,0,0,1.15,21.23,1.15,0,494.05,2.3,5.74,9.18,94.1,4.59,1.15,4.02,4.59,1.72,2.3,4.02,0,12.05,207.14,1.15,6.31,42.46,1429.35,1.72,5.16,6.31,0,2.87,28.12,0,0,2.87,2.87,0,310.43,0,1.15,12.05,0,5.16
 60-70,0,0,0.98,0,18.65,2.94,0,605.6,1.96,8.83,7.85,115.82,6.87,0,0.98,5.89,3.93,4.91,4.91,1.96,1.96,199.25,2.94,8.83,19.63,1339.78,3.93,3.93,9.82,0,1.96,38.28,0,0,0.98,1.96,0,169.8,0.98,1.96,11.78,1.96,3.93
 72-82,0,0,6.87,0,25.52,24.54,0,435.86,1.96,5.89,8.83,115.84,6.87,0,5.89,12.76,6.87,5.89,6.87,2.94,3.93,246.4,0.98,16.69,21.6,920.8,0.98,6.87,12.76,0.98,1.96,30.43,0,0,3.93,0,0,84.42,2.94,7.85,24.54,2.94,1.96
 84-94,1.06,0,3.19,1.06,48.85,13.81,1.06,321.8,2.12,8.5,6.37,69.03,12.74,1.06,2.12,9.56,13.81,11.68,6.37,5.31,4.25,146.56,3.19,13.81,19.12,504.47,3.19,4.25,11.68,0,1.06,93.46,0,0,4.25,0,0,66.91,8.5,7.43,16.99,4.25,7.43
 96-106,1.09,0,9.84,0,36.06,25.14,2.19,233.87,2.19,13.11,12.02,75.41,19.67,0,3.28,20.76,13.11,4.37,8.74,2.19,2.19,126.77,4.37,3.28,16.39,356.27,2.19,15.3,19.67,0,4.37,65.57,1.09,0,4.37,1.09,0,17.49,2.19,2.19,31.69,3.28,7.65
108-118,0,0,3.06,0,46.72,11.49,5.36,160.85,1.53,13.02,5.36,65.87,16.85,0,0.77,13.79,9.96,6.89,5.36,3.83,6.13,112.6,2.3,8.43,13.02,445.79,3.83,4.6,7.66,0,0.77,65.87,0,0,2.3,3.06,0,18.38,6.13,1.53,11.49,6.89,13.79
120,0,0,0,0,41.16,13.72,0,148.94,1.96,13.72,7.84,80.35,1.96,0,1.96,17.64,1.96,7.84,0,1.96,1.96,76.43,0,1.96,21.56,395.88,13.72,7.84,15.68,0,0,60.75,0,0,3.92,0,0,19.6,0,1.96,17.64,1.96,3.92
