stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,10.51,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.58,2.63,0,0,28.92,0,55.2,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,25.18,0,0,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,588.48,53.5,0,0,50.35,0,40.91,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,3,39,2944,34,0,110,0,9,0,7,12,31,4,0,25,2,1,4,45,411,20,0,465,949,94,3,8,9,0,591,0,37,20,27,184,194,0,0,31,0,21
 24-34,0,0,0.82,28.73,1561.27,4.1,0,41.86,4.1,89.47,3.28,6.57,13.13,3.28,19.7,0,16.42,2.46,2.46,23.8,96.86,192.9,53.36,1.64,147.75,334.91,12.31,15.6,2.46,0.82,0.82,1054.8,0,0,28.73,4.93,16.42,63.21,0,0,44.33,0,33.66
 36-46,0,0,0.81,10.47,1007.09,3.22,0,37.87,12.89,145.02,28.2,29.81,24.98,4.03,34.64,0.81,10.47,1.61,5.64,16.92,47.53,497.9,45.92,12.09,202.22,347.24,37.87,14.5,1.61,0,1.61,1210.12,0,0.81,32.23,11.28,0.81,97.49,0,2.42,58.81,0,24.98
 48-58,0.57,0,0.57,6.31,900.3,2.3,0,76.89,13.2,228.37,36.15,22.95,36.72,22.95,22.95,0,7.46,5.16,3.44,20.08,23.53,288.62,45.33,10.9,84.92,190.5,17.21,13.2,2.3,0,2.87,1063.83,0,0,17.79,25.82,0,52.22,0,2.3,12.05,0,24.1
 60-70,0.98,0,0.98,1.96,1027.65,3.93,0.98,133.49,29.45,238.51,60.85,229.68,82.45,8.83,23.56,0.98,9.82,3.93,12.76,40.24,13.74,918.7,44.17,46.13,147.23,292.49,33.37,14.72,5.89,0,17.67,863.74,0,0,24.54,21.59,0,56.93,2.94,29.45,25.52,17.67,22.58
 72-82,0,0,6.87,3.93,1225.11,27.49,21.6,302.35,56.94,243.45,141.36,477.09,214,10.8,39.27,12.76,36.32,7.85,16.69,115.84,8.83,1611.89,77.55,66.75,210.08,395.61,40.25,38.28,29.45,0,22.58,1281.07,0,0,45.16,33.38,0,51.05,26.5,43.19,70.68,57.92,32.39
 84-94,1.06,0,6.37,11.68,2315.24,20.18,56.29,307.99,111.51,495.97,111.51,371.71,455.61,19.12,45.67,11.68,107.27,20.18,35.05,431.19,14.87,1388.08,105.14,74.34,204.97,272.94,65.85,87.09,35.05,0,20.18,3796.78,0,0,145.5,74.34,0,59.47,118.95,39.3,66.91,62.66,52.04
 96-106,0,0,17.49,16.39,2990.03,75.41,104.91,590.14,351.9,545.33,126.77,822.91,631.67,2.19,74.31,53.55,165.02,33.88,59.01,711.44,14.21,2364.92,159.56,113.66,298.35,866.63,93.98,150.81,122.4,1.09,62.29,3743,1.09,0,145.35,88.52,0,96.17,177.04,71.04,232.78,126.77,78.68
108-118,2.3,0,16.09,28.34,3060.79,64.34,263.49,368.43,382.98,752.94,144,850.22,706.22,0,50.55,34.47,211.41,70.47,58.21,1442.31,22.98,2840.96,134.04,111.83,418.22,930.65,138.64,117.96,161.62,0,72,3927.86,0,0,177.7,90.38,0,69.7,222.13,77.36,209.11,110.3,112.6
120,3.92,0,7.84,5.88,2373.3,72.51,94.07,337.08,229.29,556.58,160.7,879.94,454.67,1.96,58.79,50.95,103.87,52.91,35.28,721.2,17.64,2739.78,84.27,152.86,446.83,909.34,223.42,68.59,125.43,1.96,80.35,2106.77,0,1.96,105.83,33.32,0,68.59,72.51,78.39,256.73,150.9,43.12
