stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,91.94,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,2.63,0,13.14,0,0,0,26.29,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,144.58,5.26,0,0,44.69,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,3.15,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,154.2,9.44,0,0,62.94,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,8,5,0,13,0,0,0,2,0,0,1,0,0,0,0,0,2,6,0,0,5,175,3,0,2,3,0,1,0,9,0,0,9,65,0,0,0,0,0
 24-34,0,0,1.64,0.82,1.64,0.82,0,20.52,0,0.82,0,5.75,0,0.82,0.82,0,0,0,0.82,0,0,16.42,0,0,5.75,434.23,0,0.82,4.93,0,0,1.64,0,0,1.64,1.64,2.46,95.22,0,0,0,0,0
 36-46,0,0,0.81,0,1.61,0,0,59.62,0,2.42,2.42,8.86,0,0,0.81,0.81,0,0.81,0.81,0,0,12.89,0,0,3.22,638.09,0.81,3.22,1.61,0,0,3.22,0,0,0.81,0,0,107.15,0,0,1.61,0,0
 48-58,0,0,0,0,2.3,0,0,134.27,0,0.57,1.15,17.21,0,0,0.57,0,0,0,0.57,0.57,0,23.53,0,0.57,5.74,631.19,0.57,2.87,1.72,0,0,0,0,0,0.57,0,0,111.89,0,0,1.72,0,1.15
 60-70,0,0,0,0,0.98,0,0,227.71,0.98,0,0,34.35,0,0,0,0,0,0,0.98,0,0,25.52,0,0.98,4.91,669.4,0,1.96,1.96,0,0,1.96,0,0,0,0.98,0,85.39,0,0,1.96,0,0
 72-82,0,0,0,0,0.98,0,0,224.8,0,0,0,27.49,1.96,0,0,0,0,0,0.98,0,0,36.32,0,0,2.94,589.98,0,1.96,3.93,0,0,1.96,0,0,0,0,0,36.32,0,0.98,1.96,0.98,0
 84-94,0,0,0,0,5.31,0,0,157.18,0,1.06,2.12,22.3,0,0,0,3.19,2.12,0,1.06,0,0,20.18,0,0,1.06,278.25,0,1.06,5.31,0,0,2.12,0,0,2.12,0,0,23.36,1.06,1.06,1.06,1.06,0
 96-106,0,0,0,0,3.28,1.09,0,104.91,0,0,0,13.11,1.09,0,0,2.19,0,0,2.19,0,0,18.58,0,0,2.19,161.74,0,8.74,6.56,0,1.09,4.37,0,0,1.09,0,0,3.28,0,0,2.19,0,0
108-118,0,0,0,0,3.83,0.77,1.53,70.47,0.77,0.77,0.77,16.09,0.77,0,0,1.53,1.53,1.53,0,0,0,21.45,0,2.3,4.6,261.96,0.77,5.36,7.66,0,0.77,2.3,0,0,0,0,0,9.19,0,0,0.77,1.53,0
120,0,0,0,0,9.8,3.92,0,88.19,0,1.96,1.96,23.52,0,0,0,5.88,0,0,1.96,0,0,17.64,1.96,1.96,3.92,331.2,0,3.92,7.84,0,0,1.96,0,0,0,0,0,3.92,1.96,0,0,0,0
