stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,2424.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1587.58,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,42.91,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.95,81.49,0,84.12,0,0,0,136.69,0,0,0,0,0,55.2,0,0,0,0,0,0,0,0,0,0,0,1319.61,126.18,0,0,746.55,0,0,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,91.26,0,229.73,0,44.06,0,229.73,0,0,0,0,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,2486.11,138.47,0,0,862.27,0,9.44,40.91,12.59,141.61,0,22.03,3.15,0,0,0,0,0
 14-21,2,0,4,32,1448,312,0,236,0,9,0,53,29,12,18,0,7,2,1,3,8,458,2,0,378,2850,156,21,26,73,0,21,12,501,33,97,671,887,0,0,89,0,6
 24-34,0,0,4.1,18.06,659.15,27.91,0,414.53,0.82,46.79,16.42,93.58,6.57,1.64,25.45,2.46,8.21,4.93,22.98,4.93,29.55,738.77,9.03,1.64,408.79,3549.38,40.22,60.74,36.12,0,1.64,90.29,0.82,5.75,13.95,23.8,133.8,839.74,0,0,280.73,0,41.04
 36-46,0,0,1.61,2.42,246.53,6.45,0,873.35,2.42,53.98,35.45,240.09,3.22,0.81,35.45,4.03,0.81,5.64,12.09,1.61,15.31,829.84,6.45,19.34,264.26,2895.58,33.03,45.12,16.92,0,4.83,85.4,3.22,0.81,6.45,9.67,2.42,787.94,0,2.42,151.47,0,48.34
 48-58,0,0,0.57,0.57,179.6,3.44,0,1963.56,4.59,83.78,55.09,382.15,0,8.03,34.43,2.87,3.44,6.31,19.51,0.57,18.94,988.67,2.87,33.85,169.27,1415,14.35,21.23,24.1,0,6.31,115.33,0,0,4.59,1.72,0,487.16,0,5.74,114.76,1.15,64.84
 60-70,0,0,2.94,0,156.06,4.91,0,3051.55,3.93,64.78,46.13,461.32,3.93,4.91,22.58,2.94,4.91,14.72,16.69,1.96,7.85,1073.79,3.93,52.02,113.86,711.6,15.7,11.78,6.87,0,8.83,118.76,0,0,5.89,2.94,0,162.93,0.98,27.48,105.02,12.76,34.35
 72-82,0,0,7.85,0.98,247.38,7.85,0,2917.5,16.69,73.62,82.46,606.67,17.67,1.96,40.25,6.87,5.89,21.6,26.5,2.94,4.91,1576.55,11.78,75.59,156.08,706.8,9.82,30.43,27.49,0,18.65,138.41,0.98,0,5.89,4.91,0,97.18,1.96,67.73,198.3,55.95,43.19
 84-94,0,0,6.37,1.06,354.72,5.31,0,2196.29,7.43,150.81,60.54,399.33,27.61,4.25,24.43,11.68,16.99,39.3,26.55,6.37,18.05,1063.1,10.62,77.53,129.57,468.36,14.87,32.92,24.43,0,13.81,374.9,0,0,9.56,2.12,0,76.47,10.62,48.85,183.73,58.41,23.36
 96-106,0,0,7.65,1.09,350.8,12.02,2.19,1508.13,17.49,126.77,43.71,398.89,30.6,0,38.25,18.58,16.39,31.69,28.41,9.84,8.74,1017.44,13.11,65.57,115.84,464.46,12.02,52.46,40.44,0,19.67,205.46,3.28,0,8.74,4.37,0,44.81,13.11,52.46,225.13,78.68,37.16
108-118,0,0,3.06,0.77,197.62,6.13,1.53,1057.03,9.19,141.7,42.13,293.36,23.74,0,28.34,7.66,19.92,41.36,19.15,8.43,14.55,920.69,7.66,48.26,87.32,511.66,32.94,29.87,26.81,0,21.45,161.62,0,0,8.43,3.06,0,24.51,14.55,39.83,170.04,45.19,39.83
120,0,0,3.92,0,145.02,5.88,1.96,705.52,17.64,62.71,17.64,176.38,13.72,0,11.76,13.72,9.8,19.6,11.76,11.76,5.88,589.9,3.92,21.56,74.47,313.57,25.48,9.8,17.64,0,13.72,64.67,1.96,0,1.96,0,0,11.76,0,27.44,137.18,39.2,7.84
