stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,856.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,361.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,21.03,0,18.4,0,0,0,57.83,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,502.08,21.03,0,0,199.78,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.62,0,56.65,0,3.15,0,72.38,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,673.45,15.73,0,0,254.9,0,0,6.29,0,34.62,0,3.15,0,0,0,0,0,0
 14-21,0,1,1,19,111,20,0,61,0,0,0,32,6,0,0,0,5,0,1,0,5,67,0,0,37,1429,21,9,21,22,0,4,4,84,2,4,64,364,0,0,1,0,0
 24-34,0,0,3.28,5.75,41.04,2.46,0,156.78,0.82,1.64,2.46,41.86,2.46,0.82,4.93,0,7.39,2.46,2.46,3.28,4.93,117.38,0.82,1.64,50.07,2167.06,57.46,16.42,19.7,0,0,22.16,0,0.82,4.93,1.64,18.88,460.5,0,0,11.49,0,1.64
 36-46,0,0,0,0,8.86,0.81,0,335.16,0,0,4.83,98.29,0,0,6.45,0,0,0.81,2.42,4.03,0.81,148.24,1.61,4.03,33.03,2466.15,60.43,16.11,8.86,0,0,16.11,0.81,0,0.81,0.81,0,534.16,0,0.81,3.22,0,0
 48-58,0,0,0.57,0,9.18,1.15,0,456.75,1.15,1.72,8.03,150.34,0,0.57,5.74,0,0.57,1.72,2.3,1.15,0.57,181.9,0.57,7.46,26.4,1657.72,41.31,8.61,10.9,0,1.15,9.75,0,0,1.15,1.15,0,329.36,0,0,4.02,0,4.02
 60-70,0.98,0,0,0,13.74,0,0,523.15,0.98,0.98,5.89,180.6,4.91,0,4.91,1.96,1.96,1.96,0,0,1.96,223.79,0.98,8.83,22.58,1597.92,16.69,7.85,3.93,0,3.93,14.72,0,0,3.93,2.94,0,224.77,1.96,9.82,6.87,2.94,1.96
 72-82,0,0,5.89,0,18.65,6.87,0,550.71,0.98,1.96,11.78,163.94,6.87,0.98,2.94,1.96,5.89,0.98,1.96,0,0,296.46,0,20.61,33.38,1183.88,25.52,21.6,14.72,0,4.91,8.83,0,0,3.93,0.98,0,125.65,2.94,10.8,11.78,13.74,2.94
 84-94,0,0,7.43,0,32.92,1.06,1.06,326.05,0,3.19,8.5,86.03,12.74,0,3.19,1.06,11.68,6.37,2.12,0,1.06,196.48,3.19,16.99,24.43,590.49,24.43,9.56,12.74,0,5.31,45.67,0,0,0,0,0,71.16,7.43,10.62,10.62,7.43,1.06
 96-106,0,0,5.46,0,28.41,4.37,1.09,275.4,0,3.28,4.37,102.73,16.39,0,9.84,2.19,7.65,2.19,7.65,1.09,1.09,178.13,2.19,14.21,22.95,460.09,41.53,25.14,15.3,0,10.93,42.62,0,0,1.09,3.28,0,38.25,5.46,7.65,16.39,13.11,3.28
108-118,0,0,3.06,0,23.74,1.53,3.06,208.34,1.53,1.53,3.06,93.45,19.15,0,3.06,3.06,4.6,6.13,2.3,2.3,3.83,132.51,0,9.19,27.57,585.96,42.89,11.49,14.55,0,14.55,28.34,0,0,0,3.06,0,22.21,3.83,3.06,10.72,8.43,2.3
120,3.92,0,3.92,1.96,31.36,0,0,162.66,1.96,7.84,9.8,80.35,23.52,0,0,1.96,5.88,0,3.92,1.96,1.96,92.11,1.96,1.96,13.72,487.99,50.95,7.84,5.88,0,3.92,54.87,0,0,3.92,0,0,21.56,1.96,1.96,5.88,7.84,1.96
