stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,434.87,9224.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,747.82,8814.42,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,214.54,18.39,0,0,73.56,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,149.84,176.12,0,270.76,0,0,0,701.87,0,0,0,0,0,199.78,0,0,0,0,0,0,0,0,0,0,0,5299.49,157.72,0,0,1819.07,0,5.26,44.69,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,116.44,0,163.64,0,15.73,0,497.22,0,0,0,0,0,69.23,0,0,0,0,0,3.15,0,0,0,0,0,2901.51,103.85,0,0,1123.47,0,9.44,37.76,0,122.73,0,12.59,0,0,0,0,0,0
 14-21,1,0,1,18,216,77,0,200,0,0,0,16,9,1,3,0,12,0,1,2,4,113,0,0,71,1239,28,9,19,30,0,40,9,175,14,8,304,374,0,0,9,0,0
 24-34,0,0.82,2.46,4.1,60.74,15.6,0,247.08,0,4.93,3.28,27.91,4.1,0,5.75,4.1,21.34,4.1,4.1,3.28,3.28,163.35,3.28,0,69.77,1388.07,8.21,13.95,14.78,0,0,67.31,0.82,0,8.21,5.75,54.18,318.49,0,0,37.76,0,8.21
 36-46,0,0,0.81,0,28.2,6.45,0,389.94,3.22,2.42,5.64,44.31,4.83,0,2.42,5.64,6.45,3.22,6.45,1.61,6.45,126.49,1.61,3.22,41.89,1430.06,5.64,18.53,8.86,0,0,58.81,0.81,0.81,4.83,0.81,0.81,344.83,0,0,21.75,0,7.25
 48-58,0,0,0,1.72,20.08,2.3,0,509.54,4.02,3.44,6.31,71.15,5.74,4.02,3.44,2.3,6.31,4.59,4.02,2.3,5.16,175.01,4.59,8.61,35,997.27,4.02,6.31,9.18,0,0,33.85,0.57,0,4.02,2.3,0,208.86,0,0.57,16.64,0.57,9.18
 60-70,0,0,0.98,0.98,25.52,6.87,0,594.8,2.94,6.87,10.8,111.89,9.82,2.94,0.98,9.82,2.94,8.83,4.91,2.94,3.93,168.82,0.98,6.87,33.37,1048.27,2.94,8.83,11.78,0,0.98,37.3,0,0,3.93,2.94,0,119.75,0.98,1.96,15.7,0.98,5.89
 72-82,0,0,3.93,0,44.17,32.39,1.96,437.82,2.94,6.87,12.76,100.13,29.45,0,5.89,13.74,3.93,3.93,8.83,2.94,1.96,219.89,0,8.83,28.47,697.96,2.94,11.78,23.56,0,1.96,58.9,0.98,0,3.93,0,0,62.83,4.91,2.94,29.45,0.98,9.82
 84-94,0,0,3.19,0,52.04,21.24,10.62,281.44,2.12,12.74,6.37,74.34,29.74,3.19,4.25,15.93,16.99,5.31,8.5,1.06,4.25,158.24,4.25,12.74,36.11,398.26,7.43,12.74,15.93,0,2.12,179.48,0,0,9.56,3.19,0,38.23,6.37,6.37,35.05,2.12,2.12
 96-106,0,0,3.28,0,60.11,27.32,14.21,219.66,2.19,5.46,7.65,63.39,27.32,0,7.65,13.11,15.3,1.09,7.65,3.28,2.19,131.14,8.74,8.74,27.32,354.08,0,9.84,17.49,0,1.09,151.91,1.09,0,7.65,4.37,0,16.39,2.19,2.19,24.04,2.19,13.11
108-118,0,0,3.06,2.3,72,22.98,22.98,166.21,3.83,19.15,3.83,68.17,31.4,0,0,22.21,16.09,6.89,9.19,9.96,4.6,108.77,5.36,5.36,32.94,399.07,7.66,9.96,11.49,0,3.06,114.13,0.77,0,6.13,2.3,0,13.79,6.13,3.83,20.68,3.83,6.89
120,1.96,0,3.92,0,88.19,27.44,13.72,145.02,5.88,15.68,1.96,64.67,41.16,0,5.88,27.44,9.8,9.8,3.92,9.8,0,88.19,5.88,1.96,29.4,390,3.92,5.88,7.84,0,1.96,117.59,1.96,0,15.68,0,0,7.84,1.96,3.92,33.32,1.96,0
