stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1278.26,23087.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,1514.02,18983.48,0,36.78,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,490.37,67.43,0,0,171.63,0,281.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,252.36,444.25,0,680.84,0,2.63,0,1582.49,0,0,0,0,0,423.22,0,0,0,0,0,0,0,0,0,0,0,12912.24,328.59,0,0,4621.28,0,36.8,78.86,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,456.31,0,572.75,0,56.65,0,1249.35,0,0,0,0,0,97.56,0,0,0,0,0,3.15,0,0,0,0,3.15,10614.73,226.58,0,0,4157.15,0,25.18,47.2,12.59,519.25,0,22.03,18.88,0,0,0,0,0
 14-21,1,2,4,115,1226,533,0,1184,0,1,0,139,36,10,4,10,62,2,5,1,4,615,4,0,558,8934,159,42,152,325,0,134,12,1050,76,6,1028,2522,0,0,27,0,6
 24-34,0,0.82,2.46,41.86,310.28,246.26,0,1690.14,0,9.85,10.67,147.75,18.06,2.46,7.39,38.58,41.04,10.67,28.73,24.63,4.93,794.59,5.75,4.1,299.61,6905.86,24.63,86.19,114.1,0.82,0,171.56,0,3.28,33.66,3.28,116.56,1403.66,0,0,93.58,0,16.42
 36-46,0,0,0,6.45,150.66,44.31,0,1956.17,0.81,5.64,12.09,145.02,22.56,0.81,7.25,41.09,8.86,8.06,18.53,19.34,1.61,613.92,5.64,14.5,181.28,4189.48,14.5,53.17,59.62,0,0.81,97.49,0,3.22,15.31,0.81,0,847.56,0,0,65.26,0.81,6.45
 48-58,0.57,0.57,1.72,6.31,180.17,18.94,0,1734.61,1.15,13.77,25.25,225.51,41.31,0,14.35,39.02,11.48,12.62,25.82,22.38,4.02,756.27,8.61,35,186.49,2570.07,1.72,36.72,52.22,0,1.72,76.32,0,0.57,13.2,0,0,406.25,0,2.3,74.02,0.57,8.61
 60-70,0.98,0,2.94,0.98,150.17,21.59,0.98,1104.21,0.98,7.85,21.59,246.36,53.98,0.98,11.78,32.39,12.76,7.85,18.65,23.56,3.93,615.41,4.91,34.35,112.88,2230.02,5.89,36.32,30.43,0.98,4.91,73.61,0,0,12.76,0.98,0,179.62,2.94,3.93,56.93,1.96,2.94
 72-82,0,0,18.65,2.94,234.62,71.66,16.69,861.9,1.96,8.83,49.08,364.2,144.3,0.98,20.61,117.8,44.17,10.8,28.47,39.27,3.93,876.62,15.71,33.38,188.48,1948.6,9.82,66.75,58.9,0,5.89,107.98,0,0,27.49,0.98,0,104.06,16.69,19.63,122.71,22.58,6.87
 84-94,0,0,12.74,6.37,323.92,93.46,35.05,784.85,2.12,31.86,33.99,240.02,221.97,0,8.5,113.64,63.72,10.62,30.8,73.28,0,594.74,16.99,52.04,155.06,1229.84,8.5,73.28,65.85,1.06,7.43,296.31,0,0,48.85,1.06,0,84.96,50.98,18.05,130.63,13.81,6.37
 96-106,0,0,16.39,5.46,409.82,147.53,32.79,618.55,4.37,21.86,24.04,232.78,187.97,1.09,19.67,173.76,59.01,4.37,38.25,63.39,1.09,496.15,17.49,21.86,118.03,1053.5,8.74,87.43,72.13,0,5.46,380.31,0,0,46.99,4.37,0,42.62,30.6,17.49,148.63,26.23,5.46
108-118,0,0,4.6,6.13,406.73,193.02,17.62,549.2,3.06,60.51,20.68,229.79,111.83,0,7.66,151.66,55.92,18.38,34.47,55.15,0.77,445.79,12.26,11.49,132.51,1410.14,12.26,66.64,62.81,0,9.19,396.77,0,0,29.87,1.53,0,40.6,34.47,8.43,135.58,15.32,5.36
120,0,0,0,0,321.4,195.98,7.84,427.23,1.96,47.03,9.8,180.3,54.87,0,9.8,158.74,35.28,1.96,11.76,29.4,1.96,376.28,3.92,13.72,146.98,1130.8,19.6,45.08,29.4,0,7.84,262.61,0,0,19.6,1.96,0,27.44,7.84,1.96,103.87,17.64,3.92
