stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1054.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,122.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,15.77,0,0,0,36.8,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,191.9,26.29,0,0,84.12,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,25.18,0,3.15,0,62.94,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,399.67,6.29,0,0,160.5,0,0,0,3.15,25.18,0,0,6.29,0,0,0,0,0
 14-21,0,0,0,3,30,8,0,8,0,0,0,7,3,0,0,0,2,0,0,0,2,12,0,0,10,150,1,4,0,5,0,6,0,28,2,2,29,33,0,0,3,0,0
 24-34,0,0,0.82,0.82,14.78,0,0,50.07,0,0.82,0.82,4.93,0.82,0,0.82,0,0.82,0.82,2.46,0,5.75,22.16,0,0,11.49,295.51,1.64,18.06,4.1,0,0,16.42,0,0,0.82,0,4.1,82.91,0,0,8.21,0,0.82
 36-46,0,0,0,0,8.06,0,0,96.68,0,1.61,0,9.67,0,0,0.81,0,0,0,0.81,0,8.86,20.95,0,1.61,8.86,231.23,0.81,6.45,3.22,0,0,12.89,0,0,0,0,0,65.26,0,0,1.61,0,0.81
 48-58,0,0,0,0,2.3,0.57,0,95.25,0,0,0.57,17.21,1.15,0.57,0,0.57,0,0,1.15,0,13.77,35,2.3,0,4.02,99.84,0.57,5.16,1.15,0,1.15,6.31,0,0,1.15,0,0,31.56,0,0.57,3.44,0,1.15
 60-70,0,0,0,0,4.91,0,0,89.32,0.98,0,0.98,20.61,0,0.98,0.98,3.93,2.94,0.98,0,0.98,8.83,37.3,0.98,0.98,2.94,67.73,0,6.87,0,0,0,8.83,0,0,0,0,0,8.83,0.98,0.98,0.98,0.98,0
 72-82,0,0,0,0,6.87,2.94,0,26.5,0,0,0,24.54,1.96,0,0,0.98,0,0,0.98,0,10.8,52.03,0,0.98,3.93,81.48,0,4.91,6.87,0,0.98,8.83,0,0,0,0,0,11.78,1.96,0.98,5.89,1.96,0.98
 84-94,0,0,0,0,12.74,5.31,1.06,42.48,0,2.12,1.06,13.81,5.31,1.06,0,3.19,0,0,0,1.06,24.43,36.11,2.12,2.12,5.31,43.54,0,5.31,5.31,0,0,14.87,0,0,1.06,0,0,4.25,0,0,5.31,3.19,0
 96-106,0,0,0,0,13.11,2.19,1.09,21.86,1.09,1.09,1.09,16.39,6.56,0,1.09,6.56,0,1.09,1.09,0,24.04,28.41,0,3.28,2.19,39.34,1.09,10.93,6.56,0,0,18.58,0,0,2.19,0,0,5.46,1.09,0,4.37,2.19,1.09
108-118,0,0,0,0.77,10.72,0.77,0.77,22.21,1.53,1.53,2.3,6.13,6.89,0,0,4.6,1.53,3.83,0.77,0.77,29.87,32.17,0,2.3,2.3,48.26,0.77,3.06,3.83,0,1.53,10.72,0,0,0.77,0,0,3.83,3.06,0,1.53,1.53,1.53
120,0,0,0,0,13.72,1.96,0,13.72,0,1.96,0,17.64,5.88,0,1.96,5.88,1.96,0,1.96,0,11.76,21.56,0,0,0,47.03,1.96,5.88,3.92,0,0,17.64,0,0,0,0,0,5.88,1.96,1.96,5.88,1.96,0
