stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,1212.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,1348.52,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,36.8,0,73.6,0,0,0,147.21,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,954.22,21.03,0,0,318.07,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,69.23,0,0,0,94.41,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,739.54,12.59,0,0,273.79,0,0,3.15,0,28.32,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,3,26,8,0,30,0,1,0,4,1,2,0,0,0,0,0,1,0,14,0,0,3,240,2,0,1,8,0,0,0,31,0,1,65,91,0,0,0,0,0
 24-34,0,0,0.82,4.1,18.88,0,0,80.44,0,0.82,0.82,13.95,0.82,0.82,1.64,0,3.28,0,0.82,0.82,1.64,55.82,0.82,0.82,17.24,729.74,6.57,4.1,8.21,0,0,10.67,0,0,2.46,4.93,20.52,155.96,0,0,10.67,0,0.82
 36-46,0,0,0.81,0,3.22,0,0,175.64,0.81,0.81,2.42,24.98,1.61,0,0,0,0.81,1.61,0.81,0.81,0,61.23,0,3.22,14.5,614.73,1.61,2.42,3.22,0,0,9.67,0,0.81,0,0.81,0,132.94,0,0,4.83,0,0.81
 48-58,0,0,0,0,5.74,0.57,0,252.47,2.87,0,3.44,52.79,0.57,0,2.87,0,0.57,0.57,0.57,1.15,0,69.43,0.57,2.87,18.94,383.88,1.72,2.3,3.44,0,0.57,2.3,0,0,0.57,0,0,100.42,0,1.15,8.03,0,1.15
 60-70,0,0,0,0,7.85,0,0,250.29,0,0,0.98,40.24,1.96,0,0.98,2.94,1.96,0,0.98,0.98,0,55.95,0,0.98,10.8,256.18,0.98,7.85,3.93,0,0,4.91,0,0,0,1.96,0,23.56,0,0.98,2.94,0.98,1.96
 72-82,0,0,0.98,0.98,13.74,2.94,0,185.53,0,0.98,4.91,53.99,0,0,1.96,1.96,3.93,1.96,1.96,0,0,81.48,0,2.94,13.74,224.8,0.98,4.91,2.94,0,0,3.93,0,0,0.98,0.98,0,21.6,1.96,4.91,7.85,4.91,2.94
 84-94,0,0,0,0,21.24,3.19,1.06,128.51,1.06,1.06,4.25,38.23,3.19,0,1.06,8.5,6.37,2.12,1.06,4.25,0,70.09,0,7.43,14.87,137,0,3.19,4.25,0,0,19.12,0,0,0,1.06,0,9.56,1.06,1.06,8.5,1.06,1.06
 96-106,0,0,1.09,0,17.49,4.37,4.37,107.1,1.09,3.28,1.09,49.18,6.56,0,2.19,6.56,2.19,4.37,3.28,2.19,2.19,56.83,1.09,0,10.93,126.77,2.19,4.37,6.56,0,1.09,13.11,0,0,1.09,1.09,0,8.74,2.19,4.37,6.56,2.19,3.28
108-118,0,0,0.77,0.77,16.09,4.6,0,80.43,1.53,2.3,4.6,33.7,3.83,0,0.77,3.06,2.3,2.3,0,4.6,0,56.68,1.53,0.77,16.09,147.83,1.53,4.6,6.13,0,2.3,15.32,0,0,0,0,0,4.6,0.77,0,7.66,0.77,2.3
120,0,0,0,0,15.68,7.84,0,56.83,0,0,5.88,21.56,3.92,0,0,5.88,1.96,1.96,0,0,0,39.2,1.96,7.84,13.72,131.31,0,5.88,3.92,0,0,17.64,0,0,0,0,0,0,1.96,0,7.84,1.96,1.96
