stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,184.49,3755.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,245.19,2887.06,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,79.69,30.65,0,0,18.39,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,31.54,0,60.46,0,0,0,86.75,0,0,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,901.65,44.69,0,0,404.82,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,56.65,0,9.44,0,56.65,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,673.45,18.88,0,0,336.73,0,6.29,3.15,3.15,53.5,0,0,0,0,0,0,0,0
 14-21,0,0,1,18,120,52,0,36,0,1,0,12,8,6,3,1,12,0,0,4,1,81,1,0,31,727,26,16,10,24,0,30,2,144,21,4,97,223,0,0,13,0,1
 24-34,0,0,1.64,5.75,43.51,5.75,0,164.99,0,2.46,3.28,17.24,2.46,0,3.28,0.82,17.24,0,5.75,5.75,0,96.04,4.1,0,26.27,1148.38,13.13,84.55,19.7,0,1.64,139.55,0,1.64,7.39,0,24.63,195.36,0,0,38.58,0,1.64
 36-46,0,0,0,0,17.72,3.22,0,626.81,0,1.61,2.42,57.2,1.61,0,3.22,0.81,7.25,3.22,4.83,0.81,3.22,114.41,3.22,1.61,32.23,1528.35,8.06,56.4,9.67,0,0,120.85,0,0,4.83,0,0,215.11,0,0,36.26,0.81,6.45
 48-58,0,0,0,0,29.84,7.46,0,963.42,0,6.89,10.33,118.2,2.3,17.21,5.74,5.74,5.74,4.02,9.75,4.02,3.44,204.85,6.89,6.89,29.84,1402.95,3.44,36.72,8.03,0,0,115.33,0,0,2.87,0.57,0,165.83,0,0.57,38.44,0,10.9
 60-70,0,0,0,0,59.87,9.82,0.98,1008.02,0.98,16.69,12.76,207.1,11.78,7.85,10.8,6.87,0.98,6.87,10.8,2.94,6.87,265.01,2.94,16.69,32.39,1644.05,2.94,31.41,15.7,0,0.98,159.01,0,0,6.87,0,0,110.91,1.96,7.85,47.11,2.94,7.85
 72-82,0,0,4.91,0,128.6,15.71,0,719.56,1.96,6.87,23.56,366.16,39.27,9.82,14.72,34.36,25.52,5.89,18.65,7.85,4.91,549.73,14.72,21.6,46.14,1504.89,4.91,63.81,45.16,0,4.91,214.98,0,0,5.89,0.98,0,102.09,15.71,13.74,117.8,11.78,18.65
 84-94,1.06,0,3.19,1.06,214.53,24.43,1.06,610.67,2.12,45.67,22.3,238.96,87.09,8.5,9.56,36.11,41.42,15.93,18.05,14.87,4.25,355.78,14.87,25.49,49.92,872.99,13.81,50.98,42.48,0,1.06,656.34,0,0,23.36,2.12,0,53.1,21.24,7.43,100.89,15.93,21.24
 96-106,0,0,5.46,3.28,290.7,44.81,3.28,493.97,1.09,41.53,20.76,306,85.24,0,27.32,56.83,51.36,9.84,37.16,25.14,5.46,409.82,17.49,15.3,40.44,816.36,14.21,85.24,84.15,0,2.19,571.56,0,0,18.58,0,0,46.99,34.97,6.56,112.56,25.14,19.67
108-118,0.77,0,0.77,4.6,225.96,41.36,3.06,426.64,2.3,62.04,15.32,296.43,65.11,0,10.72,51.32,48.26,17.62,26.04,27.57,3.83,404.43,16.09,19.92,36.77,1175.75,25.28,66.64,49.79,0,5.36,465.71,0,0,9.19,6.89,0,28.34,39.83,8.43,110.3,13.79,26.81
120,5.88,0,3.92,0,164.62,54.87,1.96,370.4,3.92,19.6,11.76,197.94,37.24,0,3.92,41.16,23.52,13.72,7.84,31.36,1.96,276.33,11.76,15.68,43.12,885.82,23.52,27.44,39.2,0,3.92,317.49,0,0,7.84,1.96,0,23.52,15.68,5.88,92.11,9.8,15.68
