stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,105.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,122.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,7.89,0,10.51,0,0,0,26.29,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,170.87,10.51,0,0,44.69,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,157.35,12.59,0,0,31.47,0,0,3.15,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,3,38,4,0,11,0,0,0,4,3,0,2,0,1,0,0,4,0,20,0,0,13,154,4,1,2,10,0,5,1,24,2,6,27,86,0,0,3,0,1
 24-34,0,0,0,3.28,17.24,0.82,0,23.8,4.1,4.93,0,9.03,0,0,0.82,0.82,0.82,0,0,2.46,0,25.45,0,0,17.24,269.24,7.39,2.46,4.93,0,0.82,25.45,0,0,2.46,8.21,8.21,68.95,0,0,3.28,0,1.64
 36-46,0,0,0.81,0,12.09,0.81,0,45.92,3.22,3.22,1.61,13.7,0,0.81,3.22,3.22,1.61,0.81,3.22,0,0.81,34.64,0,0.81,14.5,231.23,1.61,1.61,0.81,0,0,16.11,0.81,0,0,4.03,0.81,84.6,0,0,6.45,0,0.81
 48-58,0,0,0,0,8.03,0.57,0,58.53,2.3,0.57,1.72,26.97,0,2.87,0,0.57,0.57,0.57,0.57,0.57,1.72,43.61,0.57,1.72,6.89,92.38,2.87,1.72,4.02,0,0.57,16.64,0,0,0,2.3,0,34.43,0,1.72,0.57,0,3.44
 60-70,0,0,0,0,6.87,2.94,0,75.58,2.94,2.94,0.98,46.13,5.89,0.98,0,3.93,0.98,0.98,0,0,0.98,81.47,1.96,2.94,6.87,73.61,0.98,0.98,3.93,0,0,21.59,0,0,0,3.93,0,25.52,0.98,0.98,5.89,0,0
 72-82,0,0,2.94,0,8.83,23.56,0,49.08,4.91,5.89,4.91,56.94,3.93,2.94,0,5.89,4.91,1.96,3.93,2.94,0.98,113.87,1.96,4.91,16.69,85.4,0.98,3.93,2.94,0,3.93,30.43,0.98,0,0,0.98,0,10.8,1.96,0.98,5.89,1.96,1.96
 84-94,0,0,1.06,0,19.12,14.87,1.06,48.85,2.12,7.43,4.25,28.68,8.5,7.43,0,9.56,1.06,4.25,4.25,3.19,3.19,60.54,2.12,2.12,6.37,33.99,1.06,3.19,12.74,0,0,83.9,0,0,2.12,1.06,0,7.43,1.06,2.12,5.31,2.12,2.12
 96-106,0,0,0,0,26.23,10.93,0,44.81,3.28,3.28,2.19,33.88,16.39,0,6.56,7.65,4.37,1.09,2.19,5.46,2.19,72.13,2.19,3.28,5.46,60.11,2.19,5.46,12.02,0,1.09,91.8,0,0,2.19,1.09,0,4.37,0,1.09,4.37,5.46,2.19
108-118,0,0,1.53,0,32.17,3.83,6.13,47.49,10.72,7.66,3.06,37.53,17.62,0,0,6.13,6.13,3.06,5.36,5.36,2.3,55.92,8.43,5.36,7.66,47.49,3.06,3.83,8.43,0,3.06,58.98,0,0,3.83,7.66,0,0.77,1.53,3.06,3.83,2.3,0.77
120,1.96,0,1.96,0,50.95,15.68,0,48.99,15.68,11.76,3.92,48.99,23.52,0,1.96,9.8,7.84,1.96,3.92,13.72,0,66.63,0,5.88,9.8,58.79,9.8,3.92,11.76,0,0,68.59,1.96,0,3.92,7.84,0,3.92,1.96,0,9.8,0,0
