stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,2451.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,441.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,7.89,0,0,0,7.89,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,102.52,10.51,0,0,36.8,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,25.18,0,6.29,0,6.29,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,223.43,15.73,0,0,110.14,0,9.44,18.88,0,6.29,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,1,16,6,0,3,0,1,0,1,3,0,4,0,2,0,0,0,0,10,0,0,7,78,3,0,2,2,0,10,1,14,5,21,59,22,0,0,1,0,0
 24-34,0,0,0,0.82,7.39,0,0,18.06,0,1.64,0.82,0.82,0,0,0,0,9.85,0,0,0.82,2.46,16.42,0,0,13.13,160.89,1.64,0.82,3.28,0,0,36.94,0,0,4.1,0,3.28,29.55,0,0,5.75,0,0.82
 36-46,0,0,0,0,7.25,0,0,27.39,0,2.42,4.03,12.09,0.81,0.81,0.81,0,4.83,0,0,1.61,0,41.09,0,0.81,9.67,140.19,3.22,0,2.42,0,0.81,32.23,0,0.81,5.64,0,0,42.7,0,0,3.22,0,0
 48-58,0,0,0,0,4.02,0,0,39.02,0.57,2.3,0.57,24.67,1.15,0,2.87,0,3.44,2.3,0.57,0.57,0.57,51.64,0,1.15,6.31,63.12,2.3,0,2.3,0,0,20.08,0,0,2.3,1.72,0,28.69,0,0,2.87,0,1.72
 60-70,0,0,0,0,8.83,0,0,44.17,0,4.91,4.91,38.28,1.96,0.98,0.98,0,1.96,1.96,1.96,1.96,0,89.32,0.98,3.93,12.76,49.08,4.91,0,4.91,0,0.98,16.69,0,0,4.91,0,0,11.78,0,0.98,1.96,1.96,0.98
 72-82,0,0,0,0,11.78,0.98,0,30.43,0,3.93,1.96,53.99,3.93,0,2.94,0,2.94,0,5.89,0,0,121.73,0.98,4.91,8.83,52.03,2.94,0.98,8.83,0,0.98,35.34,0,0,0.98,0,0,8.83,0.98,1.96,7.85,2.94,1.96
 84-94,0,0,0,0,18.05,1.06,0,24.43,0,2.12,2.12,30.8,7.43,3.19,0,2.12,5.31,0,1.06,0,1.06,60.54,2.12,8.5,1.06,28.68,3.19,0,7.43,0,1.06,57.35,0,0,5.31,1.06,0,7.43,0,1.06,3.19,1.06,1.06
 96-106,0,0,1.09,0,16.39,2.19,2.19,25.14,0,4.37,3.28,30.6,1.09,0,2.19,2.19,8.74,1.09,0,2.19,0,69.94,2.19,4.37,9.84,32.79,2.19,4.37,10.93,0,0,53.55,0,0,2.19,0,0,5.46,3.28,2.19,6.56,3.28,1.09
108-118,0,0,0,0,19.92,0,3.06,26.04,0,9.19,3.06,26.81,5.36,0,0.77,1.53,5.36,3.06,0.77,2.3,0,44.43,3.06,3.06,5.36,28.34,0.77,2.3,6.89,0,0.77,39.83,0,0,2.3,0,0,0,1.53,2.3,6.13,0.77,0.77
120,0,0,0,0,19.6,1.96,0,27.44,0,11.76,3.92,13.72,1.96,0,0,0,9.8,0,0,1.96,0,47.03,0,0,11.76,31.36,3.92,1.96,3.92,0,0,33.32,1.96,0,7.84,1.96,0,0,0,1.96,0,1.96,0
