stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,1291.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1170.76,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,102.52,18.4,0,239.21,0,0,0,26.29,0,0,0,0,0,113.03,0,0,0,0,0,0,0,0,0,0,0,407.45,118.29,0,0,465.28,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,9.44,50.35,0,254.9,0,22.03,0,78.67,0,0,0,0,0,163.64,0,0,0,0,0,0,0,0,0,0,0,1375.23,446.87,0,0,1711.95,0,0,3.15,28.32,163.64,0,66.09,0,0,0,0,0,0
 14-21,1,3,5,83,2105,193,0,121,0,28,0,39,73,28,20,0,17,2,1,1,23,492,15,0,533,1737,551,8,46,42,0,5,1,894,35,220,2438,695,0,0,64,0,21
 24-34,0,0,4.1,45.15,1412.69,28.73,0,289.76,0.82,142.83,28.73,132.16,21.34,0.82,52.53,4.93,4.1,9.85,29.55,4.93,60.74,1340.46,20.52,3.28,799.51,2496.22,263.49,4.93,52.53,1.64,4.1,9.03,0,5.75,27.91,44.33,405.5,914.43,0,0,348.86,0,68.13
 36-46,0,0,4.83,4.83,503.54,2.42,0,180.47,3.22,121.66,90.23,288.43,9.67,0,52.37,0.81,1.61,19.34,29,3.22,51.56,1711.24,4.83,39.48,574.44,1533.99,212.7,7.25,50.76,0,4.83,4.03,0,2.42,12.89,12.89,7.25,712.21,0,3.22,230.42,0.81,44.31
 48-58,1.15,0.57,0.57,1.72,308.13,2.87,0,239.85,3.44,125.66,115.33,345.43,6.31,0.57,60.82,2.87,2.3,30.99,22.95,2.3,36.15,2330.8,2.3,70.58,408.55,932.43,121.07,5.74,58.53,0,8.61,6.89,0,0,7.46,4.59,0.57,480.27,0,9.75,196.82,2.3,59.68
 60-70,0.98,0,0.98,0.98,282.68,2.94,0,246.36,8.83,116.8,131.52,377.89,8.83,0.98,53.98,2.94,7.85,87.36,17.67,1.96,14.72,3025.05,4.91,116.8,283.66,835.28,71.65,6.87,66.74,0,25.52,8.83,0,0.98,8.83,2.94,0,183.54,0,57.91,192.38,31.41,50.06
 72-82,0,0,1.96,2.94,305.3,8.83,0,443.71,6.87,124.67,191.42,423.1,25.52,0,72.64,7.85,11.78,90.31,32.39,8.83,20.61,4047.39,5.89,150.19,376.96,955.16,59.88,26.5,96.2,0,41.23,12.76,0,0,11.78,0.98,0,124.67,4.91,123.69,360.27,114.85,43.19
 84-94,2.12,0,3.19,4.25,523.58,4.25,1.06,669.08,15.93,202.85,146.56,295.25,21.24,0,53.1,10.62,19.12,105.14,27.61,6.37,36.11,3118.14,3.19,160.37,298.43,600.05,76.47,14.87,88.15,1.06,26.55,6.37,1.06,0,18.05,3.19,0,91.34,5.31,122.13,314.36,126.38,54.16
 96-106,1.09,0,5.46,5.46,641.5,14.21,3.28,518.01,13.11,175.95,122.4,311.46,21.86,0,96.17,21.86,24.04,101.63,26.23,10.93,31.69,2869.82,10.93,132.23,268.84,664.45,53.55,34.97,134.42,0,62.29,27.32,0,0,16.39,3.28,0,75.41,8.74,119.12,380.31,133.33,51.36
108-118,0.77,0,2.3,7.66,470.3,8.43,7.66,334.73,6.13,226.73,112.6,235.92,23.74,0,48.26,13.02,20.68,131.75,16.09,7.66,42.13,2681.64,3.06,116.43,238.98,634.98,52.85,23.74,102.64,0,62.04,11.49,0,0,9.19,6.13,0,31.4,4.6,94.98,276.51,101.11,53.62
120,3.92,0,3.92,1.96,362.56,11.76,7.84,207.74,3.92,164.62,111.71,237.13,19.6,0,54.87,5.88,13.72,72.51,11.76,13.72,11.76,2263.55,5.88,125.43,211.66,591.86,45.08,23.52,90.15,0,64.67,11.76,1.96,0,3.92,0,0,41.16,7.84,103.87,266.53,117.59,21.56
