stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1976.69,34394.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317.79,0,0,0,0,0,0,0,0,0,0,0
  5-6,2684.78,34785.68,0,49.04,0,0,0,0,0,0,0,0,0,122.59,0,0,0,0,0,0,0,0,0,0,0,1048.17,98.07,0,0,300.35,0,747.82,0,0,0,0,0,0,0,0,0,0,0
  7-9,462.65,746.55,0,1069.89,0,7.89,0,2428.93,0,0,0,0,0,741.3,0,0,0,0,0,0,0,0,0,0,0,20532.88,552.03,0,0,7207.93,0,31.54,84.12,0,7.89,0,0,0,0,0,0,0,0
 10-12,3.15,711.22,0,928.36,0,100.7,0,1992.03,0,0,0,0,0,154.2,0,0,0,0,0,6.29,0,0,0,0,3.15,18145.42,311.55,0,0,6105.12,0,18.88,47.2,22.03,711.22,0,31.47,28.32,0,0,0,0,0
 14-21,3,7,1,152,2523,866,0,1626,0,6,0,223,70,18,7,23,97,6,11,6,4,1034,16,0,888,13211,400,57,243,452,0,541,15,1567,118,20,1461,3773,0,0,66,0,18
 24-34,0.82,0.82,2.46,79.62,1055.62,853.69,0,2674.35,0.82,51.71,18.88,291.4,29.55,8.21,22.16,79.62,55.82,36.94,60.74,44.33,24.63,1872.37,27.91,6.57,792.13,13041.76,124.77,132.98,200.29,0.82,3.28,758.47,0.82,12.31,43.51,21.34,201.93,2875.46,0,0,276.63,0,82.09
 36-46,0.81,0,0.81,10.47,632.45,294.07,0,3528.03,6.45,60.43,32.23,271.51,34.64,0.81,17.72,90.23,16.92,44.31,38.67,41.89,11.28,1513.05,19.34,39.48,508.38,7322.73,69.29,78.96,96.68,0.81,1.61,393.17,1.61,9.67,23.36,8.86,4.83,1689.49,0,0,136.96,0,70.09
 48-58,2.3,0,0,9.18,620.28,77.46,0,3507.1,5.74,99.27,52.22,387.32,65.41,2.3,19.51,80.91,21.8,50.49,39.02,51.07,12.62,1575.67,16.07,79.76,389.04,3920.81,42.46,47.63,80.91,0,4.02,217.47,1.15,2.3,13.2,2.3,0,693.16,0,0,142.88,1.72,55.66
 60-70,1.96,0,0.98,0,546.71,40.24,2.94,2030.77,6.87,74.6,41.22,437.76,116.8,0.98,10.8,70.67,17.67,37.3,32.39,57.91,5.89,1152.31,11.78,77.54,226.73,2301.67,36.32,35.33,51.04,0,10.8,169.8,0,0.98,20.61,0.98,0,159.99,4.91,4.91,116.8,10.8,24.54
 72-82,0,0,10.8,1.96,524.21,104.06,31.41,1172.1,5.89,42.21,67.73,488.87,222.84,2.94,17.67,138.41,45.16,38.28,29.45,71.66,6.87,1200.57,9.82,59.88,278.79,1855.34,21.6,62.83,72.64,0,10.8,208.11,0,0,23.56,0.98,0,73.62,20.61,21.6,183.57,18.65,39.27
 84-94,1.06,0,4.25,9.56,783.78,149.75,69.03,1190.54,6.37,65.85,50.98,394.02,391.89,2.12,11.68,148.69,63.72,48.85,57.35,172.05,6.37,1016.37,18.05,76.47,267.63,1460.3,42.48,91.34,82.84,1.06,8.5,315.43,1.06,0,57.35,2.12,0,67.97,88.15,18.05,214.53,24.43,14.87
 96-106,0,0,8.74,14.21,846.96,203.27,59.01,925.64,5.46,110.38,33.88,402.17,410.91,0,33.88,232.78,51.36,28.41,53.55,149.72,9.84,798.87,33.88,34.97,214.2,1323.44,27.32,124.58,102.73,0,15.3,649.15,2.19,0,46.99,3.28,0,39.34,83.06,16.39,216.38,15.3,19.67
108-118,1.53,0,5.36,18.38,894.64,252,36,781.28,3.06,153.96,38.3,386.81,281.11,0,21.45,190.72,61.28,35.23,51.32,141.7,9.19,714.64,16.85,23.74,242.81,1574.05,34.47,101.11,81.96,0,20.68,782.81,1.53,0,45.19,1.53,0,32.17,85.79,8.43,187.66,9.96,11.49
120,1.96,0,1.96,5.88,585.98,364.52,13.72,764.32,3.92,80.35,27.44,487.99,137.18,0,19.6,225.38,37.24,31.36,21.56,72.51,3.92,762.36,15.68,31.36,309.65,1754.01,33.32,52.91,66.63,0,13.72,319.45,1.96,0,9.8,0,0,35.28,21.56,15.68,180.3,15.68,3.92
