stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1383.68,24010.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.77,0,0,0,0,0,0,0,0,0,0,0
  5-6,1673.39,20148.11,0,18.39,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,490.37,49.04,0,0,165.5,0,459.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,312.82,223.44,0,531,0,0,0,780.73,0,0,0,0,0,402.19,0,0,0,0,0,0,0,0,0,0,0,7833.57,368.02,0,0,2781.18,0,5.26,60.46,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,163.64,0,377.64,0,34.62,0,626.25,0,0,0,0,0,185.67,0,0,0,0,0,0,0,0,0,0,0,5179.91,248.61,0,0,1916.5,0,3.15,37.76,15.73,248.61,0,22.03,9.44,0,0,0,0,0
 14-21,2,1,6,64,979,213,0,357,0,3,0,79,28,8,8,2,39,0,2,1,12,308,2,0,270,3524,117,22,72,114,0,53,10,665,73,48,839,1291,0,0,27,0,4
 24-34,0.82,0,5.75,22.98,276.63,26.27,0,508.11,0,14.78,12.31,100.14,13.13,1.64,8.21,4.93,47.61,7.39,21.34,10.67,22.16,421.1,9.03,1.64,208.5,3839.14,22.98,63.21,53.36,0.82,0,127.23,1.64,4.1,22.16,6.57,166.63,1066.29,0,0,108.35,0,15.6
 36-46,0,0,2.42,2.42,76.54,4.03,0,914.43,4.83,5.64,21.75,159.52,6.45,1.61,10.47,5.64,8.86,3.22,11.28,3.22,7.25,448.76,4.83,6.45,136.16,4003.37,24.17,53.17,26.59,0,2.42,95.87,4.03,1.61,13.7,4.83,3.22,1073.96,0,0.81,103.13,0.81,7.25
 48-58,1.15,0,0.57,1.15,53.36,6.89,0,1196.38,3.44,12.05,23.53,226.08,5.74,14.35,9.18,8.03,8.03,6.31,7.46,3.44,4.59,505.52,5.74,12.05,88.94,2556.87,4.59,27.54,24.67,0,1.72,52.22,0.57,0,5.16,1.72,0,681.11,0,3.44,74.59,0.57,13.2
 60-70,0,0,0.98,0,72.63,27.48,1.96,1629.33,4.91,17.67,23.56,251.27,16.69,4.91,5.89,17.67,12.76,6.87,10.8,2.94,2.94,637.99,5.89,23.56,83.43,2254.56,5.89,30.43,12.76,0,2.94,75.58,0.98,0,5.89,2.94,0,413.22,1.96,11.78,50.06,8.83,16.69
 72-82,0,0,10.8,0.98,111.91,90.31,0,1249.66,3.93,7.85,33.38,302.35,28.47,4.91,15.71,37.3,14.72,9.82,19.63,9.82,5.89,842.27,16.69,33.38,95.22,1717.91,4.91,29.45,33.38,0,5.89,95.22,0,0.98,6.87,0.98,0,201.24,7.85,22.58,128.6,22.58,11.78
 84-94,1.06,0,6.37,0,177.36,96.65,6.37,952.65,5.31,35.05,25.49,226.21,46.73,4.25,6.37,49.92,32.92,28.68,12.74,13.81,10.62,592.62,14.87,30.8,63.72,920.79,16.99,25.49,36.11,0,4.25,292.06,0,0,12.74,3.19,0,125.32,30.8,24.43,125.32,31.86,23.36
 96-106,0,0,9.84,0,214.2,100.54,2.19,707.07,6.56,31.69,14.21,233.87,37.16,1.09,13.11,75.41,37.16,15.3,28.41,14.21,4.37,543.14,13.11,26.23,64.48,793.41,14.21,46.99,57.92,0,7.65,251.35,1.09,0,12.02,0,0,75.41,52.46,20.76,170.48,29.51,20.76
108-118,0,0,5.36,3.83,178.47,69.7,2.3,578.3,4.6,36,17.62,217.53,44.43,0,8.43,49.79,35.23,27.57,22.21,25.28,9.96,486.39,10.72,16.09,72.77,1176.52,13.79,36.77,39.83,0,6.13,198.38,0,0,9.19,3.06,0,42.13,44.43,12.26,144.77,17.62,29.87
120,0,0,1.96,1.96,139.14,76.43,1.96,417.43,5.88,35.28,9.8,162.66,29.4,0,3.92,52.91,17.64,19.6,15.68,9.8,3.92,386.08,5.88,13.72,45.08,828.99,15.68,17.64,45.08,0,3.92,217.54,1.96,0,5.88,0,0,45.08,29.4,9.8,139.14,15.68,9.8
