stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,250.38,3030.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,404.56,1250.45,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,202.28,24.52,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,92,2.63,0,73.6,0,0,0,5.26,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,102.52,34.17,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06,3.15,0,0,15.73,0,3.15,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,4,37,18,0,14,0,0,0,0,1,0,0,0,0,0,0,4,0,27,0,0,40,106,3,0,1,0,0,1,1,7,0,2,24,26,0,0,19,0,0
 24-34,0,0,0,1.64,21.34,2.46,0,15.6,0,0,2.46,4.1,4.1,0,5.75,0.82,0,0,0.82,2.46,0,65.67,0,0,41.04,136.26,1.64,0,2.46,0,0,14.78,0,0,4.93,0,9.03,38.58,0,0,65.67,0,2.46
 36-46,0,0,0,1.61,2.42,1.61,0,10.47,0,0.81,2.42,20.14,5.64,0,7.25,0,0.81,0,0,3.22,0,82.18,0,1.61,22.56,76.54,1.61,0,1.61,0,0,9.67,1.61,0,1.61,0,0,25.78,0,0,23.36,0,0.81
 48-58,0,0,0,0,4.59,0.57,0,12.05,0,1.15,5.74,30.99,7.46,0,3.44,1.15,0,1.15,1.15,6.89,0,107.88,0,1.72,27.54,33.85,1.15,0,1.72,0,0,4.02,0,0,3.44,0,0,17.21,0,0,10.33,0,2.3
 60-70,0,0,0,0,5.89,0,0,7.85,0.98,2.94,3.93,63.8,8.83,0,1.96,1.96,0,1.96,1.96,12.76,0,125.63,0,2.94,13.74,25.52,0,0,0.98,0,0,5.89,0,0,5.89,0.98,0,9.82,0,3.93,12.76,0.98,0.98
 72-82,0,0,0,0.98,3.93,0,0,17.67,0.98,0.98,12.76,71.66,35.34,0,1.96,2.94,0,5.89,0.98,40.25,0,201.24,0,2.94,16.69,40.25,0,0,2.94,0,0.98,2.94,0,0,15.71,0,0,7.85,0,8.83,19.63,5.89,0
 84-94,0,0,1.06,1.06,13.81,1.06,1.06,33.99,0,0,12.74,66.91,84.96,0,2.12,2.12,1.06,3.19,1.06,152.93,1.06,112.58,1.06,6.37,27.61,39.3,0,1.06,1.06,0,2.12,3.19,0,0,26.55,0,0,3.19,1.06,6.37,16.99,3.19,1.06
 96-106,0,0,1.09,1.09,15.3,1.09,0,42.62,1.09,2.19,12.02,65.57,140.98,0,5.46,2.19,7.65,5.46,1.09,238.24,0,114.75,0,1.09,14.21,66.66,2.19,2.19,9.84,0,5.46,6.56,0,0,40.44,1.09,0,9.84,0,5.46,24.04,9.84,1.09
108-118,0,0,0,1.53,16.85,1.53,0.77,34.47,0.77,3.06,3.83,67.4,162.38,0.77,0,3.06,4.6,11.49,1.53,451.15,0.77,124.09,0,3.06,19.15,59.75,2.3,3.83,5.36,0,5.36,4.6,0,0,61.28,0.77,0,1.53,0,0.77,13.79,4.6,6.89
120,0,0,0,1.96,21.56,3.92,0,27.44,1.96,1.96,7.84,74.47,76.43,0,3.92,0,1.96,0,1.96,241.05,0,103.87,0,11.76,29.4,68.59,1.96,1.96,3.92,0,1.96,7.84,0,0,37.24,0,0,3.92,0,0,9.8,3.92,1.96
