stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,1146.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1734.69,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,6.13,0,0,36.78,0,91.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,78.86,0,94.63,0,0,0,281.27,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,2150.29,76.23,0,0,715.01,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,107,0,226.58,0,25.18,0,371.34,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,4191.76,129.03,0,0,859.12,0,0,22.03,6.29,182.52,0,9.44,9.44,0,0,0,0,0
 14-21,0,1,1,17,618,211,0,55,0,1,0,36,25,2,6,0,3,0,0,0,4,175,0,0,179,1011,160,6,7,35,0,4,2,107,113,8,136,647,0,0,49,0,3
 24-34,0,0.82,3.28,1.64,172.38,16.42,0,84.55,0,15.6,9.85,46.79,0.82,0,9.03,0,4.1,1.64,4.93,0.82,13.13,218.35,1.64,2.46,119.84,1391.35,20.52,31.19,8.21,0,0,4.93,0,1.64,29.55,0,18.06,540.94,0,0,206.03,0,6.57
 36-46,0,0,4.03,0,62.04,3.22,0,146.63,0,17.72,8.86,61.23,0,0,9.67,0.81,1.61,1.61,4.83,0.81,16.92,265.87,0,12.09,101.51,2469.38,9.67,20.95,3.22,0,3.22,1.61,0,0.81,11.28,0.81,0,659.04,0,1.61,153.08,0.81,6.45
 48-58,0,0,1.72,0,35.58,2.87,0,461.91,0,16.07,13.2,85.5,0,0.57,16.07,1.15,1.15,4.02,10.9,0,13.77,318.46,1.15,21.8,49.92,2846.65,4.59,22.38,4.59,0,0.57,5.16,0,0,4.02,0,0,641.51,0,0.57,119.35,0,24.67
 60-70,0,0,1.96,0,40.24,3.93,0,982.5,1.96,31.41,10.8,123.67,0.98,0,9.82,0.98,0,14.72,4.91,1.96,6.87,482.91,0,22.58,47.11,3339.14,8.83,15.7,11.78,0,4.91,5.89,0,0,1.96,0.98,0,502.54,0,8.83,93.24,5.89,12.76
 72-82,0,0,7.85,0,36.32,6.87,0,1211.37,1.96,13.74,40.25,228.73,1.96,0,19.63,0.98,2.94,12.76,16.69,0.98,5.89,574.27,0,26.5,59.88,2512.07,2.94,32.39,21.6,0,3.93,6.87,0,0,3.93,0,0,249.34,0.98,14.72,197.31,18.65,11.78
 84-94,0,0,3.19,2.12,82.84,3.19,0,706.25,1.06,30.8,16.99,168.86,7.43,1.06,9.56,3.19,2.12,38.23,9.56,6.37,9.56,417.38,0,26.55,44.61,1226.65,6.37,18.05,23.36,0,2.12,5.31,0,0,11.68,1.06,0,170.99,3.19,16.99,161.43,9.56,14.87
 96-106,0,0,4.37,0,71.04,8.74,1.09,562.82,1.09,31.69,13.11,201.08,4.37,0,22.95,6.56,4.37,44.81,20.76,7.65,4.37,338.78,1.09,26.23,41.53,1045.85,3.28,38.25,29.51,0,5.46,12.02,0,0,6.56,0,0,56.83,2.19,9.84,212.01,16.39,16.39
108-118,0,0,4.6,0,53.62,3.06,3.83,475.66,0,36,9.96,172.34,4.6,0,9.96,3.06,0.77,54.38,15.32,10.72,8.43,346.22,0,17.62,27.57,1273.8,6.89,17.62,19.92,0,6.89,10.72,0,0,12.26,0.77,0,49.79,3.83,5.36,151.66,11.49,22.21
120,0,0,3.92,0,92.11,5.88,1.96,462.51,0,41.16,25.48,227.34,3.92,0,19.6,3.92,3.92,27.44,15.68,1.96,1.96,356.68,1.96,37.24,33.32,1804.96,3.92,25.48,25.48,0,13.72,11.76,0,0,19.6,1.96,0,66.63,9.8,5.88,192.06,7.84,5.88
