stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,1713.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,1618.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,6.13,0,0,18.39,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,49.95,0,81.49,0,2.63,0,99.89,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,1256.52,65.72,0,0,544.14,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,37.76,0,59.79,0,3.15,0,119.58,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,871.71,53.5,0,0,405.96,0,0,3.15,0,22.03,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,6,93,34,0,15,0,1,0,13,0,0,4,0,4,0,0,4,2,37,0,0,41,306,15,1,6,13,0,23,0,41,5,10,62,128,0,0,15,0,1
 24-34,0,0,1.64,2.46,41.04,4.1,0,71.41,0.82,3.28,0.82,16.42,3.28,0,4.93,0.82,13.95,2.46,4.1,3.28,22.98,122.31,1.64,0,65.67,512.21,9.03,12.31,9.03,0,0,64.03,0,0,6.57,1.64,9.85,155.14,0,0,54.18,0,10.67
 36-46,0,0,0,0,15.31,2.42,0,70.9,0.81,2.42,3.22,27.39,2.42,0.81,4.03,2.42,3.22,5.64,4.03,1.61,33.03,137.77,1.61,4.83,30.62,385.11,4.83,8.86,8.06,0,0.81,41.09,0.81,0,0.81,0.81,0,107.96,0,0.81,35.45,0,14.5
 48-58,0,0,0.57,0,21.8,0,0,111.32,1.15,2.87,6.89,33.28,2.3,1.72,6.89,5.16,4.59,4.02,2.3,1.72,41.89,162.96,2.3,5.16,32.13,345.43,2.3,5.74,5.74,0,0.57,22.95,0,0,2.3,1.72,0,95.83,0,0.57,26.97,0,15.49
 60-70,0.98,0,0,0,21.59,0,0,149.19,1.96,5.89,3.93,56.93,5.89,0.98,2.94,3.93,1.96,9.82,3.93,1.96,20.61,179.62,3.93,4.91,27.48,389.66,2.94,3.93,4.91,0,2.94,28.46,0,0,3.93,0.98,0,52.02,0,4.91,25.52,3.93,19.63
 72-82,0,0,1.96,0.98,36.32,9.82,0,143.32,0,7.85,2.94,92.28,10.8,2.94,6.87,6.87,6.87,15.71,3.93,2.94,33.38,263.09,3.93,10.8,34.36,354.38,1.96,9.82,9.82,0,0.98,52.03,0,0,2.94,0.98,0,26.5,1.96,3.93,64.79,2.94,16.69
 84-94,0,0,0,0,28.68,12.74,0,107.27,1.06,12.74,7.43,66.91,24.43,3.19,3.19,13.81,10.62,22.3,7.43,7.43,52.04,165.68,4.25,8.5,23.36,175.24,1.06,11.68,9.56,0,1.06,112.58,0,0,4.25,0,0,33.99,4.25,2.12,43.54,6.37,9.56
 96-106,0,0,2.19,0,64.48,18.58,1.09,108.19,6.56,14.21,6.56,83.06,17.49,0,7.65,19.67,7.65,22.95,10.93,5.46,45.9,139.88,3.28,13.11,12.02,138.79,0,14.21,14.21,0,1.09,138.79,0,0,2.19,0,0,18.58,2.19,4.37,52.46,7.65,14.21
108-118,0,0,3.83,0,59.75,12.26,3.06,111.83,2.3,17.62,1.53,72,22.21,0,3.06,19.15,10.72,31.4,3.83,2.3,39.83,137.87,1.53,6.89,22.21,171.58,3.83,12.26,16.09,0,3.06,94.21,0,0,2.3,2.3,0,8.43,9.19,6.13,40.6,8.43,16.09
120,0,0,0,0,58.79,3.92,1.96,64.67,1.96,21.56,1.96,54.87,9.8,0,5.88,19.6,7.84,13.72,9.8,0,9.8,94.07,3.92,9.8,15.68,154.82,3.92,9.8,9.8,0,1.96,56.83,0,0,11.76,0,0,11.76,5.88,3.92,23.52,3.92,7.84
