stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,118.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,165.5,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,15.77,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.58,7.89,0,0,55.2,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,12.59,0,3.15,0,15.73,0,0,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,97.56,3.15,0,0,59.79,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,10,2,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,6,53,1,0,0,6,0,0,13,1,0,19,29,0,0,1,0,0
 24-34,0,0,0.82,0.82,4.1,0,0,14.78,0,0.82,0,3.28,0,0,0.82,0,0.82,0,0.82,0.82,0,20.52,0,0,4.1,190.44,1.64,0.82,1.64,0,0,8.21,0,1.64,0.82,1.64,48.43,0,0,1.64,0,0
 36-46,0,0,0.81,0,3.22,0,0,31.42,0.81,0.81,1.61,5.64,0.81,0,0.81,1.61,0.81,0.81,0.81,0.81,0,12.89,0.81,0,2.42,163.55,1.61,3.22,0.81,0,0,9.67,0,0,0.81,0,40.28,0,0,1.61,0,0.81
 48-58,0,0,0,0,2.3,0,0,59.68,0.57,0,2.87,12.62,0,0,1.15,0.57,1.15,0.57,0,1.15,0.57,27.54,0,0.57,5.74,203.7,1.72,2.87,2.87,0,0,4.59,0,0.57,3.44,0,42.46,0,0,4.59,0,1.72
 60-70,0,0,0,0,3.93,1.96,0,75.58,0,0.98,0,13.74,0.98,0,0.98,0.98,1.96,0,0,0.98,0.98,28.46,0,0.98,4.91,155.08,0.98,2.94,1.96,0,0,3.93,0,0,0.98,0,14.72,0,0,0,0,2.94
 72-82,0,0,0,0,4.91,4.91,0,86.39,0,0,4.91,25.52,0.98,0,0,2.94,0.98,0.98,0,0,0.98,45.16,0,3.93,2.94,193.39,0,6.87,1.96,0,0,6.87,0,0,0.98,0,10.8,0.98,0,9.82,0,1.96
 84-94,0,0,0,0,7.43,1.06,0,39.3,2.12,2.12,1.06,21.24,3.19,0,0,2.12,1.06,1.06,1.06,3.19,2.12,26.55,1.06,3.19,3.19,79.65,3.19,2.12,3.19,0,0,11.68,0,0,2.12,0,13.81,1.06,1.06,6.37,2.12,1.06
 96-106,0,0,1.09,0,4.37,3.28,1.09,39.34,0,1.09,1.09,15.3,6.56,0,0,2.19,1.09,1.09,2.19,0,0,16.39,0,2.19,1.09,76.5,0,4.37,2.19,0,1.09,19.67,0,0,0,0,4.37,0,2.19,6.56,3.28,0
108-118,0,0,0.77,0,11.49,0.77,1.53,37.53,1.53,0.77,0.77,19.15,2.3,0,0,3.06,2.3,0.77,1.53,4.6,0.77,18.38,0,0,4.6,81.19,0,2.3,2.3,0,0,12.26,0,0.77,0.77,0,2.3,3.83,0,5.36,0,0.77
120,0,0,0,0,9.8,1.96,0,66.63,3.92,3.92,0,21.56,1.96,0,0,9.8,3.92,0,1.96,0,0,19.6,3.92,1.96,7.84,99.95,3.92,0,1.96,0,0,15.68,0,0,1.96,0,1.96,0,1.96,3.92,3.92,0
