stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,368.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,686.52,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,122.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,5.26,0,18.4,0,0,0,13.14,0,0,0,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,189.27,5.26,0,0,68.35,0,5.26,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,12.59,0,0,0,15.73,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,217.14,3.15,0,0,28.32,0,9.44,6.29,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,2389,27,0,76,0,29,0,12,6,13,6,10,37,0,4,9,1,45,26,0,28,330,158,8,4,9,0,976,4,49,10,5,52,100,0,0,21,0,1
 24-34,0.82,0,2.46,1.64,1896.18,12.31,0,406.32,2.46,158.43,5.75,32.83,8.21,9.85,32.83,43.51,61.56,4.93,22.98,9.85,24.63,266.78,81.26,3.28,135.44,1921.62,187.16,88.65,23.8,0,0.82,2022.59,0.82,2.46,42.68,9.85,41.86,313.57,0,0,210.14,0,17.24
 36-46,0,0,1.61,4.03,1162.58,12.89,0,400.42,6.45,224.78,5.64,45.12,9.67,2.42,34.64,62.84,28.2,1.61,14.5,9.67,134.55,227.2,52.37,4.83,75.73,1465.51,126.49,54.79,8.06,0,0.81,2477.43,3.22,0.81,21.75,5.64,1.61,319.05,0,0.81,147.44,0,21.75
 48-58,0.57,0,0,7.46,1105.72,8.03,0,636.92,2.87,291.49,16.07,123.94,18.36,2.87,42.46,51.64,16.64,6.89,28.12,7.46,124.52,344.28,39.59,9.18,64.27,1451.73,86.07,45.33,10.33,0,1.15,1995.69,0.57,0,12.05,2.87,0,325.35,0,0.57,79.19,0,53.36
 60-70,0.98,0,0.98,0,1213.16,6.87,0,492.72,3.93,297.4,13.74,88.34,50.06,1.96,31.41,53,25.52,5.89,30.43,3.93,91.28,312.12,40.24,13.74,25.52,674.31,74.6,42.21,7.85,0,1.96,1824.65,0,0,8.83,0.98,0,99.13,12.76,9.82,57.91,1.96,120.73
 72-82,0,0,0.98,1.96,1328.19,41.23,0,459.42,4.91,273.88,27.49,182.59,135.47,2.94,56.94,91.29,68.72,12.76,46.14,14.72,81.48,644.95,47.12,29.45,26.5,671.46,73.62,71.66,16.69,0,5.89,1680.61,0,0,6.87,0.98,0,58.9,44.17,31.41,142.34,17.67,184.55
 84-94,1.06,0,0,8.5,2386.4,36.11,2.12,396.14,4.25,515.09,24.43,122.13,332.42,1.06,43.54,118.95,149.75,29.74,60.54,15.93,137,556.51,76.47,36.11,36.11,373.84,96.65,144.44,13.81,0,8.5,4755.8,0,0,13.81,1.06,0,25.49,173.11,18.05,140.19,12.74,141.25
 96-106,1.09,0,3.28,15.3,3022.81,92.89,14.21,602.16,9.84,554.07,22.95,230.59,431.67,1.09,92.89,214.2,197.81,16.39,124.58,37.16,76.5,834.93,125.68,59.01,60.11,804.34,106.01,217.48,32.79,0,17.49,4635.86,1.09,0,20.76,6.56,0,39.34,244.8,45.9,217.48,25.14,199.99
108-118,2.3,0,6.89,26.04,3082.23,47.49,16.09,352.34,7.66,764.43,24.51,140.17,448.09,0,47.49,157.79,225.19,39.06,87.32,34.47,121.02,844.09,112.6,55.15,43.66,766.73,121.79,151.66,20.68,0,19.92,4852.38,0.77,0,24.51,0.77,0,25.28,261.96,31.4,151.66,24.51,225.96
120,5.88,0,1.96,9.8,2418.38,48.99,9.8,244.97,9.8,558.54,13.72,119.55,231.25,0,66.63,182.26,107.79,15.68,54.87,17.64,48.99,736.88,82.31,41.16,31.36,558.54,170.5,96.03,29.4,0,11.76,2698.62,0,0,7.84,1.96,0,19.6,96.03,41.16,127.39,27.44,101.91
