stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,1014.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,398.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,13.14,0,28.92,0,0,0,47.32,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,336.48,15.77,0,0,120.92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,34.62,0,6.29,0,53.5,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,638.83,3.15,0,0,245.46,0,0,3.15,0,25.18,0,0,3.15,0,0,0,0,0
 14-21,0,1,1,10,133,28,0,45,0,0,0,11,5,4,3,1,1,0,1,1,1,62,1,0,46,544,15,1,7,15,0,16,1,71,11,2,102,207,0,0,5,0,0
 24-34,0,0.82,1.64,2.46,39.4,2.46,0,122.31,0,3.28,0.82,17.24,2.46,0.82,4.1,1.64,11.49,0.82,1.64,3.28,3.28,108.35,0.82,1.64,41.86,757.65,6.57,8.21,6.57,0,0.82,32.83,0,0,2.46,0.82,18.06,206.03,0,0,22.98,0,3.28
 36-46,0,0,0,0.81,8.86,0.81,0,166.77,0.81,1.61,4.83,40.28,2.42,0,2.42,3.22,0.81,0.81,0.81,0,3.22,106.35,0.81,1.61,33.84,604.25,0,2.42,5.64,0,0,23.36,0.81,0,0.81,0.81,0,153.08,0,0,8.06,0,2.42
 48-58,0,0,0,0.57,12.05,0,0,263.95,0,0.57,5.74,59.68,0,0,0.57,2.3,1.72,2.87,2.3,1.72,0.57,156.65,0.57,4.02,23.53,354.61,0.57,3.44,4.59,0,0.57,17.79,0,0,0,0.57,0,102.14,0,1.15,10.9,0,2.87
 60-70,0,0,0,0,10.8,0,0,256.18,0,3.93,1.96,46.13,0,0,1.96,0.98,0.98,1.96,0.98,2.94,0,123.67,0.98,4.91,12.76,214.95,0.98,1.96,3.93,0,0.98,9.82,0,0,0.98,0,0,37.3,0.98,1.96,4.91,1.96,1.96
 72-82,0,0,2.94,0,15.71,1.96,0,188.48,0,0.98,2.94,57.92,8.83,0,2.94,7.85,6.87,0,1.96,4.91,0.98,138.41,0,6.87,17.67,214.98,0.98,2.94,8.83,0,0.98,11.78,0,0,0,0,0,9.82,0,7.85,16.69,0.98,0.98
 84-94,0,0,2.12,0,14.87,2.12,1.06,147.62,1.06,2.12,4.25,29.74,14.87,0,3.19,9.56,8.5,4.25,3.19,4.25,3.19,70.09,2.12,3.19,12.74,131.69,2.12,4.25,3.19,0,1.06,19.12,0,0,4.25,0,0,5.31,1.06,3.19,10.62,5.31,1.06
 96-106,0,0,1.09,0,21.86,3.28,1.09,101.63,1.09,1.09,3.28,31.69,10.93,0,1.09,13.11,4.37,3.28,2.19,4.37,1.09,78.68,1.09,4.37,9.84,119.12,0,13.11,8.74,0,1.09,13.11,0,0,2.19,1.09,0,4.37,2.19,1.09,14.21,4.37,1.09
108-118,0,0,0,0,16.85,3.83,3.83,75.06,0,2.3,2.3,25.28,5.36,0,0.77,10.72,8.43,6.13,3.06,3.83,1.53,58.21,2.3,1.53,13.79,136.34,3.83,4.6,3.06,0,0.77,16.09,0,0,0.77,0,0,3.83,0.77,1.53,6.89,0.77,2.3
120,0,0,0,0,19.6,0,0,62.71,0,1.96,5.88,27.44,1.96,0,1.96,13.72,3.92,0,1.96,5.88,0,33.32,0,3.92,19.6,84.27,0,5.88,3.92,0,0,15.68,1.96,0,1.96,0,0,3.92,0,0,7.84,1.96,0
