stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,711.61,12545.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,852.02,10438.77,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,355.52,18.39,0,0,79.69,0,208.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,199.78,168.24,0,307.56,0,2.63,0,649.29,0,0,0,0,0,231.33,0,0,0,0,0,0,0,0,0,0,0,5688.54,189.27,0,0,2018.85,0,7.89,13.14,0,5.26,0,0,0,0,0,0,0,0
 10-12,0,176.23,0,226.58,0,15.73,0,525.54,0,0,0,0,0,56.65,0,0,0,0,0,0,0,0,0,0,0,4150.85,154.2,0,0,1412.99,0,6.29,6.29,3.15,160.5,0,12.59,6.29,0,0,0,0,0
 14-21,0,1,0,26,227,61,0,124,0,1,0,32,13,2,4,0,8,1,0,3,3,116,0,0,83,1565,26,5,19,41,0,10,3,178,9,1,220,503,0,0,6,0,2
 24-34,0,0,1.64,6.57,73.06,5.75,0,257.75,0,2.46,1.64,52.53,4.1,0.82,4.1,1.64,10.67,1.64,3.28,4.93,4.93,207.68,2.46,0.82,72.24,2140.79,4.1,24.63,22.16,0,0,55.82,0,0,5.75,1.64,27.91,499.08,0,0,47.61,0,6.57
 36-46,0,0,1.61,0.81,24.98,0.81,0,489.85,0,3.22,4.83,79.76,2.42,0,5.64,0.81,1.61,2.42,2.42,4.03,3.22,197.39,0,4.83,54.79,2213.17,2.42,12.89,13.7,0,0,29.81,0.81,0,4.83,0.81,1.61,505.96,0,0,20.95,0,3.22
 48-58,0.57,0,0.57,0.57,28.69,1.72,0,779.23,1.15,4.59,9.18,145.75,4.02,0,5.16,1.15,2.3,2.3,5.16,6.89,2.87,300.67,2.3,10.9,60.25,1903.88,1.72,10.33,12.05,0,0,18.94,0,0,1.72,0,0,392.48,0,0.57,16.64,0.57,5.74
 60-70,0,0,0.98,0,30.43,0,0,808.77,5.89,2.94,7.85,114.84,3.93,0.98,3.93,0.98,0.98,7.85,2.94,1.96,0.98,281.7,1.96,4.91,28.46,1619.51,0,3.93,6.87,0,0,29.45,0,0,0.98,1.96,0,191.4,0,2.94,19.63,1.96,3.93
 72-82,0,0,4.91,0,42.21,9.82,0,522.24,0.98,4.91,9.82,160.99,7.85,0,2.94,13.74,1.96,0.98,7.85,3.93,0,289.59,3.93,10.8,33.38,1219.22,0.98,14.72,11.78,0,1.96,14.72,0,0,0.98,0,0,75.59,0.98,6.87,36.32,3.93,4.91
 84-94,0,0,2.12,0,65.85,11.68,2.12,390.83,1.06,7.43,12.74,89.21,15.93,0,1.06,25.49,12.74,10.62,3.19,4.25,3.19,197.54,3.19,8.5,32.92,635.1,3.19,6.37,15.93,0,4.25,70.09,0,0,7.43,2.12,0,59.47,2.12,9.56,21.24,2.12,3.19
 96-106,0,0,2.19,1.09,44.81,1.09,0,236.05,1.09,3.28,5.46,97.26,12.02,0,7.65,22.95,4.37,5.46,8.74,3.28,1.09,158.46,2.19,7.65,13.11,472.11,1.09,8.74,14.21,0,2.19,49.18,0,0,0,1.09,0,27.32,5.46,5.46,29.51,12.02,2.19
108-118,0,0,0,0.77,47.49,9.19,1.53,210.64,0.77,11.49,5.36,78.89,11.49,0,0.77,22.98,13.02,6.89,5.36,3.83,5.36,117.96,2.3,2.3,22.21,576,5.36,10.72,15.32,0,0.77,41.36,0.77,0,0.77,0.77,0,13.02,4.6,1.53,19.92,3.06,3.83
120,0,0,1.96,0,68.59,11.76,1.96,160.7,1.96,5.88,1.96,74.47,15.68,0,7.84,15.68,7.84,0,3.92,7.84,0,74.47,1.96,3.92,25.48,566.38,7.84,5.88,13.72,0,1.96,31.36,1.96,0,9.8,1.96,0,13.72,1.96,3.92,25.48,0,1.96
