stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,316.27,5771.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1189.15,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,31.54,0,28.92,0,0,0,115.66,0,0,0,0,0,52.57,0,0,0,0,0,0,0,0,0,0,0,783.36,44.69,0,0,412.71,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,53.5,0,40.91,0,3.15,0,125.88,0,0,0,0,0,53.5,0,0,0,0,0,3.15,0,0,0,0,0,1236.76,56.65,0,0,601.07,0,6.29,9.44,3.15,56.65,0,3.15,3.15,0,0,0,0,0
 14-21,0,1,2,14,192,83,0,245,0,0,0,16,4,18,0,1,7,0,0,27,8,89,0,0,65,1329,15,1,17,46,0,15,2,281,11,16,447,306,0,0,1,0,2
 24-34,0,0,2.46,3.28,29.55,8.21,0,223.27,0,0.82,0.82,16.42,3.28,0,0,9.03,11.49,5.75,3.28,12.31,13.95,77.16,0.82,0.82,28.73,774.89,3.28,6.57,9.03,0.82,0,10.67,0,0,13.95,1.64,57.46,123.95,0,0,18.06,0,4.93
 36-46,0,0,0,0,9.67,0.81,0,125.68,1.61,0,3.22,29,4.03,0,1.61,4.83,0.81,3.22,0.81,6.45,6.45,48.34,1.61,0,20.14,386.72,0,2.42,4.83,0,0,10.47,0,0,6.45,0,2.42,82.18,0,0,10.47,0,4.03
 48-58,0,0,1.72,2.3,9.75,0,0,204.27,1.72,1.15,5.74,49.92,15.49,0.57,0,10.9,4.02,5.16,1.72,17.21,2.87,87.79,0.57,2.87,28.12,342.56,0.57,3.44,6.31,0,0.57,11.48,0,0,10.9,1.15,0,74.59,0,0,10.33,0,8.03
 60-70,0,0,0.98,0,8.83,2.94,0,221.82,4.91,0,3.93,51.04,25.52,0.98,1.96,7.85,2.94,4.91,1.96,17.67,1.96,60.85,0,1.96,14.72,358.26,0.98,1.96,5.89,0,1.96,10.8,0,0,23.56,0,0,47.11,0.98,1.96,6.87,0,3.93
 72-82,0,0,0.98,0,10.8,10.8,1.96,246.4,2.94,0,4.91,50.06,80.5,0.98,3.93,26.5,6.87,1.96,2.94,21.6,0,73.62,2.94,1.96,27.49,333.77,1.96,5.89,5.89,0,2.94,17.67,0,0,51.05,0,0,24.54,0.98,1.96,12.76,0,2.94
 84-94,0,0,0,1.06,25.49,8.5,5.31,178.42,2.12,3.19,5.31,48.85,99.83,0,0,16.99,13.81,5.31,7.43,25.49,3.19,56.29,2.12,3.19,26.55,170.99,2.12,6.37,4.25,0,0,84.96,0,0,92.4,0,0,22.3,3.19,0,16.99,1.06,3.19
 96-106,0,0,3.28,0,37.16,16.39,2.19,116.93,2.19,1.09,6.56,40.44,114.75,0,2.19,22.95,12.02,4.37,2.19,22.95,1.09,62.29,2.19,3.28,39.34,180.32,1.09,5.46,8.74,0,1.09,99.45,0,0,92.89,2.19,0,10.93,5.46,1.09,9.84,2.19,1.09
108-118,0,0,1.53,0.77,42.13,16.85,3.06,98.04,1.53,3.06,6.13,39.06,60.51,0,0.77,22.21,9.96,4.6,2.3,22.98,1.53,58.21,3.06,1.53,43.66,214.47,0.77,5.36,3.06,0,0.77,69.7,0,0,82.72,0.77,0,3.06,2.3,1.53,14.55,1.53,3.83
120,0,0,1.96,0,45.08,25.48,0,72.51,5.88,3.92,0,43.12,41.16,0,0,33.32,3.92,0,1.96,9.8,1.96,33.32,5.88,3.92,35.28,172.46,0,3.92,5.88,0,1.96,82.31,0,0,45.08,0,0,1.96,0,0,9.8,1.96,1.96
