stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,1383.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1189.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,18.39,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,21.03,0,34.17,0,0,0,76.23,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,644.03,36.8,0,0,218.18,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,56.65,0,3.15,0,75.53,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,597.92,50.35,0,0,270.64,0,3.15,6.29,0,34.62,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,8,62,12,0,9,0,1,0,5,1,1,5,0,2,0,0,0,0,12,0,0,17,160,14,4,2,7,0,10,1,28,2,5,45,72,0,0,3,0,0
 24-34,0,0,0,1.64,30.37,6.57,0,27.09,0,4.1,1.64,8.21,0.82,0,0.82,0.82,2.46,0,0.82,1.64,1.64,40.22,0.82,0,22.16,320.95,6.57,5.75,8.21,0,0,45.15,0,0,1.64,3.28,8.21,94.4,0,0,21.34,0,1.64
 36-46,0,0,0,0,12.09,0.81,0,57.2,3.22,3.22,3.22,23.36,0.81,0.81,4.03,0,2.42,0,0.81,2.42,3.22,41.09,1.61,1.61,19.34,297.29,1.61,2.42,3.22,0,0,41.89,0,0,0.81,3.22,0.81,106.35,0,0,15.31,0,2.42
 48-58,0,0,0,0,7.46,2.3,0,92.96,6.31,3.44,3.44,34.43,1.15,1.72,2.3,1.72,0.57,0,1.15,0.57,2.87,59.68,1.15,0,8.61,192.8,6.89,1.72,5.16,0,1.15,21.23,0,0,0,2.87,0,51.07,0,0,8.61,0,2.87
 60-70,0.98,0,0,0,11.78,6.87,0,116.8,3.93,5.89,6.87,20.61,0,0,1.96,1.96,2.94,0,1.96,0,0.98,60.85,0,0.98,3.93,180.6,3.93,1.96,2.94,0,1.96,14.72,0,0,0.98,4.91,0,33.37,0.98,0,14.72,0,0.98
 72-82,0,0,0.98,0,15.71,45.16,0,113.87,1.96,2.94,1.96,22.58,2.94,1.96,0.98,5.89,1.96,6.87,4.91,0,0,99.15,2.94,5.89,6.87,162.96,0,6.87,10.8,0,0.98,13.74,0,0,1.96,1.96,0,18.65,0.98,5.89,17.67,2.94,4.91
 84-94,0,0,1.06,0,26.55,37.17,0,72.22,1.06,9.56,2.12,28.68,12.74,1.06,0,6.37,4.25,5.31,3.19,3.19,6.37,64.78,2.12,0,5.31,93.46,2.12,4.25,10.62,0,0,64.78,0,0,4.25,1.06,0,6.37,4.25,2.12,25.49,6.37,1.06
 96-106,0,0,1.09,0,27.32,40.44,1.09,84.15,1.09,9.84,5.46,29.51,14.21,0,6.56,14.21,2.19,9.84,8.74,3.28,2.19,51.36,2.19,5.46,10.93,91.8,1.09,5.46,10.93,0,1.09,59.01,0,0,3.28,0,0,8.74,4.37,2.19,20.76,6.56,4.37
108-118,0,0,0.77,0,39.83,29.87,3.83,62.81,4.6,13.02,2.3,22.21,9.19,0,0.77,6.13,5.36,8.43,3.06,0.77,3.06,63.57,3.83,1.53,5.36,102.64,0,5.36,11.49,0,2.3,38.3,0,0,1.53,5.36,0,3.83,3.06,2.3,22.21,3.06,6.13
120,0,0,0,0,52.91,33.32,1.96,58.79,3.92,3.92,1.96,23.52,21.56,0,1.96,11.76,1.96,3.92,0,0,0,45.08,3.92,3.92,5.88,107.79,5.88,7.84,0,0,1.96,43.12,1.96,0,3.92,5.88,0,1.96,1.96,0,15.68,0,1.96
