stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,158.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,85.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,10.51,0,0,0,0,0,15.77,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,126.18,7.89,0,0,44.69,0,5.26,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,6.29,0,0,0,28.32,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,204.55,9.44,0,0,56.65,0,0,3.15,0,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,1,15,5,0,3,0,0,0,1,1,1,1,0,1,0,0,1,0,10,0,0,3,64,5,0,0,1,0,5,0,4,1,0,13,25,0,0,0,0,0
 24-34,0,0,0,0.82,12.31,1.64,0,20.52,0,0.82,0.82,4.93,0,0,1.64,0.82,6.57,0.82,2.46,0.82,0.82,29.55,0.82,0,14.78,157.6,1.64,1.64,3.28,0,0,63.21,0,0,2.46,0,3.28,50.07,0,0,8.21,0,2.46
 36-46,0,0,0,0,1.61,0,0,32.23,1.61,0.81,3.22,2.42,0,0,1.61,0,1.61,0,0,0.81,1.61,33.84,1.61,0,5.64,140.19,1.61,3.22,2.42,0,0,47.53,0,0,0,0,0,29.81,0,0,5.64,0,0
 48-58,0,0,0,0,4.59,0.57,0,57.95,1.15,1.15,4.59,16.07,0.57,0,0,0.57,0,0.57,0.57,1.72,1.72,53.94,0.57,1.72,10.33,111.89,1.72,1.15,1.72,0,0,21.23,0,0,0.57,0.57,0,27.54,0,0,4.59,0,3.44
 60-70,0,0,0.98,0,3.93,0,0,79.5,0,1.96,5.89,15.7,1.96,0.98,0.98,0,0.98,3.93,1.96,0.98,0.98,69.69,0,0,8.83,72.63,2.94,2.94,5.89,0,0.98,24.54,0,0,0,0,0,8.83,0,0,4.91,0,0.98
 72-82,0,0,0,0.98,8.83,2.94,0,94.24,0,0.98,0.98,32.39,2.94,0,2.94,1.96,1.96,0.98,1.96,3.93,0,84.42,0,2.94,10.8,84.42,1.96,2.94,1.96,0,0,17.67,0,0,0.98,0,0,5.89,0,0,8.83,0,1.96
 84-94,0,0,0,0,8.5,1.06,0,71.16,1.06,1.06,3.19,6.37,5.31,0,2.12,6.37,6.37,2.12,0,3.19,0,52.04,3.19,0,4.25,50.98,1.06,0,1.06,0,0,40.36,0,0,5.31,0,0,7.43,3.19,2.12,14.87,3.19,2.12
 96-106,0,0,1.09,0,15.3,3.28,2.19,48.09,0,0,2.19,12.02,3.28,0,3.28,2.19,7.65,1.09,4.37,1.09,0,59.01,0,2.19,6.56,51.36,0,3.28,2.19,0,1.09,28.41,0,0,3.28,0,0,2.19,1.09,2.19,4.37,1.09,0
108-118,0,0,0.77,0.77,8.43,0,1.53,37.53,0,2.3,1.53,16.85,3.83,0,0.77,3.06,3.06,0.77,2.3,2.3,0.77,40.6,0,0.77,6.13,62.81,1.53,6.13,3.06,0,0,23.74,0,0,0,0,0,2.3,0,0,5.36,0.77,2.3
120,0,0,0,0,33.32,5.88,0,39.2,1.96,1.96,0,17.64,11.76,0,0,1.96,3.92,3.92,0,5.88,1.96,35.28,0,5.88,7.84,84.27,7.84,3.92,1.96,0,1.96,25.48,0,0,1.96,0,0,0,0,0,3.92,1.96,1.96
