stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,224.02,5363.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,281.96,3401.95,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,73.56,6.13,0,0,42.91,0,116.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,123.55,134.06,0,186.64,0,2.63,0,612.49,0,0,0,0,0,210.3,0,0,0,0,0,0,0,0,0,0,0,3714.37,107.78,0,0,1324.87,0,42.06,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,182.52,0,210.85,0,28.32,0,623.1,0,0,0,0,0,302.11,0,0,0,0,0,3.15,0,0,0,0,0,5352.99,138.47,0,0,2036.09,0,28.32,15.73,6.29,210.85,0,34.62,3.15,0,0,0,0,0
 14-21,2,2,8,84,1354,582,0,1057,0,6,0,84,40,175,9,16,57,5,9,5,45,521,6,0,447,6955,162,27,133,192,0,494,6,1153,52,75,2577,1868,0,0,44,0,35
 24-34,0,0.82,6.57,40.22,425.2,148.57,0,1461.12,97.68,23.8,18.88,103.43,15.6,27.91,11.49,53.36,63.21,17.24,35.3,13.13,88.65,782.28,20.52,4.93,338.19,6604.61,69.77,94.4,108.35,0,0,512.21,0,6.57,18.88,32.01,567.21,1477.54,0,0,139.55,0,100.14
 36-46,0.81,0,4.03,8.06,210.28,29.81,0,2064.93,99.1,23.36,57.2,252.17,23.36,0.81,11.28,65.26,16.11,22.56,30.62,24.17,54.79,812.11,20.14,15.31,261.04,7263.91,53.98,65.26,73.32,0,0.81,379.47,4.03,4.03,14.5,20.14,19.34,1566.22,0,2.42,91.04,0,53.98
 48-58,1.15,0,3.44,4.02,245.01,12.05,0,2571.79,61.97,31.56,62.54,504.95,35,1.15,18.36,60.82,13.77,40.17,29.26,33.28,29.84,1101.71,16.64,39.59,273.13,5915.93,44.76,41.89,58.53,0,2.3,329.94,0.57,0,10.9,15.49,0,1083.34,0,2.87,99.27,1.15,43.04
 60-70,0,0,8.83,0,207.1,19.63,2.94,3396.07,48.09,17.67,56.93,528.06,71.65,2.94,14.72,54.97,21.59,55.95,27.48,47.11,16.69,1168.99,13.74,49.08,183.54,5883.24,23.56,46.13,53,0,0.98,346.48,0.98,0.98,12.76,12.76,0,637.99,6.87,21.59,90.3,14.72,28.46
 72-82,0,0,28.47,1.96,268.98,59.88,49.08,2247.02,31.41,13.74,59.88,515.37,186.52,0.98,13.74,125.65,45.16,46.14,34.36,76.57,15.71,1224.13,23.56,41.23,199.28,3975.73,16.69,54.97,60.86,0,6.87,428,0.98,0,21.6,6.87,0,250.32,27.49,47.12,155.1,34.36,26.5
 84-94,1.06,0,18.05,2.12,431.19,75.4,83.9,1617.48,21.24,39.3,54.16,377.02,291,1.06,12.74,113.64,67.97,50.98,48.85,190.1,19.12,876.18,24.43,49.92,166.74,2045.48,31.86,60.54,89.21,1.06,4.25,1242.58,0,0,49.92,4.25,0,139.13,71.16,39.3,131.69,24.43,7.43
 96-106,1.09,0,14.21,5.46,520.2,90.71,120.21,1079.73,22.95,40.44,39.34,297.25,345.34,0,20.76,175.95,73.22,30.6,48.09,146.44,17.49,640.41,30.6,24.04,153,1640.36,31.69,97.26,75.41,0,10.93,996.68,1.09,0,28.41,8.74,0,64.48,54.64,25.14,134.42,31.69,14.21
108-118,0,0,10.72,4.6,559.92,92.68,201.45,769.79,25.28,55.92,36.77,258.9,190.72,0,6.89,139.41,50.55,41.36,40.6,150.13,20.68,460.34,31.4,7.66,165.45,1901.12,32.94,58.21,59.75,0,11.49,1007.24,1.53,0,29.11,6.89,0,41.36,49.02,15.32,108,16.09,13.79
120,0,0,7.84,3.92,393.92,101.91,66.63,580.1,23.52,25.48,27.44,221.46,115.63,0,3.92,117.59,37.24,15.68,23.52,60.75,3.92,431.15,15.68,9.8,150.9,1583.51,43.12,19.6,33.32,0,0,437.03,1.96,0,17.64,7.84,0,37.24,23.52,11.76,90.15,15.68,0
