stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,5113.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,361.65,4100.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2,6.13,0,0,6.13,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,13.14,0,44.69,0,0,0,105.15,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,917.42,78.86,0,0,325.96,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,59.79,0,97.56,0,6.29,0,75.53,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,1318.58,276.93,0,0,616.81,0,0,6.29,9.44,47.2,0,12.59,6.29,0,0,0,0,0
 14-21,0,0,1,36,2116,222,0,135,0,21,0,44,39,8,23,32,24,0,2,0,8,356,14,0,335,1169,542,1,23,95,0,3,11,451,35,185,960,666,0,0,87,0,15
 24-34,0,0,1.64,15.6,1350.31,32.01,0,182.23,3.28,128.87,20.52,73.88,13.95,0.82,31.19,86.19,4.1,9.03,24.63,4.1,46.79,752.73,19.7,3.28,450.65,1273.15,189.62,12.31,24.63,0,0.82,5.75,0.82,2.46,36.12,59.92,222.45,471.17,0,0,347.22,0,54.18
 36-46,0,0,0.81,2.42,679.18,4.03,0,185.3,8.06,138.58,60.43,147.44,8.06,0,35.45,124.07,5.64,12.89,24.98,7.25,48.34,859.65,10.47,21.75,330.32,796.81,148.24,11.28,22.56,0,2.42,5.64,3.22,0.81,19.34,25.78,1.61,291.65,0,2.42,229.62,0.81,42.7
 48-58,1.15,0,0,0.57,595.04,7.46,0,238.7,6.31,201.98,79.76,248.46,4.59,0,33.85,116.48,4.02,17.79,14.92,1.15,35.58,1202.69,9.18,41.31,239.85,457.9,99.84,5.74,29.84,0,5.16,2.87,0,0.57,9.18,18.94,0,200.26,0,7.46,199.68,1.15,59.1
 60-70,0.98,0,1.96,0.98,586.95,20.61,0,276.79,31.41,163.91,70.67,386.72,26.5,0,35.33,135.45,5.89,50.06,21.59,4.91,17.67,1647.98,8.83,84.41,182.56,277.77,73.61,3.93,29.45,0,15.7,4.91,0,0,12.76,14.72,0,93.24,3.93,53,183.54,31.41,58.89
 72-82,0,0,8.83,3.93,705.81,52.03,0.98,388.74,24.54,196.33,94.24,479.05,68.72,0.98,38.28,229.71,11.78,36.32,23.56,3.93,23.56,2008.48,13.74,110.93,205.17,330.82,57.92,9.82,45.16,0.98,28.47,1.96,0,0,16.69,8.83,0,49.08,7.85,96.2,335.73,98.17,49.08
 84-94,1.06,0,5.31,6.37,1280.82,76.47,3.19,385.52,24.43,327.11,89.21,324.98,122.13,1.06,28.68,275.07,24.43,79.65,30.8,16.99,45.67,1507.03,12.74,112.58,146.56,254.89,89.21,16.99,41.42,0,12.74,7.43,0,0,43.54,8.5,0,46.73,18.05,91.34,307.99,111.51,47.79
 96-106,0,0,7.65,7.65,1219.62,86.33,4.37,318.02,31.69,318.02,59.01,342.06,110.38,0,57.92,354.08,19.67,80.87,30.6,10.93,40.44,1138.75,24.04,73.22,109.28,285.23,67.76,22.95,53.55,0,42.62,20.76,0,0,21.86,4.37,0,38.25,17.49,83.06,336.6,138.79,59.01
108-118,1.53,0,3.06,6.89,1092.26,119.49,7.66,196.85,16.85,359.24,42.89,270.38,110.3,0,21.45,275.75,20.68,100.34,18.38,16.85,33.7,915.33,10.72,60.51,104.17,260.43,78.89,22.21,48.26,0,29.11,6.13,0,0,30.64,5.36,0,13.79,27.57,59.75,278.04,80.43,54.38
120,0,0,1.96,1.96,770.2,150.9,1.96,150.9,5.88,260.65,25.48,194.02,94.07,0,15.68,341,11.76,68.59,7.84,11.76,13.72,680.05,9.8,54.87,109.75,250.85,90.15,11.76,23.52,0,43.12,5.88,3.92,0,19.6,3.92,0,25.48,7.84,45.08,241.05,97.99,25.48
