stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,777.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,196.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,2.63,0,0,0,13.14,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,31.54,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.44,0,0,0,12.59,0,0,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,27,73,0,4,0,0,0,1,2,0,4,0,0,0,0,0,0,12,0,0,10,43,7,1,0,1,0,0,2,10,1,3,10,40,0,0,21,0,0
 24-34,0,0,0,1.64,28.73,5.75,0,11.49,0,6.57,0,2.46,0,0,7.39,0,0.82,0,3.28,0,0,37.76,0.82,0.82,16.42,80.44,0,5.75,0.82,0,0,0.82,0,0,2.46,0,5.75,22.98,0,0,61.56,0,0
 36-46,0,0,0,0,8.06,0.81,0,11.28,0.81,3.22,1.61,4.03,0,0,3.22,0.81,0,0.81,1.61,0,0.81,32.23,0,0,13.7,83.79,0.81,4.83,0,0,0,0,0.81,0,3.22,0.81,0,16.11,0,0.81,38.67,0,0
 48-58,0,0,0,0,7.46,0,0,95.25,0,3.44,3.44,4.59,0.57,0.57,1.72,0,0,0.57,2.3,0.57,1.72,35.58,0,1.15,6.31,130.25,1.15,1.72,0.57,0,0,0,0,0,0,0,0,22.38,0,0,39.59,0,0.57
 60-70,0,0,0.98,0,15.7,0.98,0,348.44,0,6.87,5.89,23.56,1.96,0,4.91,0,0,0.98,0.98,0,0,76.56,0,0.98,3.93,266.97,0,2.94,0.98,0,0,0,0,0,0,0,0,33.37,0,2.94,28.46,0.98,0.98
 72-82,0,0,0,0,17.67,0,0,313.15,1.96,3.93,9.82,44.17,8.83,0.98,2.94,2.94,0,0,2.94,0,0.98,110.93,2.94,4.91,7.85,317.08,0,1.96,6.87,0,1.96,0,0,0,0.98,0,0,20.61,0.98,2.94,73.62,1.96,2.94
 84-94,0,0,1.06,0,35.05,0,0,168.86,0,15.93,1.06,28.68,6.37,1.06,4.25,5.31,1.06,0,2.12,1.06,4.25,60.54,0,5.31,4.25,157.18,0,8.5,2.12,0,1.06,3.19,0,0,1.06,0,0,16.99,1.06,4.25,73.28,4.25,2.12
 96-106,0,0,0,0,38.25,6.56,0,157.37,0,18.58,4.37,45.9,4.37,0,4.37,6.56,0,2.19,6.56,2.19,2.19,69.94,0,3.28,2.19,146.44,3.28,16.39,8.74,0,3.28,2.19,0,0,4.37,0,0,7.65,1.09,3.28,63.39,7.65,3.28
108-118,0,0,1.53,0.77,48.26,1.53,0.77,140.94,0.77,22.98,3.83,39.06,9.19,0,3.06,3.06,1.53,5.36,9.96,1.53,5.36,76.6,0,0.77,3.06,153.19,0.77,10.72,0.77,0,3.83,0,0,0,5.36,0.77,0,6.89,0,2.3,68.94,1.53,3.06
120,0,0,1.96,1.96,60.75,0,1.96,101.91,0,19.6,5.88,37.24,9.8,0,3.92,3.92,1.96,1.96,7.84,0,0,60.75,1.96,0,3.92,127.39,3.92,11.76,3.92,0,1.96,3.92,0,0,5.88,0,0,3.92,1.96,1.96,74.47,5.88,1.96
