stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,764.32,13138.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,570.06,7343.3,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,208.41,24.52,0,0,122.59,0,122.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,123.55,73.6,0,131.44,0,0,0,262.87,0,0,0,0,0,199.78,0,0,0,0,0,0,0,0,0,0,0,2321.15,102.52,0,0,783.36,0,13.14,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,56.65,0,100.7,0,12.59,0,201.41,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0,1733.98,113.29,0,0,525.54,0,22.03,12.59,0,56.65,0,9.44,0,0,0,0,0,0
 14-21,0,0,2,31,536,72,0,169,0,4,0,19,19,119,2,6,18,0,1,1,7,156,0,0,126,1575,134,8,22,38,0,56,6,218,14,18,319,458,0,0,12,0,11
 24-34,0,0,5.75,13.95,215.06,34.48,0,339.83,2.46,15.6,4.1,48.43,4.93,3.28,4.93,29.55,27.09,3.28,17.24,8.21,36.12,296.33,16.42,0.82,154.32,1879.76,29.55,34.48,41.86,0,0,160.07,0.82,2.46,12.31,5.75,94.4,427.67,0,0,51.71,0,44.33
 36-46,0,0,0.81,3.22,87.01,1.61,0,381.89,6.45,10.47,16.92,67.68,6.45,0,5.64,16.92,10.47,9.67,12.89,8.86,25.78,281.18,16.92,6.45,82.98,1418.78,18.53,31.42,19.34,0,0,115.21,0.81,1.61,9.67,2.42,2.42,301.32,0,0.81,25.78,0,25.78
 48-58,0.57,0,0.57,0.57,80.33,2.87,0,582.41,5.16,20.08,21.23,149.19,16.64,0,5.16,20.08,12.05,11.48,9.75,13.2,12.05,482.57,20.08,13.77,103.86,1212.45,4.02,18.36,20.66,0,0,146.89,0,0,6.31,1.72,0,262.23,0,1.15,28.12,1.15,27.54
 60-70,0,0,4.91,0,90.3,6.87,1.96,595.78,12.76,18.65,20.61,164.9,41.22,0,2.94,17.67,13.74,13.74,7.85,13.74,11.78,523.15,21.59,21.59,79.5,1214.14,3.93,16.69,12.76,0,1.96,115.82,0.98,0,10.8,1.96,0,130.54,0,11.78,20.61,9.82,19.63
 72-82,0,0,18.65,0,162.96,27.49,26.5,549.73,10.8,12.76,33.38,214.98,141.36,0,11.78,51.05,15.71,18.65,17.67,34.36,8.83,593.91,45.16,21.6,91.29,1104.37,1.96,25.52,23.56,0.98,1.96,76.57,0,0,13.74,0.98,0,61.84,14.72,30.43,53.01,19.63,16.69
 84-94,0,0,8.5,4.25,267.63,20.18,65.85,414.19,13.81,18.05,35.05,149.75,247.45,1.06,6.37,53.1,43.54,23.36,18.05,94.52,9.56,470.48,46.73,35.05,86.03,638.28,15.93,30.8,31.86,0,2.12,259.14,0,0,21.24,2.12,0,46.73,37.17,25.49,47.79,22.3,7.43
 96-106,0,0,13.11,1.09,300.53,24.04,37.16,296.16,8.74,19.67,13.11,133.33,347.53,0,15.3,74.31,40.44,15.3,29.51,64.48,13.11,356.27,41.53,22.95,71.04,558.44,8.74,41.53,41.53,0,7.65,231.68,2.19,0,27.32,4.37,0,27.32,52.46,17.49,55.74,20.76,13.11
108-118,0,0,8.43,4.6,283.41,28.34,67.4,235.92,9.19,24.51,15.32,106.47,238.21,0,6.89,62.04,35.23,26.81,21.45,63.57,13.02,265.79,33.7,9.96,69.7,648.77,6.89,23.74,21.45,0,5.36,151.66,0.77,0,10.72,3.83,0,12.26,35.23,8.43,48.26,9.96,14.55
120,0,0,0,0,197.94,33.32,19.6,166.58,7.84,11.76,15.68,96.03,133.27,0,5.88,84.27,9.8,17.64,9.8,19.6,5.88,178.34,29.4,9.8,90.15,493.87,13.72,9.8,17.64,0,5.88,143.06,1.96,0,19.6,0,0,9.8,15.68,11.76,39.2,5.88,3.92
