stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1686.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1354.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,18.39,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,23.66,0,23.66,0,2.63,0,65.72,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,544.14,18.4,0,0,212.93,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,18.88,0,34.62,0,6.29,0,62.94,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,679.75,25.18,0,0,226.58,0,3.15,12.59,3.15,25.18,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,0,2,49,13,0,24,0,0,0,4,1,1,0,0,1,0,0,0,2,22,0,0,20,263,3,1,5,11,0,10,3,37,4,1,41,89,0,0,2,0,0
 24-34,0,0,0,3.28,13.95,0,0,53.36,0,0,0.82,8.21,1.64,0,0.82,1.64,3.28,0,1.64,0,0.82,42.68,0,0,13.95,384.98,2.46,5.75,4.1,0,0,19.7,0.82,0,1.64,0.82,5.75,81.26,0,0,10.67,0,0.82
 36-46,0,0,0,0,5.64,0,0,83.79,0.81,0,1.61,8.06,0.81,0,0.81,0,0.81,2.42,0,1.61,0.81,33.84,0,2.42,10.47,369.8,1.61,4.03,0.81,0,0,12.09,0,0,0.81,0,0,81.37,0,0,0.81,0,0.81
 48-58,0,0,0,0,2.87,0.57,0,146.32,0,0.57,1.72,26.4,0.57,0,1.15,0.57,0,0.57,0,0.57,1.72,51.64,0,2.3,6.31,302.4,0.57,2.3,1.72,0,0,8.03,0,0,0.57,0,0,59.68,0,0,6.31,0,0.57
 60-70,0,0,0.98,0,8.83,1.96,0,169.8,0.98,0.98,0.98,27.48,1.96,0,0,1.96,0,0.98,0.98,0.98,0.98,52.02,0,1.96,4.91,278.75,0.98,0,3.93,0,0,9.82,0,0,0,0.98,0,42.21,0,0.98,4.91,0,0
 72-82,0,0,2.94,0,11.78,3.93,0.98,148.23,0.98,0,3.93,34.36,3.93,0,1.96,0.98,0,1.96,3.93,0.98,0.98,96.2,2.94,6.87,10.8,213.02,0,4.91,4.91,0,1.96,11.78,0,0,0,0,0,15.71,0,0.98,9.82,0.98,0.98
 84-94,0,0,1.06,0,16.99,3.19,0,82.84,1.06,4.25,1.06,31.86,6.37,0,0,3.19,4.25,2.12,1.06,1.06,0,56.29,0,4.25,5.31,96.65,0,2.12,4.25,0,2.12,23.36,0,0,2.12,0,0,10.62,2.12,2.12,5.31,1.06,4.25
 96-106,0,0,0,0,9.84,0,0,57.92,0,2.19,0,19.67,6.56,0,2.19,9.84,4.37,0,2.19,1.09,0,46.99,1.09,1.09,5.46,87.43,0,2.19,12.02,0,1.09,24.04,0,0,0,0,0,5.46,2.19,0,6.56,3.28,1.09
108-118,0,0,1.53,1.53,13.79,3.06,1.53,45.19,0,2.3,3.06,22.21,2.3,0,0,6.13,2.3,2.3,2.3,1.53,1.53,35.23,1.53,0.77,8.43,125.62,0,3.83,1.53,0,0,14.55,0.77,0,0,0.77,0,3.06,0,0.77,6.89,0.77,2.3
120,0,0,0,1.96,19.6,5.88,3.92,52.91,0,1.96,1.96,11.76,11.76,0,0,3.92,5.88,1.96,1.96,7.84,1.96,37.24,3.92,1.96,5.88,129.35,3.92,3.92,1.96,0,1.96,13.72,0,0,0,0,0,5.88,0,1.96,7.84,1.96,1.96
