stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1054.23,18317.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.32,0,0,0,0,0,0,0,0,0,0,0
  5-6,1305.61,15734.77,0,30.65,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,355.52,24.52,0,0,122.59,0,318.74,0,0,0,0,0,0,0,0,0,0,0
  7-9,239.21,231.33,0,433.74,0,2.63,0,856.96,0,0,0,0,0,318.07,0,0,0,0,0,0,0,0,0,0,0,7783.62,294.42,0,0,2949.42,0,26.29,57.83,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,204.55,0,298.96,0,44.06,0,708.07,0,0,0,0,0,97.56,0,0,0,0,0,0,0,0,0,0,0,5352.99,166.79,0,0,2114.76,0,6.29,31.47,22.03,232.88,0,15.73,12.59,0,0,0,0,0
 14-21,0,1,2,23,352,96,0,268,0,1,0,34,20,1,6,0,6,1,2,1,7,186,1,0,154,2241,46,8,31,82,0,31,3,300,25,20,438,739,0,0,9,0,1
 24-34,0,0,1.64,13.95,135.44,13.13,0,402.22,0,11.49,4.93,63.21,6.57,0.82,6.57,6.57,8.21,5.75,14.78,5.75,9.03,324.24,2.46,0.82,136.26,2834.42,14.78,26.27,38.58,0,0,86.19,0,3.28,10.67,6.57,80.44,719.07,0,0,51.71,0,13.13
 36-46,0,0,0,2.42,45.92,3.22,0,735.58,1.61,5.64,7.25,101.51,9.67,0,3.22,6.45,4.03,4.83,8.06,4.83,4.83,306.15,0.81,6.45,106.35,3104.24,8.06,18.53,16.11,0,0.81,66.87,0,0.81,6.45,4.03,4.03,775.05,0,0.81,35.45,0,9.67
 48-58,0.57,0,0.57,0.57,45.9,5.16,0,992.11,2.3,4.02,9.75,168.12,5.16,2.87,8.03,5.74,2.87,8.61,8.03,2.3,2.87,351.74,3.44,13.2,66.56,2194.8,6.89,17.21,18.94,0,1.72,40.74,0,0,5.74,2.3,0,491.18,0,1.15,32.71,0,13.77
 60-70,0,0,0,0,50.06,3.93,0,1123.84,5.89,8.83,19.63,191.4,12.76,0,6.87,12.76,3.93,6.87,8.83,5.89,2.94,327.83,2.94,18.65,50.06,1907.1,8.83,6.87,10.8,0,3.93,47.11,0,0,1.96,2.94,0,246.36,1.96,10.8,37.3,2.94,10.8
 72-82,0,0,5.89,0,65.77,35.34,0,688.14,3.93,10.8,13.74,147.25,18.65,2.94,5.89,15.71,11.78,11.78,17.67,0.98,3.93,409.35,5.89,20.61,57.92,1361.56,8.83,18.65,16.69,0,2.94,53.01,0,0,4.91,2.94,0,113.87,2.94,8.83,57.92,10.8,9.82
 84-94,0,0,5.31,1.06,92.4,26.55,4.25,469.42,4.25,15.93,13.81,100.89,28.68,2.12,2.12,24.43,15.93,11.68,10.62,6.37,1.06,244.27,3.19,19.12,42.48,663.77,11.68,15.93,26.55,0,1.06,145.5,0,0,5.31,4.25,0,74.34,7.43,9.56,29.74,11.68,16.99
 96-106,0,0,4.37,1.09,73.22,21.86,0,349.71,4.37,5.46,6.56,76.5,28.41,0,5.46,30.6,18.58,16.39,8.74,10.93,5.46,216.38,5.46,8.74,43.71,539.87,7.65,36.06,32.79,0,6.56,123.49,0,0,6.56,1.09,0,25.14,7.65,7.65,42.62,10.93,4.37
108-118,0,0,3.06,0,108.77,19.92,8.43,270.38,6.89,14.55,10.72,67.4,30.64,0,6.13,31.4,11.49,14.55,9.19,8.43,3.06,183.07,9.19,7.66,38.3,666.39,9.19,11.49,17.62,0,4.6,121.79,0,0,10.72,4.6,0,14.55,13.02,2.3,39.06,3.83,4.6
120,0,0,0,0,139.14,54.87,5.88,219.5,3.92,19.6,0,58.79,33.32,0,7.84,31.36,9.8,11.76,15.68,3.92,1.96,145.02,9.8,5.88,33.32,554.62,3.92,15.68,23.52,0,1.96,121.51,0,0,7.84,3.92,0,15.68,9.8,7.84,33.32,3.92,5.88
