stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1067.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,563.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,12.26,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,18.4,0,21.03,0,0,0,76.23,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,544.14,23.66,0,0,199.78,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,50.35,0,6.29,0,66.09,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,500.37,25.18,0,0,217.14,0,3.15,0,3.15,28.32,0,0,0,0,0,0,0,0
 14-21,0,0,0,5,74,15,0,25,0,0,0,8,5,2,0,0,0,0,1,0,0,33,0,0,27,350,8,1,5,8,0,5,0,51,3,1,49,104,0,0,2,0,0
 24-34,0,0,1.64,2.46,23.8,0,0,60.74,1.64,1.64,0.82,15.6,1.64,0,0.82,0.82,4.93,0,4.1,3.28,1.64,58.28,1.64,0,18.06,604.97,0.82,4.1,9.85,0,0,28.73,0.82,0,4.1,1.64,13.13,127.23,0,0,14.78,0,2.46
 36-46,0,0,0.81,0,8.86,0.81,0,116.82,1.61,0.81,3.22,24.98,2.42,0,2.42,0.81,1.61,1.61,0.81,2.42,1.61,59.62,0,0.81,13.7,597,3.22,4.03,2.42,0,0,24.98,0,0,1.61,0,0.81,147.44,0,0,3.22,0,1.61
 48-58,0,0,0.57,0.57,16.64,0.57,0,214.6,1.72,1.72,1.72,44.18,0.57,0.57,1.15,0.57,1.72,1.72,0.57,2.3,3.44,83.2,0.57,1.72,13.2,512.41,2.87,2.87,7.46,0,1.15,12.05,0,0,0.57,1.72,0,110.17,0,0,7.46,0,4.59
 60-70,0,0,0.98,0,14.72,1.96,0,246.36,0.98,1.96,3.93,33.37,7.85,0,0.98,5.89,1.96,2.94,2.94,2.94,1.96,77.54,1.96,5.89,9.82,493.71,1.96,4.91,5.89,0,0,16.69,0,0,5.89,0,0,53.98,0.98,0,7.85,0,1.96
 72-82,0,0,2.94,0,24.54,3.93,0,214,0,0.98,7.85,58.9,2.94,0,3.93,2.94,3.93,2.94,1.96,2.94,0,135.47,2.94,4.91,21.6,461.38,1.96,6.87,5.89,0,1.96,30.43,0,0,0,0.98,0,25.52,0,0.98,18.65,4.91,1.96
 84-94,0,0,1.06,0,18.05,6.37,1.06,143.38,1.06,0,3.19,41.42,7.43,1.06,1.06,12.74,7.43,1.06,1.06,1.06,4.25,80.71,1.06,5.31,13.81,207.1,2.12,3.19,6.37,0,0,45.67,0,0,0,1.06,0,9.56,1.06,1.06,9.56,7.43,0
 96-106,1.09,0,2.19,0,10.93,2.19,1.09,96.17,1.09,1.09,4.37,39.34,8.74,0,2.19,10.93,7.65,4.37,1.09,2.19,1.09,48.09,5.46,4.37,15.3,172.67,1.09,9.84,9.84,0,0,32.79,0,0,0,2.19,0,7.65,1.09,4.37,12.02,2.19,3.28
108-118,0,0,1.53,0.77,24.51,11.49,2.3,78.89,1.53,3.06,3.06,24.51,8.43,0,2.3,11.49,2.3,2.3,3.83,2.3,0,53.62,3.83,3.83,12.26,212.94,1.53,3.83,0.77,0,0,31.4,0,0,1.53,0,0,4.6,4.6,0,8.43,1.53,2.3
120,1.96,0,0,0,39.2,7.84,3.92,58.79,0,5.88,1.96,27.44,5.88,0,0,17.64,1.96,5.88,3.92,1.96,1.96,60.75,0,0,15.68,243.01,3.92,3.92,5.88,0,1.96,25.48,0,0,1.96,1.96,0,9.8,1.96,0,9.8,1.96,1.96
