stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,118.6,2082.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,3181.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,6.13,0,0,24.52,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,181.38,0,39.43,0,0,0,436.37,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,5007.7,110.41,0,0,1469.45,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,84.97,0,66.09,0,3.15,0,368.2,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,3238.23,40.91,0,0,541.28,0,3.15,0,3.15,22.03,0,3.15,12.59,0,0,0,0,0
 14-21,0,0,0,6,167,41,0,209,0,1,0,126,5,3,3,0,6,1,1,0,2,53,0,0,20,4411,9,17,49,23,0,4,0,103,2,1,125,1409,0,0,37,0,0
 24-34,0,0,0,13.13,89.47,2.46,0,504.83,0,2.46,0.82,204.39,0.82,0.82,14.78,2.46,9.03,0,19.7,4.93,0,98.5,1.64,0.82,27.91,7834.25,6.57,42.68,73.06,0,0,28.73,0,0.82,7.39,1.64,32.83,2005.35,0,0,107.53,0,0
 36-46,0,0,0,0.81,41.09,0.81,0,839.51,0.81,2.42,0.81,452.79,0,0,14.5,1.61,0.81,0.81,10.47,2.42,4.03,86.21,0.81,0.81,24.17,6614.54,8.06,25.78,45.92,0,0.81,12.89,0.81,0,7.25,0.81,0,2056.07,0,0,82.18,0,2.42
 48-58,0.57,0,0,0.57,24.67,1.15,0,722.42,1.15,1.15,2.3,669.06,0,0,10.9,1.72,1.15,1.72,8.61,0.57,1.15,75.74,1.15,4.02,18.36,2629.75,1.15,9.18,17.79,0,0.57,9.18,0,0,0.57,0.57,0,1134.99,0,1.15,52.22,0,4.02
 60-70,0.98,0,0,0,31.41,2.94,0,555.54,0,1.96,2.94,654.68,5.89,0.98,12.76,0.98,6.87,1.96,12.76,0.98,0,109.93,2.94,2.94,21.59,1313.28,1.96,9.82,21.59,0,2.94,4.91,0,0,3.93,0,0,340.59,1.96,6.87,65.76,0.98,1.96
 72-82,0,0,0,0,27.49,2.94,0,249.34,1.96,0.98,0.98,426.04,7.85,0,6.87,1.96,1.96,2.94,5.89,1.96,0,102.09,4.91,4.91,9.82,737.23,0,10.8,25.52,0,5.89,2.94,0,0,0,0,0,74.61,5.89,6.87,100.13,1.96,0.98
 84-94,0,0,3.19,1.06,30.8,0,0,238.96,0,1.06,0,298.43,6.37,0,11.68,1.06,12.74,4.25,9.56,5.31,1.06,53.1,8.5,4.25,10.62,541.64,1.06,8.5,50.98,0,1.06,10.62,0,0,4.25,0,0,101.96,7.43,4.25,98.77,4.25,1.06
 96-106,0,0,0,0,49.18,1.09,1.09,171.58,2.19,5.46,2.19,236.05,10.93,0,13.11,7.65,10.93,2.19,10.93,3.28,0,48.09,4.37,5.46,14.21,373.75,2.19,16.39,30.6,0,2.19,7.65,0,0,0,0,0,31.69,10.93,5.46,125.68,0,0
108-118,0,0,0,0,30.64,1.53,1.53,116.43,0,2.3,0.77,238.98,16.85,0,4.6,6.13,13.02,4.6,8.43,3.83,0,58.21,8.43,6.89,6.89,505.54,0,6.89,34.47,0,3.06,1.53,0.77,0,3.06,0,0,17.62,16.85,3.83,98.04,5.36,0
120,0,0,0,0,29.4,1.96,0,99.95,0,1.96,1.96,205.78,11.76,0,9.8,3.92,5.88,1.96,3.92,1.96,1.96,21.56,3.92,1.96,3.92,382.16,1.96,9.8,23.52,0,5.88,3.92,0,0,1.96,0,0,7.84,9.8,3.92,84.27,1.96,0
