stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1555,25552.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,2035.04,22881.93,0,36.78,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,508.76,30.65,0,0,214.54,0,521.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,276.01,318.07,0,575.69,0,2.63,0,1090.92,0,0,0,0,0,389.05,0,0,0,0,0,0,0,0,0,0,0,10435.99,454.77,0,0,3995.64,0,21.03,55.2,0,7.89,0,0,0,0,0,0,0,0
 10-12,6.29,305.26,0,607.37,0,66.09,0,1016.47,0,0,0,0,0,160.5,0,0,0,0,0,0,0,0,0,0,3.15,8858.72,396.52,0,0,3364.11,0,15.73,28.32,12.59,405.96,0,44.06,25.18,0,0,0,0,0
 14-21,3,2,11,87,1416,322,0,776,0,9,0,114,56,5,13,1,38,3,3,8,19,568,5,0,531,6537,251,38,136,236,0,59,15,995,100,50,1319,2114,0,0,35,0,2
 24-34,0.82,0,7.39,53.36,554.08,43.51,0,1222.25,1.64,31.19,17.24,197.83,23.8,2.46,27.09,7.39,30.37,9.03,56.64,14.78,30.37,1132.78,12.31,5.75,476.92,9081.13,77.98,124.77,131.34,0,0.82,118.2,1.64,3.28,31.19,20.52,253.64,2203.18,0,0,147.75,0,33.66
 36-46,0,0,6.45,7.25,242.51,3.22,0,2277.63,7.25,16.92,44.31,382.69,20.14,1.61,27.39,11.28,8.06,11.28,46.73,13.7,20.14,1275.37,4.03,28.2,352.08,10041.86,45.92,102.32,82.98,0,2.42,87.01,0.81,4.03,20.95,13.7,5.64,2348.53,0,2.42,105.54,0.81,29
 48-58,1.15,0,5.16,3.44,225.51,6.89,0,3079.61,8.03,32.13,53.36,644.96,17.21,5.16,25.82,12.05,11.48,25.25,31.56,16.07,10.9,1573.37,9.18,47.63,325.35,8204.26,33.28,65.41,84.92,0,5.16,92.96,1.15,0,10.33,9.75,0,1800.6,0,7.46,79.76,1.72,25.25
 60-70,0.98,0,4.91,0,211.03,15.7,0,3427.47,15.7,47.11,44.17,645.84,39.26,1.96,23.56,27.48,17.67,32.39,33.37,11.78,9.82,1666.62,8.83,67.73,206.12,7256.39,20.61,55.95,70.67,0,9.82,103.06,0.98,0.98,13.74,3.93,0,1011.95,5.89,32.39,68.71,13.74,20.61
 72-82,0,0,21.6,0.98,282.72,44.17,1.96,2709.39,8.83,28.47,77.55,731.34,33.38,0.98,29.45,37.3,22.58,30.43,50.06,7.85,4.91,1914.24,12.76,64.79,265.05,5407.98,19.63,66.75,120.74,0,15.71,134.49,0.98,0,7.85,2.94,0,520.28,21.6,53.99,125.65,55.95,20.61
 84-94,0,0,18.05,1.06,447.12,40.36,7.43,2078.41,11.68,73.28,63.72,515.09,96.65,2.12,18.05,65.85,44.61,44.61,58.41,13.81,11.68,1387.02,11.68,69.03,195.41,3040.61,40.36,65.85,130.63,1.06,8.5,414.19,1.06,0,31.86,5.31,0,346.22,61.6,46.73,121.07,39.3,22.3
 96-106,1.09,0,17.49,3.28,453.53,42.62,0,1437.09,8.74,39.34,52.46,521.29,88.52,1.09,34.97,64.48,43.71,33.88,63.39,15.3,8.74,1203.22,19.67,54.64,155.18,2474.21,31.69,120.21,160.65,0,14.21,406.54,2.19,0,15.3,5.46,0,150.81,72.13,34.97,131.14,48.09,32.79
108-118,0,0,8.43,6.13,390.64,50.55,6.89,1022.56,7.66,76.6,50.55,417.45,76.6,0,11.49,54.38,44.43,34.47,49.79,17.62,7.66,994.22,9.96,26.81,144.77,2928.28,38.3,83.49,137.87,0,14.55,327.07,1.53,0,22.21,7.66,0,105.7,68.17,15.32,103.41,26.81,32.94
120,0,0,3.92,0,354.72,72.51,3.92,870.14,17.64,54.87,35.28,393.92,80.35,0,11.76,52.91,29.4,21.56,33.32,17.64,7.84,750.6,13.72,37.24,170.5,2590.84,39.2,45.08,97.99,1.96,3.92,229.29,0,0,13.72,3.92,0,86.23,23.52,21.56,103.87,27.44,11.76
