stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,165.5,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,89.38,7.89,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,22.03,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,185.67,6.29,0,0,88.12,0,0,0,15.73,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,7,12,6,0,13,0,0,0,2,1,1,1,0,2,0,0,1,0,9,0,0,8,154,3,2,2,4,0,1,31,0,0,26,53,0,0,2,0,1
 24-34,0,0,0.82,0,6.57,0.82,0,13.95,0,0.82,0,3.28,0,0,0.82,1.64,1.64,0,2.46,0.82,1.64,22.98,0.82,0,17.24,169.1,1.64,3.28,1.64,0,0,4.1,0,0,0,4.1,41.04,0,0,6.57,0,0.82
 36-46,0,0,0,0,1.61,0,0,33.84,0,1.61,0,5.64,0,0,0,0,0,0,0,0.81,1.61,16.92,0,0,2.42,116.02,0.81,5.64,1.61,0,0,3.22,0,0,0,0,40.28,0,0,4.83,0,0
 48-58,0,0,0,0,1.15,0.57,0,28.69,0,0,1.15,8.61,0,0.57,0.57,0.57,0,0.57,1.15,1.15,0,26.4,1.15,1.15,4.59,87.79,0,0.57,0,0,0,2.87,0,0,0.57,0,25.25,0,0,2.3,0,0.57
 60-70,0,0,0,0,1.96,1.96,0,29.45,0.98,0,4.91,13.74,0,0,0.98,2.94,0.98,0.98,0,0,0,25.52,0,2.94,2.94,84.41,0.98,0.98,0.98,0.98,0.98,6.87,0,0,0,0,11.78,0.98,2.94,1.96,0,1.96
 72-82,0,0,0,0,7.85,1.96,0,28.47,0,0.98,0.98,15.71,2.94,0,0,2.94,0,0,0.98,0,0,39.27,0,1.96,4.91,84.42,0,1.96,0.98,0,0.98,4.91,0,0,0.98,0,11.78,0,0.98,2.94,1.96,2.94
 84-94,0,0,0,0,4.25,7.43,0,24.43,0,1.06,1.06,14.87,1.06,0,0,2.12,0,0,2.12,1.06,1.06,20.18,1.06,0,5.31,48.85,0,1.06,0,0,0,4.25,0,1.06,0,0,10.62,0,1.06,5.31,0,2.12
 96-106,0,0,0,0,6.56,4.37,0,16.39,0,1.09,2.19,19.67,3.28,0,0,3.28,2.19,3.28,1.09,0,0,52.46,2.19,1.09,5.46,64.48,0,2.19,1.09,0,0,13.11,0,1.09,0,0,5.46,2.19,0,5.46,1.09,1.09
108-118,0,0,0.77,0.77,3.06,3.06,1.53,9.19,0,0.77,0.77,7.66,3.06,0,0,3.06,0.77,0.77,0,0,0,19.92,0,0.77,3.06,39.83,0,0.77,0.77,0,0,1.53,0,0,0,0,2.3,0,0,2.3,0,1.53
120,0,0,0,0,7.84,1.96,0,15.68,0,0,0,3.92,1.96,0,0,1.96,1.96,0,0,0,0,15.68,0,0,5.88,31.36,1.96,1.96,0,0,0,3.92,0,0,0,0,3.92,0,0,0,0,0
