stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,2556.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,263.57,4750.47,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,134.85,24.52,0,0,49.04,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,89.38,99.89,0,147.21,0,0,0,412.71,0,0,0,0,0,126.18,0,0,0,0,0,0,0,0,0,0,0,2883.7,57.83,0,0,988.4,0,15.77,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,53.5,0,129.03,0,6.29,0,157.35,0,0,0,0,0,56.65,0,0,0,0,0,0,0,0,0,0,0,1598.66,62.94,0,0,613.66,0,3.15,6.29,9.44,125.88,0,6.29,3.15,0,0,0,0,0
 14-21,0,2,4,39,703,122,0,90,0,2,0,6,22,4,0,1,19,0,1,2,2,105,3,0,91,590,8,6,45,51,0,17,0,351,18,2,381,256,0,0,4,0,0
 24-34,0,0,2.46,16.42,177.3,7.39,0,79.62,0,7.39,3.28,9.03,9.85,0,0.82,3.28,12.31,0.82,13.95,9.03,4.1,78.8,2.46,1.64,36.94,326.7,2.46,20.52,32.83,0,0,75.52,0,2.46,5.75,0.82,24.63,88.65,0,0,11.49,0,3.28
 36-46,0,0,0,1.61,70.09,0.81,0,32.23,0,2.42,5.64,8.06,11.28,0,1.61,0,4.03,0.81,7.25,2.42,0,45.12,1.61,2.42,9.67,131.32,2.42,12.89,18.53,0,0.81,48.34,0,0.81,4.83,0,0.81,29.81,0,0,6.45,0,2.42
 48-58,0.57,0,0,1.15,79.76,0,0,33.85,0,9.18,2.3,9.18,13.2,0,0.57,1.72,4.02,0,9.18,9.75,1.15,43.04,2.3,5.16,10.33,102.71,1.15,13.2,17.21,0,0,27.54,0,0,1.15,0,0,18.94,0,0,5.16,0,0.57
 60-70,0.98,0,1.96,0,58.89,1.96,0,57.91,0.98,13.74,4.91,4.91,15.7,0,0.98,0,4.91,2.94,4.91,4.91,0.98,25.52,1.96,2.94,2.94,135.45,0.98,9.82,13.74,0,0,36.32,0,0,2.94,0,0,5.89,1.96,0.98,2.94,0,1.96
 72-82,0,0,7.85,1.96,81.48,3.93,3.93,43.19,0,7.85,4.91,16.69,34.36,0,0.98,4.91,5.89,2.94,14.72,7.85,0.98,40.25,6.87,0.98,7.85,148.23,0,9.82,14.72,0,0,52.03,0,0,7.85,0,0,6.87,1.96,0,3.93,1.96,0
 84-94,1.06,0,5.31,0,169.93,2.12,4.25,44.61,1.06,14.87,3.19,10.62,60.54,0,1.06,5.31,19.12,3.19,12.74,18.05,0,20.18,5.31,1.06,4.25,106.2,2.12,13.81,26.55,0,0,151.87,0,0,7.43,0,0,1.06,8.5,1.06,3.19,4.25,2.12
 96-106,0,0,7.65,0,143.16,4.37,4.37,34.97,0,17.49,1.09,19.67,44.81,0,1.09,6.56,9.84,1.09,10.93,14.21,0,25.14,7.65,1.09,3.28,92.89,0,16.39,43.71,0,1.09,122.4,0,0,6.56,0,0,3.28,5.46,1.09,8.74,0,7.65
108-118,0,0,1.53,0.77,275.75,5.36,9.96,23.74,1.53,39.83,3.83,11.49,39.06,0,0.77,5.36,12.26,4.6,11.49,7.66,0,27.57,3.06,0,9.96,117.19,1.53,15.32,26.81,0,0,114.89,0,0,4.6,0,0,0.77,4.6,0,4.6,0,3.83
120,0,0,5.88,0,211.66,3.92,0,11.76,0,33.32,0,11.76,25.48,0,5.88,9.8,9.8,1.96,7.84,5.88,0,17.64,5.88,0,11.76,119.55,0,11.76,15.68,0,0,107.79,0,0,5.88,0,0,1.96,5.88,0,0,0,3.92
