stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1396.86,20821.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.1,0,0,0,0,0,0,0,0,0,0,0
  5-6,1458.85,19240.92,0,18.39,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,588.44,67.43,0,0,153.24,0,422.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,294.42,365.39,0,691.35,0,5.26,0,1295.96,0,0,0,0,0,449.51,0,0,0,0,0,0,0,0,0,0,0,10804.01,446.88,0,0,3964.1,0,36.8,47.32,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,446.87,0,629.39,0,72.38,0,1088.85,0,0,0,0,0,276.93,0,0,0,0,0,3.15,0,0,0,0,3.15,10916.84,415.4,0,0,4069.03,0,28.32,56.65,22.03,427.99,0,50.35,18.88,0,0,0,0,0
 14-21,2,4,10,103,1920,590,0,985,0,13,0,119,54,58,11,26,61,4,8,3,35,617,10,0,526,8065,326,42,170,297,0,162,18,1409,124,137,2259,2602,0,0,42,0,38
 24-34,0.82,0.82,11.49,55,785.56,531.09,0,1720.51,41.04,67.31,20.52,211.78,23.8,8.21,17.24,50.89,105.07,22.98,55,28.73,97.68,1133.6,30.37,4.93,478.56,9265.82,92.76,115.74,155.96,0.82,0.82,568.03,0.82,8.21,57.46,56.64,542.59,2339.44,0,0,202.75,0,114.92
 36-46,0.81,0,6.45,10.47,407.67,271.51,0,2558,57.2,50.76,55.59,408.47,21.75,0,18.53,62.04,19.34,26.59,52.37,31.42,58.01,1189.97,23.36,24.17,366.58,9405.38,73.32,94.26,99.1,0.81,4.83,545.44,4.83,4.03,29.81,29,20.14,2318.72,0,2.42,139.38,0,65.26
 48-58,1.15,0,5.16,9.18,449.29,87.79,0,3609.23,35,74.59,65.99,728.16,48.77,2.3,29.26,57.95,28.69,47.05,55.09,37.87,27.54,1685.84,23.53,66.56,362.07,7478.4,38.44,60.25,103.28,0,4.59,677.09,0.57,0.57,17.79,17.79,0,1679.53,0,6.89,141.16,2.3,79.76
 60-70,2.94,0,9.82,1.96,416.17,79.5,3.93,3693.47,48.09,63.8,70.67,718.47,101.1,0.98,25.52,59.87,37.3,72.63,48.09,48.09,12.76,1636.2,17.67,79.5,252.25,5775.28,34.35,39.26,83.43,0,6.87,600.69,0.98,0.98,22.58,13.74,0,771.48,12.76,43.19,140.36,23.56,57.91
 72-82,0,0,34.36,1.96,533.04,106.02,19.63,2777.12,58.9,63.81,93.26,811.83,251.31,0.98,28.47,125.65,95.22,71.66,56.94,80.5,16.69,1889.7,25.52,80.5,303.33,4174.03,18.65,85.4,124.67,0,9.82,622.37,0.98,0,50.06,8.83,0,280.76,36.32,63.81,225.78,57.92,46.14
 84-94,0,0,14.87,5.31,735.99,124.26,50.98,1992.38,44.61,97.71,63.72,556.51,352.6,2.12,27.61,137,138.06,87.09,72.22,178.42,22.3,1274.44,37.17,86.03,217.72,2222.84,22.3,71.16,112.58,0,9.56,1584.56,0,0,60.54,11.68,0,203.91,104.08,58.41,176.3,53.1,28.68
 96-106,0,0,27.32,8.74,732.21,147.53,29.51,1393.38,42.62,87.43,43.71,491.78,343.15,0,43.71,182.51,107.1,45.9,86.33,169.39,17.49,925.64,31.69,34.97,199.99,1702.66,22.95,126.77,137.7,0,21.86,1285.19,3.28,0,66.66,16.39,0,75.41,73.22,42.62,232.78,63.39,36.06
108-118,0,0,8.43,9.19,527.75,134.81,29.11,998.82,39.83,91.15,32.17,366.9,176.94,0,10.72,130.98,58.98,62.04,50.55,146.3,12.26,605.88,26.81,26.81,172.34,1953.97,25.28,75.06,72.77,0,14.55,783.58,0.77,0,40.6,8.43,0,54.38,57.45,13.79,134.81,26.81,28.34
120,3.92,0,13.72,1.96,407.64,123.47,7.84,764.32,25.48,92.11,31.36,354.72,139.14,0,19.6,154.82,50.95,41.16,23.52,50.95,0,452.71,21.56,19.6,195.98,1834.36,19.6,37.24,48.99,0,9.8,458.59,1.96,0,27.44,5.88,0,45.08,27.44,9.8,146.98,23.52,9.8
