stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,553.47,1396.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,723.3,1520.15,0,36.78,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,288.09,6.13,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,152.47,2.63,0,176.12,0,2.63,0,63.09,0,0,0,0,0,778.1,0,0,0,0,0,0,0,0,0,0,0,205.04,13.14,0,0,49.95,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,107,0,9.44,0,204.55,0,0,0,0,0,547.57,0,0,0,0,0,0,0,0,0,0,0,698.63,6.29,0,0,66.09,0,0,3.15,0,0,0,3.15,3.15,0,0,0,0,0
 14-21,1,0,1,0,438,11,0,12,0,1,0,1,0,231,3,0,2,0,0,1,0,83,0,0,49,178,2,4,0,2,0,18,0,6,0,2,10,83,0,0,1,0,2
 24-34,0,0,0,4.1,216.71,1.64,0,9.85,0.82,1.64,0,2.46,0,67.31,2.46,0.82,2.46,0.82,0.82,0.82,0,255.29,6.57,1.64,47.61,398.12,2.46,1.64,1.64,0,1.64,36.12,0,0.82,0,2.46,4.93,183.87,0,0,0,0,0
 36-46,0,0,0,0,103.93,0,0,20.95,3.22,1.61,2.42,4.83,0,20.95,0.81,0.81,4.03,0.81,0.81,0,1.61,298.9,4.03,11.28,77.34,525.3,2.42,4.03,0,0,1.61,20.95,0,3.22,0,13.7,0.81,136.16,0,0,3.22,0,0
 48-58,0,0,0,0,123.94,1.15,0,70.58,8.61,5.16,4.59,20.08,0,41.31,2.87,1.72,2.87,0,1.72,1.15,0.57,345.43,10.9,20.08,134.84,546.84,0,1.72,2.3,0,4.02,10.9,0,0,0,17.21,0,94.68,0,2.87,1.72,0,0.57
 60-70,0,0,0,0,128.58,0.98,0,36.32,5.89,2.94,3.93,14.72,4.91,17.67,1.96,0.98,10.8,1.96,1.96,0.98,0,334.7,7.85,14.72,67.73,372,0.98,2.94,1.96,0.98,8.83,12.76,0,0,0,12.76,0,35.33,6.87,4.91,0,1.96,0.98
 72-82,0,0,0.98,0,143.32,3.93,0,88.35,14.72,0.98,17.67,23.56,30.43,14.72,1.96,0,19.63,0.98,2.94,0,0.98,510.46,23.56,35.34,64.79,351.43,0,0,0,0.98,15.71,19.63,0,0,0,10.8,0,15.71,16.69,6.87,0.98,7.85,2.94
 84-94,0,0,2.12,0,221.97,2.12,1.06,88.15,8.5,4.25,7.43,24.43,58.41,22.3,5.31,1.06,35.05,1.06,1.06,1.06,1.06,367.46,10.62,20.18,49.92,219.84,1.06,2.12,1.06,0,19.12,41.42,0,0,0,11.68,0,19.12,75.4,5.31,3.19,0,0
 96-106,0,0,1.09,0,260.1,6.56,0,69.94,13.11,4.37,7.65,31.69,103.82,2.19,0,2.19,31.69,0,1.09,4.37,0,461.18,17.49,37.16,43.71,198.9,0,2.19,1.09,0,20.76,51.36,1.09,0,1.09,5.46,0,8.74,71.04,5.46,5.46,3.28,2.19
108-118,0.77,0,0,0,209.87,3.06,0,24.51,8.43,6.89,6.13,17.62,95.75,0,0,3.06,30.64,1.53,0,1.53,0,421.28,12.26,32.94,39.06,244.34,0.77,2.3,2.3,0,18.38,36.77,0,0,1.53,3.06,0,6.89,80.43,0.77,3.06,1.53,0
120,0,0,0,0,123.47,1.96,1.96,25.48,5.88,3.92,7.84,21.56,37.24,0,1.96,3.92,15.68,0,1.96,3.92,0,348.84,11.76,17.64,41.16,333.16,0,0,1.96,0,3.92,43.12,0,1.96,0,5.88,0,9.8,21.56,7.84,0,3.92,0
