stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,165.5,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,110.33,6.13,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,220.81,23.66,0,998.91,0,0,0,44.69,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,941.08,220.81,0,0,533.63,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,110.14,0,855.98,0,50.35,0,490.93,0,0,0,0,0,6.29,0,0,0,0,0,6.29,0,0,0,0,0,2863.74,84.97,0,0,1082.56,0,0,3.15,0,84.97,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,122,137,97,0,144,0,0,0,74,88,1,10,0,1,0,0,12,16,200,0,0,26,1788,36,4,16,195,0,4,0,12,87,1,19,943,0,0,7,0,4
 24-34,0,0,0,53.36,19.7,3.28,0,139.55,0,1.64,4.93,142.01,19.7,0,11.49,0.82,0.82,1.64,0,19.7,4.93,340.66,0.82,0.82,36.12,2461.75,9.85,23.8,32.01,0,0,4.93,0,0,25.45,1.64,15.6,632.06,0,0,79.62,0,3.28
 36-46,0.81,0,0.81,3.22,10.47,1.61,0,123.27,0,0,4.83,148.24,6.45,0,13.7,0,0.81,0,0,4.83,0,282.79,0,3.22,12.89,2116.49,3.22,16.11,7.25,0,0.81,7.25,0.81,0,7.25,0,0,576.86,0,0.81,49.15,0,0.81
 48-58,1.72,0.57,0,1.15,7.46,1.15,0,535.36,0,0.57,8.61,256.49,0,0,13.2,0.57,0,2.3,0,3.44,1.15,508.39,0,8.03,8.61,1963.56,1.15,17.21,3.44,0,6.89,2.87,0,0,1.15,0.57,0,538.8,0,1.72,39.02,0,1.72
 60-70,0,0,0.98,0,8.83,2.94,0,1550.8,0.98,0,14.72,257.16,0.98,0,11.78,1.96,0,1.96,0.98,1.96,0.98,623.27,0,10.8,17.67,2089.66,0.98,12.76,5.89,0,10.8,3.93,0,0,2.94,0,0,271.88,0,8.83,38.28,2.94,0.98
 72-82,0,0,4.91,0,32.39,6.87,0,1738.52,0,1.96,16.69,295.48,1.96,0,10.8,3.93,0.98,3.93,0.98,1.96,0.98,681.27,0,13.74,25.52,1798.4,0.98,23.56,9.82,0,8.83,2.94,0,0,0.98,0.98,0,100.13,0.98,3.93,46.14,15.71,5.89
 84-94,0,0,2.12,1.06,42.48,2.12,0,1218.16,2.12,5.31,9.56,216.66,4.25,0,9.56,2.12,1.06,7.43,1.06,1.06,1.06,456.68,0,16.99,9.56,1013.18,2.12,11.68,13.81,0,9.56,7.43,0,0,6.37,0,0,88.15,0,8.5,60.54,16.99,0
 96-106,0,0,1.09,3.28,26.23,6.56,2.19,896.13,4.37,3.28,9.84,208.73,3.28,0,8.74,2.19,0,2.19,1.09,2.19,1.09,334.41,1.09,12.02,12.02,824.01,1.09,20.76,9.84,0,5.46,10.93,0,0,3.28,0,0,27.32,5.46,5.46,71.04,14.21,0
108-118,0,0,0.77,3.06,20.68,3.83,1.53,617.37,2.3,2.3,5.36,159.32,1.53,0,1.53,4.6,1.53,3.83,0,3.83,0.77,313.28,0.77,9.96,14.55,792.01,0.77,14.55,12.26,0,5.36,6.13,0,0,4.6,0,0,31.4,6.13,3.83,70.47,6.13,0
120,0,0,5.88,0,25.48,1.96,0,538.94,1.96,5.88,3.92,188.14,0,0,1.96,3.92,0,5.88,1.96,3.92,0,329.24,0,9.8,19.6,1119.04,3.92,15.68,13.72,0,7.84,7.84,0,0,0,0,0,41.16,3.92,5.88,90.15,3.92,0
