stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,131.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,202.28,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,0,0,13.14,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,21.03,2.63,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.73,0,0,0,18.88,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,5,1,37,36,0,437,0,0,0,133,8,0,0,0,1,0,0,1,0,157,0,0,194,3153,5,2,2,7,0,4,19,0,79,57,1423,0,0,0,0,4
 24-34,0,0.82,8.21,0,29.55,4.93,0,1016.22,0,0.82,3.28,146.11,0.82,0,1.64,0,0,0.82,3.28,1.64,0.82,473.63,0,0.82,151.04,3539.53,1.64,4.1,36.12,0.82,1.64,8.21,0,3.28,12.31,9.03,1335.53,0,0,8.21,0,0
 36-46,0,0,3.22,0,18.53,0.81,0,657.43,0,0,2.42,162.75,0,0,2.42,0.81,0.81,0,12.89,1.61,0.81,569.61,0,5.64,96.68,2757.81,0,1.61,25.78,0,1.61,2.42,0,0,0,0,1134.38,0,1.61,3.22,0,4.03
 48-58,0.57,0,5.16,0,17.79,0.57,0,370.1,2.87,1.72,7.46,301.25,0.57,0,3.44,2.3,0.57,2.87,10.9,1.15,2.3,803.9,1.15,7.46,60.25,2567.2,0.57,2.3,28.69,0,4.02,4.59,0,0.57,0.57,0,943.91,0,1.15,1.72,0,4.02
 60-70,0.98,0,0,0,13.74,2.94,0,333.72,1.96,2.94,3.93,349.42,3.93,0,1.96,0.98,0,11.78,10.8,0.98,0,915.76,0,6.87,35.33,2917.08,0,0,26.5,0,3.93,1.96,0,0,0,0,839.2,0,4.91,2.94,0.98,0.98
 72-82,0,0,13.74,0,35.34,0,0,448.62,0.98,0,8.83,446.66,3.93,0,1.96,1.96,0.98,11.78,18.65,0.98,1.96,1065.1,0,2.94,40.25,2674.05,0.98,1.96,49.08,0,4.91,6.87,0,0,0,0,521.26,0.98,4.91,4.91,6.87,5.89
 84-94,0,0,4.25,0,54.16,4.25,0,491.72,1.06,7.43,3.19,287.81,8.5,0,4.25,9.56,2.12,15.93,9.56,1.06,0,761.48,1.06,6.37,27.61,1493.22,2.12,4.25,37.17,0,0,8.5,0,0,2.12,0,332.42,2.12,7.43,1.06,6.37,1.06
 96-106,0,0,6.56,0,40.44,8.74,5.46,352.99,3.28,3.28,8.74,290.7,4.37,0,2.19,6.56,2.19,10.93,20.76,4.37,2.19,489.6,2.19,5.46,13.11,1184.65,1.09,4.37,59.01,0,7.65,9.84,0,1.09,0,0,146.44,1.09,5.46,6.56,3.28,2.19
108-118,0,0,3.06,0,24.51,1.53,1.53,183.83,0.77,1.53,5.36,274.21,12.26,0,0.77,8.43,0.77,31.4,13.79,0.77,1.53,425.11,0.77,3.06,14.55,1371.84,3.06,2.3,45.96,0,6.89,3.83,0,0.77,0.77,0,98.81,3.06,0.77,3.83,6.89,1.53
120,1.96,0,5.88,0,39.2,7.84,1.96,225.38,1.96,5.88,3.92,276.33,3.92,0,1.96,9.8,0,27.44,9.8,1.96,0,311.61,1.96,3.92,15.68,1626.62,1.96,0,29.4,0,9.8,5.88,0,1.96,0,0,101.91,1.96,3.92,7.84,3.92,0
