stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,658.9,9382.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,1054.3,12749.64,0,18.39,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,447.46,30.65,0,0,134.85,0,165.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,239.21,254.99,0,383.79,0,2.63,0,849.07,0,0,0,0,0,328.59,0,0,0,0,0,0,0,0,0,0,0,7431.37,262.87,0,0,2647.11,0,23.66,31.54,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,157.35,0,276.93,0,28.32,0,607.37,0,0,0,0,0,113.29,0,0,0,0,0,0,0,0,0,0,0,4808.57,210.85,0,0,1705.66,0,18.88,37.76,3.15,232.88,0,18.88,3.15,0,0,0,0,0
 14-21,1,2,4,83,1234,524,0,648,0,7,0,95,38,44,16,3,49,1,4,6,24,519,5,0,420,5786,247,31,97,191,0,98,14,1005,84,58,1281,1900,0,0,59,0,20
 24-34,0,0.82,9.85,29.55,342.3,94.4,0,844.66,0,21.34,16.42,124.77,13.95,8.21,9.85,21.34,53.36,14.78,31.19,17.24,37.76,650.12,17.24,3.28,293.87,5535.85,49.25,90.29,85.37,0.82,0,219.99,0,3.28,35.3,4.93,169.1,1343.74,0,0,143.65,0,45.15
 36-46,0,0,0.81,2.42,106.35,11.28,0,1120.69,0,10.47,21.75,186.11,6.45,0.81,8.06,16.92,8.06,12.09,18.53,12.89,20.14,534.96,5.64,11.28,142.6,4840.46,22.56,50.76,33.03,0,0.81,169.19,1.61,0.81,12.89,1.61,1.61,1135.19,0,0.81,65.26,0,19.34
 48-58,1.15,0,2.3,2.87,105.01,9.75,0,1629.61,2.87,17.79,29.84,343.71,17.79,2.87,13.2,20.08,7.46,13.2,16.07,11.48,10.33,760.87,15.49,25.82,134.84,3776.21,10.9,37.87,44.18,0,1.72,110.74,0.57,0,4.59,1.72,0.57,819.97,0,3.44,69.43,1.15,26.4
 60-70,0,0,1.96,0,91.28,11.78,0,1918.88,7.85,14.72,21.59,378.87,26.5,3.93,11.78,17.67,12.76,24.54,22.58,12.76,5.89,733.2,7.85,31.41,95.21,3242.95,11.78,26.5,25.52,0.98,2.94,113.86,0.98,0.98,8.83,0,0,419.11,4.91,14.72,53,3.93,19.63
 72-82,0,0,10.8,0.98,179.64,64.79,1.96,1790.55,6.87,13.74,40.25,516.35,75.59,1.96,19.63,60.86,36.32,21.6,33.38,14.72,4.91,1025.84,20.61,28.47,145.29,2857.62,10.8,59.88,67.73,0,9.82,133.51,0,0,9.82,0.98,0,214,16.69,32.39,104.06,34.36,24.54
 84-94,0,0,14.87,2.12,231.52,61.6,9.56,1201.16,5.31,36.11,42.48,289.94,117.89,2.12,8.5,74.34,55.23,32.92,30.8,32.92,10.62,654.22,12.74,37.17,99.83,1353.04,14.87,57.35,61.6,0,5.31,419.5,0,0,30.8,2.12,0,128.51,43.54,26.55,100.89,27.61,19.12
 96-106,1.09,0,15.3,1.09,267.75,66.66,4.37,879.74,3.28,26.23,37.16,333.32,103.82,1.09,28.41,80.87,59.01,15.3,53.55,27.32,9.84,545.33,14.21,29.51,92.89,1095.03,12.02,85.24,90.71,1.09,8.74,378.12,1.09,0,24.04,2.19,0,62.29,33.88,25.14,109.28,32.79,16.39
108-118,0,0,7.66,6.13,233.62,66.64,13.79,729.2,4.6,29.87,30.64,278.81,85.02,0,9.19,63.57,42.13,34.47,30.64,45.19,10.72,484.85,17.62,22.21,124.85,1678.22,12.26,52.09,63.57,0,8.43,301.02,2.3,0,11.49,3.06,0,36,45.96,9.19,91.15,19.15,22.98
120,0,0,3.92,1.96,188.14,88.19,1.96,519.34,7.84,25.48,25.48,205.78,50.95,0,0,82.31,17.64,13.72,19.6,23.52,5.88,333.16,13.72,5.88,103.87,1352.25,15.68,41.16,39.2,0,5.88,307.69,1.96,0,5.88,3.92,0,31.36,11.76,15.68,86.23,13.72,3.92
