stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,42.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,5.26,0,0,0,21.03,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,118.29,7.89,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,9.44,0,3.15,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,173.08,3.15,0,0,37.76,0,3.15,3.15,3.15,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,160,104,0,10,0,0,0,2,1,1,0,0,19,0,0,0,1,3,4,0,0,159,2,2,2,1,0,1,0,4,0,1,10,117,0,0,0,0,0
 24-34,0,0,2.46,0,97.68,91.94,0,15.6,0,3.28,0,4.93,0.82,0,2.46,0,65.67,0,0.82,0,1.64,13.95,9.85,0,4.93,354.61,0,16.42,0,0,0,1.64,0,0,0,0.82,1.64,153.5,0,0,2.46,0,0
 36-46,0,0,0.81,0,16.92,4.83,0,30.62,0,1.61,0,3.22,0,0,0.81,0,27.39,0,0,0,0,9.67,1.61,0,1.61,674.35,0,21.75,0.81,0,0,1.61,0,0,0.81,0,0,194.97,0,0,0.81,0,0
 48-58,0,0,0,0,10.33,1.72,0,100.99,0.57,4.02,0,11.48,0,0,1.15,0,12.62,0,0.57,0,0,6.89,3.44,1.72,8.03,697.17,0.57,9.18,0,0,0,1.72,0,0,0.57,0,0,140.01,0,0,0.57,0,0.57
 60-70,0,0,0.98,0,19.63,1.96,0,307.22,0,0.98,0.98,29.45,0.98,0,0,0,16.69,0,0,0,0.98,22.58,5.89,0,2.94,956.98,0,11.78,2.94,0,0.98,0.98,0,0,0,0,0,122.69,0,2.94,0,0,2.94
 72-82,0,0,0.98,0,17.67,8.83,0,416.22,1.96,1.96,0.98,37.3,1.96,0,0,1.96,32.39,0,0.98,0,0,43.19,23.56,0,6.87,997.37,0,32.39,0.98,0,0,1.96,0,0,0.98,0,0,90.31,1.96,5.89,6.87,1.96,0.98
 84-94,0,0,4.25,0,29.74,19.12,0,258.08,0,1.06,2.12,36.11,3.19,0,1.06,2.12,61.6,2.12,0,0,0,30.8,20.18,4.25,8.5,447.12,0,30.8,4.25,0,0,2.12,0,0,2.12,0,0,40.36,4.25,7.43,2.12,4.25,0
 96-106,0,0,1.09,0,31.69,24.04,0,216.38,0,8.74,2.19,43.71,6.56,0,0,1.09,68.85,1.09,3.28,1.09,0,22.95,18.58,0,2.19,439.32,0,69.94,10.93,0,0,2.19,0,0,0,0,0,24.04,6.56,18.58,2.19,7.65,0
108-118,0,0,0.77,0.77,39.83,44.43,0.77,156.26,0,5.36,0.77,31.4,4.6,0,0.77,0.77,69.7,1.53,0.77,2.3,0,33.7,10.72,1.53,5.36,503.24,0,46.72,5.36,0,0.77,0,0,0,1.53,0,0,15.32,3.06,20.68,0,2.3,0
120,0,0,0,0,27.44,52.91,0,101.91,0,1.96,0,29.4,13.72,0,0,3.92,37.24,0,0,1.96,0,17.64,1.96,3.92,1.96,448.79,1.96,39.2,1.96,0,0,5.88,0,0,1.96,0,0,23.52,1.96,7.84,3.92,1.96,0
