stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,0,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,78.67,18.88,0,0,31.47,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,3,5,139,34,0,36,0,7,0,3,2,3,5,1,9,0,0,0,12,57,1,0,60,178,78,6,2,5,0,41,1,61,11,3,124,76,0,0,34,0,17
 24-34,0,0,9.85,1.64,130.52,8.21,0,126.41,0.82,24.63,5.75,10.67,1.64,0.82,5.75,3.28,22.98,7.39,0.82,1.64,56.64,246.26,6.57,0.82,105.07,467.89,44.33,67.31,4.1,0.82,0,121.49,0.82,0.82,16.42,5.75,50.89,148.57,0,0,151.86,0,43.51
 36-46,0,0,2.42,0.81,78.96,0.81,0,111.18,8.06,16.11,17.72,33.84,2.42,1.61,3.22,2.42,19.34,15.31,4.03,0.81,43.51,343.22,5.64,1.61,88.62,761.36,35.45,66.87,12.09,0,1.61,112.79,0,0,6.45,1.61,0,187.72,0,0.81,115.21,0,29
 48-58,0,0,1.72,0,73.45,0.57,0,240.42,17.21,26.97,20.08,136.57,1.72,6.89,8.03,4.02,6.31,35.58,2.87,3.44,35,453.88,3.44,9.75,82.63,825.13,20.08,46.48,16.07,0,0.57,71.15,0,0,4.02,0,0,183.04,0,4.02,92.38,0,36.15
 60-70,0,0,4.91,0,97.17,0.98,0,478.98,12.76,38.28,15.7,255.2,12.76,1.96,5.89,5.89,10.8,82.45,4.91,4.91,17.67,617.38,7.85,12.76,53,1401.61,19.63,45.15,16.69,0,3.93,90.3,0,0,4.91,3.93,0,197.29,0.98,11.78,86.37,1.96,31.41
 72-82,0,0,14.72,0,106.02,8.83,0.98,600.78,12.76,27.49,22.58,355.36,19.63,7.85,17.67,12.76,27.49,58.9,4.91,1.96,24.54,829.5,9.82,27.49,64.79,1487.22,10.8,78.53,28.47,0,0.98,104.06,0,0,12.76,1.96,0,116.82,14.72,27.49,153.14,23.56,27.49
 84-94,0,0,9.56,1.06,178.42,10.62,7.43,563.94,12.74,44.61,16.99,229.4,38.23,3.19,6.37,38.23,32.92,71.16,7.43,10.62,46.73,583.06,13.81,28.68,44.61,829.45,15.93,77.53,36.11,0,8.5,251.7,0,0,11.68,2.12,0,74.34,56.29,12.74,128.51,25.49,33.99
 96-106,0,0,16.39,0,201.08,13.11,5.46,440.42,24.04,40.44,8.74,260.1,61.2,1.09,20.76,33.88,40.44,62.29,13.11,10.93,28.41,535.49,16.39,20.76,49.18,790.13,12.02,116.93,39.34,1.09,12.02,239.33,1.09,0,20.76,5.46,0,44.81,92.89,15.3,161.74,30.6,36.06
108-118,0.77,0,11.49,2.3,222.13,11.49,24.51,360,19.15,67.4,13.79,235.15,58.98,0.77,8.43,31.4,45.96,85.02,9.96,22.21,39.06,431.24,13.02,15.32,39.83,837.96,25.28,73.53,37.53,0,6.89,176.94,0,0,18.38,6.13,0,41.36,120.26,11.49,122.55,15.32,33.7
120,1.96,0,11.76,1.96,207.74,17.64,7.84,391.96,15.68,60.75,19.6,295.93,64.67,0,7.84,64.67,56.83,47.03,19.6,19.6,13.72,438.99,9.8,21.56,58.79,1054.36,37.24,50.95,37.24,0,5.88,168.54,1.96,0,27.44,3.92,0,66.63,29.4,9.8,137.18,17.64,15.68
