stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,737.96,14917.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.65,0,0,0,0,0,0,0,0,0,0,0
  5-6,882.67,9789.03,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,171.63,12.26,0,0,49.04,0,116.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.86,78.86,0,197.15,0,2.63,0,289.16,0,0,0,0,0,128.81,0,0,0,0,0,0,0,0,0,0,0,2591.91,76.23,0,0,1069.89,0,5.26,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,116.44,0,9.44,0,236.02,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,0,2020.35,62.94,0,0,789.89,0,3.15,6.29,6.29,81.82,0,9.44,9.44,0,0,0,0,0
 14-21,0,0,0,20,218,43,0,104,0,1,0,26,7,2,3,0,3,1,0,0,0,120,0,0,92,1492,50,3,10,49,0,37,0,143,9,3,150,496,0,0,9,0,1
 24-34,0,0,0,8.21,100.14,7.39,0,362.82,0,9.85,4.1,54.18,3.28,0,6.57,2.46,5.75,0.82,2.46,3.28,1.64,290.58,1.64,2.46,141.19,2359.96,17.24,16.42,17.24,0.82,0.82,87.83,0,0,6.57,1.64,33.66,600.05,0,0,50.89,0,6.57
 36-46,0,0,0,0.81,42.7,1.61,0,716.24,1.61,2.42,6.45,78.96,0.81,0,6.45,6.45,3.22,7.25,3.22,4.03,2.42,327.1,1.61,5.64,111.99,2075.4,8.86,13.7,8.86,0,0.81,51.56,0,0,4.03,1.61,0.81,592.97,0,0,29,0,8.06
 48-58,0,0,0,0.57,34.43,2.87,0,716.11,2.3,5.74,16.07,114.76,1.72,1.72,6.31,4.59,2.3,8.61,1.15,2.87,3.44,421.17,3.44,15.49,79.76,1365.08,5.16,6.89,7.46,0,1.15,34.43,0,0,1.15,0,0,266.25,0,1.72,25.25,0,6.89
 60-70,0,0,0.98,0,27.48,1.96,0,731.23,0.98,0.98,16.69,167.84,1.96,1.96,5.89,6.87,2.94,0.98,6.87,3.93,1.96,420.09,0,17.67,47.11,1452.65,3.93,5.89,15.7,0,0.98,42.21,0,0,2.94,0,0,188.45,0,5.89,25.52,2.94,4.91
 72-82,0,0,5.89,0.98,44.17,26.5,0,547.77,0.98,3.93,20.61,207.13,9.82,0.98,10.8,10.8,2.94,1.96,6.87,0,2.94,542.86,0.98,21.6,67.73,1147.56,3.93,12.76,8.83,0,1.96,37.3,0,0,2.94,0,0,118.78,4.91,8.83,47.12,6.87,9.82
 84-94,0,0,4.25,0,75.4,14.87,1.06,346.22,4.25,12.74,12.74,118.95,20.18,2.12,3.19,14.87,8.5,10.62,3.19,5.31,1.06,305.87,6.37,23.36,43.54,535.27,7.43,13.81,14.87,0,4.25,92.4,0,0,5.31,1.06,0,45.67,4.25,7.43,29.74,9.56,7.43
 96-106,0,0,3.28,0,67.76,26.23,0,283.05,4.37,12.02,4.37,121.31,26.23,1.09,9.84,20.76,15.3,12.02,9.84,1.09,3.28,304.9,4.37,6.56,36.06,486.32,7.65,18.58,21.86,0,7.65,72.13,0,0,4.37,1.09,0,32.79,4.37,5.46,50.27,10.93,2.19
108-118,0,0,3.06,1.53,79.66,17.62,5.36,209.11,3.83,12.26,9.19,115.66,17.62,0,7.66,24.51,13.02,16.09,1.53,5.36,3.83,240.51,4.6,6.13,36.77,544.6,3.06,9.96,13.02,0,0.77,63.57,0,0,4.6,0.77,0,16.85,8.43,3.83,37.53,5.36,6.13
120,0,0,0,0,82.31,23.52,1.96,235.17,7.84,19.6,1.96,109.75,23.52,0,3.92,25.48,7.84,11.76,3.92,3.92,9.8,199.9,1.96,5.88,17.64,497.79,7.84,7.84,9.8,0,1.96,80.35,0,0,3.92,0,0,19.6,3.92,11.76,41.16,13.72,0
