stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1752.67,32958.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,2451.85,30537.84,0,36.78,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,594.57,36.78,0,0,183.89,0,864.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,304.93,294.42,0,452.14,0,2.63,0,1424.76,0,0,0,0,0,362.76,0,0,0,0,0,0,0,0,0,0,0,9263.59,341.73,0,0,2944.16,0,65.72,57.83,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,129.03,0,276.93,0,25.18,0,509.81,0,0,0,0,0,91.26,0,0,0,0,0,0,0,0,0,0,0,3578.1,239.17,0,0,1545.16,0,18.88,31.47,6.29,154.2,0,9.44,3.15,0,0,0,0,0
 14-21,1,0,0,30,843,111,0,182,0,1,0,25,21,1,4,1,49,0,2,4,3,156,3,0,189,1699,106,4,49,84,0,104,1,428,8,51,678,563,0,0,7,0,5
 24-34,0,0.82,0.82,9.85,326.7,155.96,0,248.72,0.82,25.45,12.31,47.61,7.39,3.28,10.67,12.31,33.66,3.28,13.95,8.21,7.39,352.97,13.95,0.82,216.71,2058.71,61.56,13.13,29.55,0,0,210.96,0,4.1,4.93,22.16,162.53,559,0,0,66.49,0,18.88
 36-46,0,0,0,3.22,151.47,95.07,0,327.1,6.45,21.75,26.59,82.18,4.03,0,11.28,4.03,7.25,4.83,8.86,3.22,5.64,338.38,4.03,5.64,150.66,1080.4,33.03,7.25,18.53,0,0.81,194.97,1.61,0,4.83,4.83,1.61,340.8,0,0,32.23,0,10.47
 48-58,0.57,0,0.57,0.57,125.09,16.64,0,546.84,7.46,34.43,32.71,109.02,7.46,2.3,6.89,8.61,8.61,12.05,7.46,5.16,6.89,522.16,8.61,10.9,122.79,562.33,22.38,5.16,29.84,0,1.72,193.95,0.57,0.57,1.15,3.44,0,179.03,0,2.87,28.12,0,11.48
 60-70,0,0,0.98,0,105.02,86.37,0,646.82,10.8,29.45,27.48,118.76,9.82,1.96,10.8,8.83,11.78,11.78,17.67,0,3.93,581.06,5.89,22.58,57.91,286.6,13.74,1.96,21.59,0,5.89,220.84,0,0.98,3.93,1.96,0,43.19,1.96,8.83,22.58,3.93,10.8
 72-82,0,0,0.98,0,114.85,41.23,0,642.99,5.89,24.54,33.38,160.99,27.49,1.96,8.83,20.61,22.58,8.83,13.74,7.85,3.93,783.37,20.61,27.49,95.22,261.12,12.76,12.76,17.67,0,3.93,242.47,0,0,7.85,1.96,0,33.38,5.89,25.52,53.99,21.6,6.87
 84-94,0,0,3.19,0,183.73,52.04,0,491.72,6.37,49.92,22.3,98.77,41.42,2.12,13.81,23.36,37.17,23.36,9.56,5.31,8.5,483.23,14.87,27.61,78.59,172.05,18.05,14.87,25.49,0,3.19,715.81,0,0,5.31,0,0,19.12,12.74,29.74,49.92,25.49,8.5
 96-106,0,0,2.19,1.09,202.18,64.48,1.09,361.73,8.74,51.36,29.51,115.84,38.25,0,10.93,34.97,33.88,15.3,24.04,6.56,15.3,509.27,16.39,29.51,72.13,181.41,21.86,20.76,43.71,0,13.11,665.54,0,0,13.11,1.09,0,16.39,8.74,28.41,46.99,40.44,6.56
108-118,0,0,2.3,2.3,245.87,71.23,0.77,300.26,6.89,69.7,25.28,102.64,39.83,0,12.26,26.04,42.89,22.21,22.98,12.26,30.64,477.19,19.15,20.68,77.36,216.77,35.23,14.55,49.02,0,9.19,612,0,0,6.13,0.77,0,13.02,18.38,18.38,50.55,19.15,8.43
120,1.96,0,1.96,0,174.42,62.71,0,168.54,3.92,70.55,21.56,70.55,35.28,0,5.88,37.24,19.6,9.8,15.68,1.96,7.84,344.92,9.8,17.64,47.03,174.42,29.4,9.8,33.32,0,5.88,354.72,0,0,3.92,0,0,7.84,11.76,11.76,54.87,27.44,5.88
