stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,803.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,778.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,26.29,0,39.43,0,0,0,113.03,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,749.18,47.32,0,0,307.56,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,25.18,0,50.35,0,3.15,0,100.7,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,708.07,34.62,0,0,239.17,0,3.15,3.15,0,31.47,0,0,0,0,0,0,0,0
 14-21,0,0,1,4,101,19,0,31,0,0,0,9,3,2,0,0,4,0,0,0,0,30,1,0,26,366,8,2,6,10,0,7,0,45,5,4,47,162,0,0,8,0,0
 24-34,0,0,2.46,0.82,22.98,1.64,0,64.03,0,0.82,0.82,13.95,1.64,0.82,2.46,0.82,6.57,0,1.64,0.82,0.82,61.56,1.64,0,25.45,751.9,4.93,9.03,3.28,0,0,21.34,0,0,1.64,3.28,13.13,182.23,0,0,19.7,0,0.82
 36-46,0,0,0,0,5.64,2.42,0,156.3,3.22,2.42,1.61,29.81,0.81,0,1.61,4.03,1.61,1.61,1.61,0,1.61,85.4,1.61,1.61,24.17,929.74,0,9.67,5.64,0,0.81,18.53,0,0,2.42,1.61,0,211.89,0,0,11.28,0,0
 48-58,0,0,0,0,9.18,0,0,228.95,4.02,2.3,1.72,49.92,0.57,0.57,1.72,0.57,0,1.72,0,1.15,0.57,104.43,0.57,2.87,18.36,701.76,0.57,5.74,3.44,0,0,12.62,0,0,1.72,4.02,0,141.16,0,0,6.89,0,4.02
 60-70,0,0,0,0,18.65,0,0,456.41,3.93,2.94,0.98,70.67,5.89,0.98,0.98,4.91,0,0.98,0.98,0,0,121.71,0,3.93,10.8,825.46,1.96,3.93,1.96,0,0,14.72,0,0,2.94,5.89,0,98.15,0.98,0,6.87,1.96,1.96
 72-82,0,0,1.96,0,7.85,11.78,0,319.04,0,1.96,0.98,66.75,3.93,0,1.96,2.94,1.96,3.93,1.96,2.94,0,145.29,0.98,9.82,17.67,519.3,0.98,10.8,9.82,0,0.98,13.74,0,0,2.94,1.96,0,30.43,2.94,1.96,19.63,0.98,2.94
 84-94,0,0,4.25,0,27.61,9.56,0,213.47,0,4.25,4.25,37.17,6.37,1.06,2.12,8.5,4.25,1.06,7.43,1.06,1.06,82.84,0,10.62,14.87,214.53,3.19,7.43,5.31,0,0,26.55,0,0,1.06,2.12,0,31.86,1.06,3.19,11.68,1.06,0
 96-106,0,0,1.09,0,27.32,13.11,1.09,160.65,1.09,4.37,3.28,39.34,5.46,0,6.56,10.93,2.19,3.28,1.09,2.19,3.28,84.15,6.56,3.28,6.56,180.32,1.09,5.46,14.21,0,1.09,24.04,0,0,1.09,2.19,0,16.39,6.56,3.28,9.84,4.37,3.28
108-118,0,0,0.77,0.77,22.98,7.66,0.77,124.09,1.53,3.06,1.53,35.23,4.6,0,1.53,14.55,6.89,7.66,1.53,4.6,0.77,71.23,2.3,3.83,7.66,215.24,1.53,5.36,8.43,0,1.53,22.98,0,0,1.53,2.3,0,6.89,2.3,1.53,12.26,3.83,0.77
120,1.96,0,0,0,35.28,15.68,1.96,131.31,7.84,11.76,5.88,52.91,13.72,0,1.96,15.68,7.84,0,1.96,5.88,0,50.95,0,0,13.72,227.34,3.92,1.96,5.88,0,0,17.64,0,0,1.96,5.88,0,7.84,1.96,1.96,15.68,1.96,1.96
