stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,685.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,735.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,34.17,0,31.54,0,0,0,81.49,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,578.32,21.03,0,0,210.3,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.62,0,62.94,0,6.29,0,110.14,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,1010.18,47.2,0,0,393.37,0,3.15,6.29,6.29,47.2,0,3.15,6.29,0,0,0,0,0
 14-21,0,1,1,8,86,19,0,30,0,0,0,18,5,3,2,0,1,1,0,1,2,44,0,0,34,461,19,2,9,11,0,8,3,70,4,4,55,193,0,0,5,0,0
 24-34,0,0,1.64,3.28,35.3,3.28,0,86.19,0,4.93,2.46,18.06,0,1.64,2.46,2.46,1.64,1.64,1.64,1.64,1.64,91.94,0.82,0,35.3,863.54,4.93,5.75,7.39,0,0,23.8,0,0,4.93,0,18.88,224.91,0,0,24.63,0,2.46
 36-46,0,0,0,0,16.92,0.81,0,246.53,0,0.81,4.83,45.12,1.61,0,2.42,0.81,4.03,0.81,4.83,0.81,4.03,106.35,0.81,3.22,33.03,1202.86,3.22,20.14,6.45,0,0,16.92,2.42,0,2.42,0,0,299.71,0,0,19.34,0,4.83
 48-58,0,0,0,0.57,13.2,0.57,0,428.63,2.3,2.87,5.74,70,0.57,0.57,4.02,3.44,1.15,2.3,2.3,1.72,3.44,142.3,2.87,6.31,22.95,1050.64,3.44,10.33,6.89,0,0.57,22.38,0,0,1.15,0.57,0,210.59,0,0.57,13.77,0,6.31
 60-70,0,0,0,0,21.59,0,0,734.18,0.98,6.87,3.93,98.15,4.91,0,2.94,5.89,0,3.93,4.91,1.96,3.93,207.1,0,4.91,18.65,1083.6,4.91,4.91,5.89,0,0,20.61,0,0,2.94,0,0,145.27,0,4.91,9.82,0.98,1.96
 72-82,0,0,5.89,0.98,25.52,2.94,1.96,548.75,0.98,2.94,6.87,91.29,7.85,2.94,5.89,7.85,5.89,2.94,3.93,1.96,3.93,249.34,4.91,12.76,23.56,781.4,2.94,12.76,11.78,0,0.98,20.61,0,0,1.96,1.96,0,60.86,0.98,3.93,25.52,3.93,2.94
 84-94,0,0,2.12,0,41.42,5.31,1.06,407.82,1.06,7.43,2.12,71.16,11.68,1.06,2.12,11.68,9.56,5.31,7.43,5.31,2.12,165.68,2.12,6.37,23.36,399.33,6.37,8.5,11.68,0,1.06,76.47,0,0,3.19,0,0,37.17,6.37,10.62,23.36,6.37,2.12
 96-106,0,0,3.28,0,38.25,3.28,1.09,228.4,1.09,4.37,6.56,61.2,7.65,0,5.46,12.02,7.65,6.56,10.93,6.56,3.28,97.26,6.56,9.84,15.3,319.11,3.28,12.02,10.93,0,0,68.85,0,0,1.09,0,0,13.11,2.19,5.46,19.67,7.65,5.46
108-118,0,0,3.06,0,29.87,1.53,6.13,176.17,0.77,3.83,4.6,48.26,9.19,0,0.77,17.62,4.6,10.72,6.89,6.13,2.3,97.28,3.06,2.3,14.55,356.17,3.83,6.13,11.49,0,1.53,59.75,0,0,2.3,1.53,0,6.89,7.66,0,13.79,1.53,4.6
120,1.96,0,0,0,37.24,13.72,3.92,127.39,0,7.84,5.88,48.99,5.88,0,0,11.76,3.92,3.92,1.96,3.92,1.96,54.87,0,9.8,13.72,309.65,5.88,13.72,7.84,0,0,72.51,0,0,0,0,0,9.8,0,0,3.92,5.88,1.96
