stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,368.98,5416.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,245.19,3610.36,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,134.85,24.52,0,0,30.65,0,165.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,73.6,68.35,0,147.21,0,0,0,218.18,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,1997.82,92,0,0,733.41,0,28.92,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,47.2,0,97.56,0,9.44,0,144.76,0,0,0,0,0,25.18,0,0,0,0,0,3.15,0,0,0,0,0,1261.93,62.94,0,0,604.22,0,9.44,6.29,6.29,72.38,0,0,0,0,0,0,0,0
 14-21,0,0,3,11,242,64,0,63,0,1,0,10,10,4,3,4,5,0,0,2,0,62,0,0,64,716,19,5,12,29,0,23,3,137,9,2,166,257,0,0,7,0,0
 24-34,0,0.82,1.64,10.67,125.59,10.67,0,107.53,0,13.13,2.46,16.42,3.28,0.82,1.64,7.39,11.49,2.46,2.46,4.1,1.64,149.4,4.93,1.64,64.85,1127.86,12.31,19.7,21.34,0,0,65.67,0,0,6.57,0,29.55,298.79,0,0,44.33,0,2.46
 36-46,0,0,0,0.81,82.98,4.03,0,158.72,0.81,8.86,7.25,43.51,1.61,0,2.42,11.28,3.22,1.61,1.61,4.83,1.61,151.47,0,2.42,46.73,1057.84,6.45,21.75,12.09,0,0,54.79,2.42,0.81,4.83,1.61,0.81,277.15,0,0,21.75,0,4.83
 48-58,0.57,0,0,0.57,76.32,0.57,0,259.93,1.15,28.12,8.61,78.61,4.02,1.72,4.59,10.9,1.15,1.15,5.74,1.72,2.3,228.95,3.44,8.61,47.63,806.2,4.02,5.74,10.33,0,1.15,41.31,0,0,1.72,1.15,0,199.68,0,0.57,22.38,0,2.3
 60-70,0,0,0,0,86.37,2.94,0,282.68,3.93,27.48,6.87,73.61,9.82,0.98,0,9.82,1.96,1.96,4.91,4.91,0,209.06,4.91,9.82,23.56,686.08,0,9.82,10.8,0,1.96,52.02,0.98,0,0.98,1.96,0,107.97,0,2.94,20.61,0.98,2.94
 72-82,0,0,4.91,0.98,101.11,17.67,0,261.12,1.96,16.69,10.8,91.29,22.58,0,7.85,26.5,6.87,2.94,8.83,6.87,0.98,299.41,9.82,9.82,40.25,556.6,4.91,13.74,16.69,0,0.98,55.95,0,0,3.93,0,0,39.27,0.98,12.76,45.16,5.89,2.94
 84-94,0,0,3.19,0,194.35,15.93,1.06,181.61,2.12,40.36,9.56,53.1,25.49,2.12,1.06,41.42,9.56,5.31,9.56,7.43,2.12,199.66,4.25,11.68,29.74,276.13,3.19,15.93,12.74,0,5.31,125.32,0,0,8.5,2.12,0,31.86,10.62,6.37,32.92,4.25,0
 96-106,0,0,1.09,0,255.73,20.76,2.19,162.83,1.09,43.71,6.56,60.11,39.34,1.09,3.28,65.57,15.3,4.37,6.56,8.74,1.09,197.81,6.56,17.49,32.79,243.7,4.37,26.23,16.39,0,3.28,136.61,0,0,5.46,1.09,0,13.11,12.02,9.84,38.25,12.02,7.65
108-118,0,0,4.6,0,274.21,13.02,5.36,107.23,2.3,79.66,11.49,52.09,35.23,0,3.83,55.15,14.55,4.6,5.36,9.19,4.6,156.26,5.36,12.26,22.21,277.28,4.6,14.55,9.19,0,3.83,91.92,0,0,3.83,2.3,0,9.19,13.79,4.6,39.06,3.83,0.77
120,0,0,0,0,215.58,25.48,0,68.59,1.96,48.99,9.8,48.99,17.64,0,1.96,76.43,5.88,5.88,9.8,13.72,1.96,113.67,5.88,11.76,17.64,235.17,7.84,17.64,15.68,0,1.96,74.47,0,0,3.92,0,0,11.76,7.84,1.96,35.28,1.96,1.96
