stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,588.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,10.51,0,73.6,0,2.63,0,23.66,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,302.3,36.8,0,0,218.18,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,31.47,0,125.88,0,15.73,0,44.06,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,1076.26,94.41,0,0,405.96,0,6.29,0,3.15,25.18,0,9.44,0,0,0,0,0,0
 14-21,1,1,0,28,529,145,0,55,0,5,0,11,23,1,3,2,1,0,0,0,0,58,0,0,33,865,216,0,4,18,0,9,1,180,6,45,303,377,0,0,21,0,0
 24-34,0,0,0.82,15.6,220.81,16.42,0,28.73,0,13.95,0.82,9.85,5.75,0,5.75,5.75,1.64,0,6.57,2.46,0,104.25,4.1,0,31.19,690.34,96.04,2.46,3.28,0,0,67.31,0,0,7.39,8.21,78.8,178.13,0,0,62.39,0,0
 36-46,0,0,0,1.61,113.6,0,0,149.05,7.25,12.89,0.81,22.56,4.83,0,9.67,4.83,0,0.81,5.64,0.81,0.81,103.93,0.81,9.67,16.11,982.11,72.51,3.22,0.81,0,0.81,63.65,0,0,3.22,4.03,1.61,159.52,0,0,16.11,0,0.81
 48-58,1.15,0,0,1.15,99.27,0.57,0,581.84,5.74,16.07,2.87,51.64,1.72,0,10.9,6.31,0,0,2.3,1.72,0.57,91.81,0,13.2,18.36,937.02,30.41,1.72,2.3,0,1.15,58.53,0,0,0.57,2.87,0,112.47,0,1.15,14.92,0,1.72
 60-70,0.98,0,0,0,143.3,3.93,0,1162.12,6.87,18.65,0.98,42.21,3.93,0,2.94,6.87,4.91,0.98,2.94,2.94,0.98,106,0,22.58,11.78,846.07,26.5,0,2.94,0,3.93,76.56,0,0,2.94,0,0,68.71,7.85,6.87,11.78,6.87,0
 72-82,0,0,0,0,155.1,3.93,0,1019.95,3.93,16.69,3.93,42.21,10.8,0,7.85,12.76,3.93,1.96,5.89,1.96,1.96,133.51,4.91,11.78,3.93,558.57,12.76,1.96,4.91,0,9.82,85.4,0,0,1.96,0,0,20.61,18.65,6.87,8.83,11.78,0.98
 84-94,0,0,2.12,1.06,282.5,5.31,0,617.04,1.06,37.17,11.68,40.36,16.99,0,7.43,20.18,5.31,5.31,4.25,0,2.12,99.83,4.25,23.36,4.25,289.94,22.3,9.56,3.19,0,5.31,232.59,0,0,5.31,0,0,27.61,35.05,7.43,12.74,19.12,3.19
 96-106,0,0,2.19,0,261.19,4.37,0,449.16,1.09,45.9,1.09,25.14,27.32,0,12.02,24.04,8.74,5.46,9.84,4.37,0,85.24,2.19,5.46,7.65,189.06,8.74,5.46,4.37,0,8.74,222.94,0,0,3.28,0,0,8.74,37.16,4.37,5.46,21.86,1.09
108-118,0,0,0.77,0,268.85,1.53,2.3,350.81,1.53,59.75,4.6,26.04,27.57,0,0,26.81,7.66,2.3,8.43,1.53,1.53,60.51,6.89,3.06,3.83,216,10.72,6.13,3.83,0,5.36,186.13,0,0,3.06,0,0,5.36,46.72,0.77,7.66,10.72,1.53
120,0,0,0,0,274.37,1.96,0,286.13,0,37.24,0,21.56,41.16,0,1.96,29.4,9.8,0,11.76,0,0,48.99,5.88,5.88,7.84,256.73,21.56,5.88,5.88,1.96,3.92,188.14,0,0,1.96,0,0,5.88,21.56,1.96,5.88,7.84,0
