stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1014.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,318.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,10.51,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.81,10.51,0,0,47.32,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,47.2,0,0,0,47.2,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,3.15,534.98,37.76,0,0,125.88,0,0,0,0,12.59,0,3.15,0,0,0,0,0,0
 14-21,1,1,0,24,395,42,0,70,0,1,0,24,11,8,2,0,5,0,0,0,3,82,1,0,62,799,47,3,7,13,0,69,1,100,11,15,135,263,0,0,18,0,2
 24-34,0,0,0.82,33.66,427.67,13.95,0,212.6,0.82,17.24,4.1,31.19,20.52,0.82,8.21,13.95,19.7,6.57,14.78,10.67,9.85,219.99,4.93,1.64,125.59,1237.03,5.75,6.57,20.52,0,0.82,268.42,0,2.46,22.16,16.42,47.61,325.88,0,0,63.21,0,14.78
 36-46,0,0,0.81,3.22,211.09,0.81,0,179.66,2.42,23.36,8.06,68.48,25.78,0.81,8.06,11.28,3.22,1.61,5.64,20.95,14.5,200.61,4.83,3.22,66.06,675.15,4.83,8.86,16.11,0,0,290.85,0,0.81,18.53,5.64,2.42,171.61,0,0,33.03,0,10.47
 48-58,0,0,0,1.72,161.24,1.15,0,214.03,5.74,44.76,14.92,126.81,53.94,3.44,6.89,11.48,5.16,2.87,7.46,32.13,9.18,268.54,7.46,7.46,62.54,410.84,3.44,2.87,14.92,0,0.57,351.17,0,0.57,17.79,4.02,0,122.79,0,0,27.54,0.57,12.05
 60-70,1.96,0,2.94,0.98,249.31,1.96,1.96,213.97,11.78,41.22,20.61,155.08,101.1,6.87,4.91,25.52,11.78,8.83,8.83,48.09,2.94,341.57,14.72,13.74,50.06,363.16,2.94,3.93,13.74,0,3.93,426.96,0,0,32.39,8.83,0,72.63,2.94,8.83,18.65,4.91,16.69
 72-82,0,0,20.61,0.98,364.2,4.91,10.8,255.23,9.82,45.16,40.25,245.42,252.29,5.89,12.76,47.12,26.5,8.83,15.71,140.38,5.89,522.24,21.6,22.58,73.62,499.67,1.96,11.78,28.47,0,5.89,514.39,0,0,58.9,4.91,0,37.3,4.91,13.74,57.92,14.72,15.71
 84-94,0,0,15.93,6.37,839.01,8.5,27.61,234.71,13.81,131.69,19.12,148.69,499.16,8.5,11.68,45.67,57.35,11.68,18.05,434.37,12.74,390.83,28.68,12.74,57.35,335.6,4.25,11.68,28.68,0,6.37,1468.8,0,0,126.38,8.5,0,44.61,15.93,12.74,41.42,15.93,12.74
 96-106,0,0,17.49,8.74,1121.26,21.86,16.39,251.35,18.58,187.97,25.14,198.9,697.24,1.09,17.49,131.14,98.36,10.93,28.41,710.35,8.74,493.97,45.9,19.67,67.76,571.56,8.74,24.04,48.09,0,19.67,1698.28,1.09,0,154.09,14.21,0,22.95,24.04,15.3,74.31,17.49,18.58
108-118,0,0,13.79,8.43,947.5,12.26,22.21,175.41,9.19,225.96,28.34,186.13,677.11,0,8.43,59.75,64.34,19.15,12.26,1310.56,9.96,399.83,29.11,13.02,68.17,541.54,6.13,19.92,35.23,0,9.19,1620.78,0,0,124.85,9.19,0,16.09,27.57,6.89,54.38,16.85,14.55
120,1.96,0,7.84,1.96,713.36,31.36,3.92,170.5,21.56,172.46,31.36,146.98,452.71,0,9.8,86.23,45.08,11.76,13.72,648.69,1.96,339.04,19.6,7.84,94.07,513.46,9.8,25.48,33.32,0,1.96,964.21,0,1.96,94.07,3.92,0,15.68,21.56,11.76,60.75,11.76,7.84
