stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1265.08,18409.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,1434.33,28705.08,0,55.17,0,0,0,0,0,0,0,0,0,128.72,0,0,0,0,0,0,0,0,0,0,0,1054.3,18.39,0,0,294.22,0,288.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,331.22,672.95,0,1119.83,0,7.89,0,1989.94,0,0,0,0,0,906.91,0,0,0,0,0,0,0,0,0,0,0,18490.37,281.27,0,0,6845.17,0,39.43,52.57,0,10.51,0,0,0,0,0,0,0,0
 10-12,3.15,660.86,0,1211.58,0,132.17,0,1620.69,0,0,0,0,0,453.16,0,0,0,0,0,6.29,0,0,0,0,0,15256.51,289.52,0,0,6888.72,0,22.03,62.94,44.06,884.3,0,72.38,12.59,0,0,0,0,0
 14-21,2,7,0,84,2511,400,0,123,0,28,0,9,81,60,2,0,74,0,0,50,1,259,8,0,224,1256,59,3,42,306,0,43,4,2135,85,87,1819,742,0,0,8,0,1
 24-34,0,0,0,4.1,300.43,21.34,0,42.68,4.1,107.53,36.12,22.16,8.21,1.64,1.64,1.64,4.93,1.64,0,73.88,1.64,95.22,7.39,0,171.56,541.77,29.55,10.67,2.46,0,0,24.63,0,6.57,1.64,65.67,477.74,345.58,0,0,45.97,0,3.28
 36-46,0,0,0,0,14.5,1.61,0,35.45,3.22,61.23,80.57,9.67,3.22,0,0,1.61,0,0,0,41.09,2.42,42.7,0.81,0,77.34,190.94,6.45,1.61,0.81,0,0,20.14,0,0,0.81,20.14,4.83,101.51,0,0,5.64,0,2.42
 48-58,0,0,0.57,0,12.62,1.72,0,45.33,1.15,41.31,45.33,9.18,1.72,0.57,0,6.31,0,1.15,1.72,34.43,0.57,26.97,0,1.15,8.61,101.56,0,1.72,1.15,0,0,1.72,0,0,0,3.44,0,39.59,0,0,2.87,0.57,2.87
 60-70,0,0,0,0,9.82,0.98,0.98,68.71,0,30.43,12.76,12.76,3.93,0,0,41.22,0,0,0,55.95,0,16.69,0,0.98,3.93,125.63,0.98,2.94,1.96,0,0,3.93,0,0,0,0,0,25.52,0.98,0.98,3.93,0,5.89
 72-82,0,0,1.96,0,18.65,11.78,0.98,126.63,1.96,32.39,9.82,51.05,6.87,0,2.94,63.81,3.93,0,1.96,183.57,0,91.29,1.96,1.96,8.83,241.49,3.93,5.89,7.85,0,1.96,21.6,0,0,0,0,0,14.72,2.94,2.94,9.82,5.89,6.87
 84-94,0,0,3.19,0,42.48,12.74,1.06,76.47,1.06,59.47,7.43,18.05,7.43,0,0,92.4,9.56,5.31,2.12,531.02,1.06,55.23,2.12,5.31,6.37,122.13,0,5.31,3.19,0,0,33.99,0,0,1.06,0,0,20.18,7.43,1.06,2.12,3.19,2.12
 96-106,0,0,1.09,0,169.39,130.05,21.86,332.23,8.74,96.17,25.14,146.44,71.04,0,14.21,131.14,21.86,8.74,21.86,853.51,0,360.64,10.93,20.76,37.16,767.18,9.84,24.04,33.88,0,6.56,216.38,3.28,0,2.19,6.56,0,33.88,17.49,14.21,64.48,22.95,15.3
108-118,0,0,4.6,0,154.72,60.51,29.11,375.32,6.13,125.62,19.92,145.53,78.89,0,5.36,93.45,17.62,21.45,12.26,1582.48,10.72,364.6,12.26,11.49,49.02,890.81,17.62,23.74,15.32,0,6.89,160.85,0,0,7.66,6.89,0,29.87,19.92,6.89,45.96,9.19,20.68
120,1.96,0,1.96,1.96,146.98,60.75,13.72,246.93,11.76,99.95,13.72,129.35,82.31,0,7.84,133.27,13.72,7.84,5.88,895.62,0,233.21,3.92,13.72,37.24,791.75,13.72,11.76,17.64,0,3.92,94.07,0,0,1.96,1.96,0,23.52,13.72,7.84,31.36,5.88,3.92
