stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2029.4,35395.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.24,0,0,0,0,0,0,0,0,0,0,0
  5-6,2727.69,35263.79,0,55.17,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,1109.46,104.2,0,0,306.48,0,931.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,691.35,778.1,0,1117.2,0,7.89,0,2541.97,0,0,0,0,0,954.22,0,0,0,0,0,0,0,0,0,0,0,21502.87,880.62,0,0,7557.55,0,120.92,107.78,0,10.51,0,0,0,0,0,0,0,0
 10-12,9.44,799.33,0,1324.87,0,141.61,0,2174.56,0,0,0,0,0,579.04,0,0,0,0,0,6.29,0,0,0,0,3.15,21855.7,859.12,0,0,8059.39,0,66.09,84.97,44.06,985,0,91.26,34.62,0,0,0,0,0
 14-21,3,7,17,194,4395,1113,0,1790,0,29,0,246,108,247,37,44,146,7,14,43,66,1262,27,0,1101,14579,754,73,287,480,0,1045,25,2461,237,538,4479,4605,0,0,144,0,67
 24-34,1.64,0.82,20.52,115.74,2295.11,1031,0,2949.34,227.38,160.07,41.04,383.34,55,75.52,62.39,131.34,238.87,45.15,109.17,97.68,168.28,2288.55,97.68,8.21,1089.28,18529.18,338.19,248.72,267.6,1.64,4.93,2042.29,2.46,21.34,154.32,279.09,1097.48,4281.59,0,0,646.01,0,254.47
 36-46,1.61,0,15.31,16.11,1347.08,649.37,0,4688.19,507.57,217.53,116.82,735.58,51.56,24.98,62.04,191.75,127.3,66.87,87.01,92.65,174.83,2470.18,79.76,53.17,800.03,18395.04,294.07,202.22,186.92,2.42,7.25,2479.04,5.64,16.92,109.57,228,41.09,4188.67,0,4.83,402.83,0.81,290.04
 48-58,2.87,0.57,11.48,10.9,1242.29,981.78,0,6745.08,482.57,304.69,158.94,1284.18,80.33,45.9,65.99,196.82,83.2,100.42,78.61,86.07,132.55,3105.43,70.58,114.19,713.24,15323.46,227.23,131.4,184.77,1.15,11.48,2033.56,1.15,2.3,65.99,184.19,1.15,3243.15,0,10.33,348.3,2.87,358.05
 60-70,2.94,0,17.67,2.94,1354.5,1088.51,3.93,8535.31,376.9,310.16,188.45,1414.37,178.64,26.5,60.85,260.1,106.99,152.14,93.24,118.76,94.23,3875.05,68.71,182.56,538.86,13755.05,166.86,123.67,177.66,1.96,30.43,1955.19,0.98,1.96,80.48,122.69,0,1910.04,18.65,73.61,340.59,39.26,351.38
 72-82,0,0,60.86,5.89,1471.51,1069.03,70.68,7077.78,280.76,289.59,297.44,1689.44,393.65,15.71,79.51,408.37,182.59,158.05,133.51,216.95,78.53,4869.04,111.91,183.57,604.7,10840.49,113.87,210.08,258.18,1.96,43.19,1824.91,1.96,0.98,108.96,70.68,0,1071.97,77.55,134.49,549.73,129.58,354.38
 84-94,2.12,0,66.91,13.81,2554.2,847.51,149.75,5498.17,431.19,521.46,221.97,1308.43,721.12,22.3,72.22,487.48,309.05,193.29,175.24,582,130.63,4152.57,143.38,215.59,541.64,6862.89,163.55,231.52,318.61,1.06,39.3,5112.65,1.06,0,235.77,126.38,0,737.05,224.09,142.31,543.76,151.87,240.02
 96-106,2.19,0,71.04,19.67,3206.41,1088.48,312.55,4321.12,698.33,561.72,218.57,1497.2,980.28,2.19,113.66,624.02,346.43,165.02,243.7,890.67,81.96,3881.79,210.92,158.46,542.05,6070.76,137.7,351.9,371.57,1.09,79.78,5082.83,6.56,0,222.94,133.33,0,396.7,277.58,134.42,672.1,181.41,268.84
108-118,3.83,0,55.92,30.64,3263.77,786.64,615.07,3651.35,539.24,762.9,209.87,1371.07,1054.73,0,64.34,543.07,356.94,228.26,188.43,1615.42,119.49,4090.24,184.6,155.49,608.17,8211.12,163.15,253.53,350.05,0,85.79,5078.33,2.3,0,213.7,114.89,0,293.36,294.13,109.53,565.28,128.68,265.02
120,7.84,0,50.95,9.8,2747.62,1081.8,290.05,3617.76,358.64,576.18,258.69,1705.01,787.83,1.96,94.07,872.1,221.46,158.74,139.14,966.17,50.95,4472.23,119.55,229.29,758.44,10036.06,293.97,203.82,368.44,3.92,103.87,2880.88,3.92,1.96,154.82,48.99,0,329.24,127.39,131.31,732.96,197.94,115.63
