stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,2108.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,140.98,1808.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,36.78,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,52.57,0,76.23,0,0,0,184.01,0,0,0,0,0,44.69,0,0,0,0,0,0,0,0,0,0,0,1298.58,52.57,0,0,446.88,0,2.63,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,69.23,0,12.59,0,119.58,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1016.47,44.06,0,0,387.08,0,0,6.29,3.15,31.47,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,10,119,52,0,94,0,2,0,22,10,17,4,0,9,1,0,5,2,75,0,0,51,956,30,7,21,21,0,9,1,141,10,4,132,291,0,0,14,0,4
 24-34,0,0,1.64,4.1,35.3,9.85,0,189.62,0,5.75,4.1,25.45,2.46,0,7.39,3.28,13.13,4.1,3.28,2.46,11.49,128.05,0,0.82,60.74,1327.32,15.6,14.78,18.06,0,0,37.76,0.82,1.64,7.39,4.1,34.48,327.52,0,0,45.15,0,8.21
 36-46,0,0,0,0,15.31,7.25,0,373.02,3.22,0,3.22,42.7,3.22,0,6.45,4.03,4.83,1.61,4.03,4.03,8.06,125.68,0,3.22,25.78,1227.03,9.67,7.25,10.47,0,0,29.81,0.81,1.61,8.86,3.22,0,309.38,0,0.81,25.78,0,12.09
 48-58,0,0,0,0,18.36,6.31,0,471.09,3.44,6.89,10.9,80.33,0.57,7.46,3.44,6.89,4.02,4.02,5.16,1.72,9.18,171.57,2.87,4.02,32.71,1085.64,4.59,7.46,4.02,0,0,26.97,1.15,0,4.02,1.72,0,231.24,0,0,18.94,0,12.05
 60-70,0,0,0.98,0.98,19.63,14.72,0,520.21,3.93,7.85,2.94,96.19,4.91,7.85,1.96,10.8,0.98,5.89,3.93,2.94,3.93,201.21,5.89,5.89,26.5,1042.38,1.96,5.89,8.83,0,0,58.89,0,0,0,1.96,0,146.25,0,2.94,20.61,0.98,10.8
 72-82,0,0,2.94,0.98,35.34,72.64,0,574.27,9.82,7.85,25.52,175.72,8.83,6.87,4.91,22.58,5.89,17.67,15.71,0.98,3.93,359.29,5.89,12.76,48.1,1101.42,0.98,15.71,24.54,0,3.93,46.14,0.98,0,7.85,0,0,86.39,3.93,6.87,39.27,5.89,15.71
 84-94,0,0,11.68,0,54.16,63.72,1.06,340.91,1.06,9.56,13.81,82.84,26.55,7.43,4.25,19.12,14.87,9.56,5.31,2.12,3.19,243.21,5.31,15.93,27.61,540.58,4.25,19.12,16.99,0,5.31,118.95,0,0,15.93,1.06,0,43.54,5.31,10.62,36.11,15.93,11.68
 96-106,0,0,5.46,0,72.13,67.76,4.37,318.02,3.28,13.11,10.93,126.77,21.86,1.09,13.11,41.53,15.3,17.49,5.46,4.37,9.84,257.91,6.56,15.3,31.69,488.5,5.46,19.67,32.79,0,8.74,137.7,0,0,4.37,2.19,0,20.76,3.28,12.02,53.55,6.56,22.95
108-118,0,0,5.36,0.77,63.57,43.66,22.98,239.75,6.13,14.55,9.19,117.96,32.17,0,0.77,39.06,23.74,22.21,7.66,6.89,13.02,248.94,3.83,13.02,32.94,634.22,9.96,10.72,29.11,0,5.36,134.04,0,0,7.66,6.13,0,23.74,8.43,9.19,45.96,8.43,14.55
120,0,0,5.88,1.96,80.35,45.08,9.8,239.09,9.8,7.84,19.6,109.75,35.28,0,1.96,21.56,7.84,13.72,7.84,9.8,5.88,223.42,7.84,13.72,50.95,668.29,13.72,11.76,27.44,0,1.96,137.18,0,0,13.72,1.96,0,15.68,3.92,7.84,45.08,5.88,3.92
