stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,3795.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,1624.35,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,288.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,102.52,18.4,0,57.83,0,0,0,36.8,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,528.37,92,0,0,168.24,0,28.92,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,81.82,0,15.73,0,75.53,0,0,0,0,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,1419.28,204.55,0,0,151.05,0,9.44,12.59,0,15.73,0,12.59,6.29,0,0,0,0,0
 14-21,0,0,4,13,226,73,0,48,0,22,0,30,13,7,12,3,22,1,4,1,9,45,3,0,36,1437,134,45,53,4,0,42,3,17,48,48,77,624,0,0,41,0,1
 24-34,0,0,6.57,4.1,83.73,18.88,0,347.22,0,53.36,4.1,68.13,4.93,2.46,18.88,4.1,33.66,1.64,19.7,0.82,23.8,51.71,11.49,0.82,48.43,4065.7,13.95,86.19,42.68,0,0,77.98,0,0.82,32.01,3.28,13.95,957.94,0,0,121.49,0,9.85
 36-46,0,0,4.03,0.81,37.06,20.14,0,1003.86,2.42,20.14,10.47,135.35,0,0,11.28,15.31,15.31,0.81,10.47,1.61,8.86,82.98,5.64,1.61,15.31,5574.43,11.28,63.65,17.72,0,0.81,68.48,1.61,0,9.67,0.81,0,1331.77,0,0,47.53,0.81,9.67
 48-58,0.57,0,4.02,0.57,22.95,68.28,0,1411.56,1.72,20.66,14.92,208.86,1.15,3.44,12.05,10.33,8.61,3.44,6.31,0.57,12.62,105.01,6.31,2.3,16.64,3242,2.87,32.13,19.51,0,0.57,33.85,0,0,5.16,1.15,0,990.96,0,0.57,47.63,0.57,10.9
 60-70,0,0,4.91,0,20.61,157.04,0,2112.24,3.93,23.56,18.65,198.27,1.96,0,11.78,30.43,9.82,13.74,12.76,0,4.91,127.6,2.94,4.91,12.76,2475.4,3.93,20.61,18.65,0,0.98,29.45,0,0,8.83,1.96,0,471.13,1.96,4.91,28.46,0,15.7
 72-82,0,0,9.82,0,40.25,303.33,0,1966.27,1.96,12.76,38.28,265.05,6.87,2.94,8.83,21.6,20.61,11.78,31.41,0.98,9.82,207.13,6.87,2.94,12.76,1781.72,0.98,42.21,30.43,0,0.98,34.36,0,0,2.94,0.98,0,202.22,12.76,6.87,71.66,12.76,7.85
 84-94,0,0,4.25,1.06,62.66,227.28,1.06,1361.53,4.25,26.55,35.05,183.73,15.93,3.19,3.19,46.73,20.18,27.61,33.99,1.06,9.56,131.69,6.37,7.43,5.31,995.13,2.12,29.74,36.11,0,2.12,140.19,0,0,8.5,2.12,0,160.37,36.11,6.37,53.1,13.81,8.5
 96-106,0,0,3.28,0,93.98,246.98,3.28,1186.83,5.46,24.04,18.58,197.81,22.95,1.09,8.74,41.53,31.69,19.67,45.9,9.84,8.74,133.33,13.11,6.56,9.84,792.31,3.28,52.46,50.27,0,4.37,123.49,1.09,0,7.65,1.09,0,55.74,43.71,4.37,76.5,12.02,9.84
108-118,0,0,3.06,0.77,90.38,153.19,6.13,798.13,6.13,19.92,21.45,133.28,32.17,0,2.3,40.6,32.94,29.87,22.21,3.83,12.26,98.81,3.83,7.66,7.66,897.71,3.06,32.17,29.87,0,3.06,107.23,0,0,13.79,4.6,0,26.81,56.68,7.66,50.55,8.43,13.02
120,0,0,3.92,0,70.55,145.02,0,605.57,7.84,21.56,25.48,129.35,23.52,0,5.88,33.32,17.64,15.68,19.6,3.92,5.88,78.39,7.84,3.92,11.76,897.58,1.96,33.32,25.48,0,1.96,105.83,0,0,9.8,0,0,39.2,7.84,1.96,41.16,9.8,5.88
